,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.8455850856855561,4.0,0.0,-0.4841412437,1.0,-0.5761717799,2.0,1.2430884488,3.0,-0.1827754252
1,2AA__del_ridA,0.66921018445,0.13379145816711716,4.0,4.0,0.5701906063000001,5.0,0.8326705626,6.0,0.7238804698,7.0,0.5500990991
2,GC_MS__WT,1.4456028966473392e-19,0.003691279676953199,3.0,8.0,0.0039638025,9.0,-0.0033390114,10.0,-0.0006247911,,
3,GC_MS__del_slyA,-1.2468842315,0.5476591035517668,2.0,11.0,-0.8596307656000001,12.0,-1.6341376974,,,,
4,Rho__WT,-1.850371707708594e-17,0.6790626957843314,3.0,13.0,0.6154970618,14.0,-0.7284606296,15.0,0.1129635678,,
5,Rho__rho_Y80C,-2.2216514928333333,1.0643863441180759,3.0,16.0,-3.4339685534,17.0,-1.4404678271,18.0,-1.7905180980000002,,
6,Rho__rho_K130Q,-0.7723316738333333,0.2628605749534866,3.0,19.0,-0.5640719493,20.0,-1.0676854813,21.0,-0.6852375909,,
7,flagella__WT,0.0,0.9587014693345964,2.0,22.0,0.6779043101000001,23.0,-0.6779043101000001,,,,
8,flagella__del_rfaL,-1.261982519,0.05589880673138711,2.0,24.0,-1.2224560937,25.0,-1.3015089443,,,,
9,flagella__del_rfaG,-0.53862079575,0.6510609569851462,2.0,26.0,-0.0782511781,27.0,-0.9989904134,,,,
10,flagella__del_rfaD,1.2400796184999998,0.04915931147155755,2.0,28.0,1.205318736,29.0,1.274840501,,,,
11,nusG__WT_OD08,0.0,0.5596002099371863,2.0,30.0,0.3956971032,31.0,-0.3956971032,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-5.1371341032333335,0.9220459305218486,3.0,32.0,-5.8975478083,33.0,-4.1115615049,45.0,-5.4022929965,,
13,omv__spi2_ind_highOD_intracellularRNAs,-8.6594769715,2.0613601901678393,3.0,34.0,-9.9941434391,36.0,-9.6989550626,37.0,-6.2853324128,,
14,omv__spi1_ind_highOD_intracellularRNAs,-11.646799491000001,0.25400765326502844,3.0,35.0,-11.3789436667,41.0,-11.8842157163,42.0,-11.67723909,,
15,omv__controlPCN_highOD_intracellularRNAs,-14.204655279799999,2.4359451705252937,3.0,38.0,-13.4648589815,39.0,-16.9247353265,40.0,-12.2243715314,,
16,omv__controlPCN_lowOD_intracellularRNAs,7.401486830834377e-17,1.5770454453966605,3.0,43.0,1.1064190106,44.0,-1.8057868747999999,46.0,0.6993678642000001,,
17,sv5015__STM1625,0.22007476780000002,0.1632653622145593,3.0,47.0,0.4003263741,48.0,0.1777777982,49.0,0.08212013110000001,,
18,sv5015__STM0581,1.0418983426,0.2104827729425248,3.0,50.0,0.9720118431,51.0,1.2784350089,52.0,0.8752481758,,
19,sv5015__WT,0.0,0.16729464249467785,3.0,53.0,0.0193965432,54.0,0.1567509038,55.0,-0.176147447,,
20,tomato__tomato_root,14.588556507766667,0.7223725767446252,3.0,56.0,15.2248872703,57.0,13.803342403,58.0,14.73743985,,
21,tomato__LB,0.0,0.8400981556182839,2.0,59.0,-0.5940391027,60.0,0.5940391027,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-1.9822573796333334,0.8786015599685792,3.0,61.0,-2.3932500573,62.0,-2.5800383686,63.0,-0.973483713,,
23,AcrB_efflux_virulence__WT,-3.333335459506278e-11,0.4926657653755525,3.0,64.0,0.1371292302,65.0,-0.5467029184000001,66.0,0.4095736881,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.2756229574666667,0.7548192366351312,3.0,67.0,0.6827674065,74.0,0.7394540055000001,75.0,-0.5953525396,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-4.707106792699999,0.3445258784136907,3.0,68.0,-4.7658349593,69.0,-5.0184938396,71.0,-4.3369915792,,
