,name,x,y,cog,color,link
meta,start,0.10321039905206697,,,,
STM0002,thrA,337,-0.025514594800000002,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0122634778,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0178438054,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.004670601,Function unknown,#708090,
STM0006,yaaJ,5966,0.0017335577,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0061777861,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0070554393,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0100978364,Function unknown,#708090,
STM0010,htgA,10092,0.0008146316,Function unknown,#708090,
STM0011,yaaI,10841,0.0068638206,Function unknown,#708090,
STM0012,dnaK,11593,-0.0073437359,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.013060523000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0234849842,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0148627932,Function unknown,#708090,
STM0016,STM0016,16493,-0.0543402484,Function unknown,#708090,
STM0017,STM0017,17043,-0.0022939712,Transcription,#f4a460,
STM0018,STM0018,17867,-0.009765707,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0123440834,Function unknown,#708090,
STM0020,STM0020,23335,0.0219010969,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0112340188,Cell motility,#da70d6,
STM0022,bcfB,25112,0.0174981621,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0097851733,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0036189677,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.010931641800000001,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0082082886,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0035064921,Cell motility,#da70d6,
STM0028,bcfH,31274,-6.32385e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0249690896,Transcription,#f4a460,
STM0030,STM0030,33364,0.0183802646,Transcription,#f4a460,
STM0031,STM0031,34376,-0.0266983161,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0012188056,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0114992992,Nucleotide transport and metabolism,#00bfbf,
