,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.1162658879829968,2.0,0.0,0.789319179,1.0,-0.789319179,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.5909372196,0.13702229136795516,2.0,2.0,-0.6878266110000001,3.0,-0.49404782820000004,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.7659125247999999,1.5797674421800767,3.0,4.0,1.001902143,5.0,-0.9185741759,6.0,2.2144096073,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.1279845308,0.38705668080390737,2.0,7.0,-0.8542941271000001,8.0,-1.4016749345,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.5506725709044974,2.0,9.0,-0.3893843091,10.0,0.3893843091,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.80309699745,0.11996856006337772,2.0,11.0,-0.8879275798,12.0,-0.7182664151,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.12404111123474071,2.0,13.0,-0.0877103109,14.0,0.0877103109,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.276434883825,1.220628496388052,4.0,15.0,-1.5708921665000002,16.0,-1.0532723294,17.0,0.6082575542,18.0,0.9101674064,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-6.85122227755,1.0963698957100976,4.0,19.0,-7.6248932061,20.0,-5.3024020168,21.0,-7.631379225,22.0,-6.8462146622999995,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5330347586666667,0.34212353169902093,3.0,23.0,0.926912367,24.0,0.3624366679,25.0,0.3097552411,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-7.4192381923,1.9988303772568736,2.0,26.0,-6.0058516781,27.0,-8.8326247065,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,3.083176566607367,3.0,28.0,1.9440028748,29.0,-3.5549488542,30.0,1.6109459794,,,,,,,,,,
