,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.5784735833,0.02852794250700009,2.0,0.0,9.5583012817,5.0,9.5986458849
1,U01-Set001__USA300 LAC CA-MHB Control,9.14376057825,0.10761325682991066,2.0,1.0,9.0676665146,6.0,9.2198546419
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.922368655700001,0.09424768305597492,2.0,2.0,9.8557254799,7.0,9.989011831500001
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.172640609999998,0.009780345746925472,2.0,3.0,10.1657248612,8.0,10.1795563588
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.877368082050001,0.04375249392755816,2.0,4.0,9.8464303969,9.0,9.9083057672
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.170149850200001,0.07335327701561924,2.0,10.0,9.1182812506,29.0,9.2220184498
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.06791665135,0.1578265638504148,2.0,11.0,8.9563164178,30.0,9.1795168849
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.0032096645,0.18905595640827572,2.0,12.0,8.8695269157,31.0,9.1368924133
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,11.93461552455,0.2389852342618363,2.0,13.0,12.1036036043,14.0,11.7656274448
9,U01-Set001__USA300 LAC RPMI+10%LB Control,12.653116464050001,0.08356885681514907,2.0,15.0,12.5940243587,18.0,12.7122085694
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,12.5953481128,0.057771475803770705,2.0,16.0,12.5544975105,19.0,12.6361987151
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,12.5868985569,0.03158474970714253,2.0,17.0,12.5645647662,20.0,12.6092323476
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,12.1980136481,0.029391302916266696,2.0,21.0,12.2187964377,24.0,12.1772308585
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.9563671336,0.0060416780232696865,2.0,22.0,11.9520950221,25.0,11.9606392451
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.9283210969,0.08932412936842818,2.0,23.0,11.8651593993,26.0,11.9914827945
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.852530293800001,0.0016435572828896125,2.0,27.0,8.8513681233,28.0,8.8536924643
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.55936776905,0.17841660680767318,2.0,32.0,9.6855273616,33.0,9.4332081765
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.4459882814,0.299019179317161,2.0,34.0,9.234549792,38.0,9.6574267708
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.39177277915,0.04463787802605264,2.0,35.0,9.4233365254,39.0,9.3602090329
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.846472464449999,0.11306048220305347,2.0,36.0,9.7665266308,40.0,9.9264182981
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.940885570999999,0.01139275723884471,2.0,37.0,9.9489414669,41.0,9.9328296751
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,11.91677213225,0.02583027420462654,2.0,42.0,11.9350368943,45.0,11.8985073702
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,12.1229332697,0.04010786638534283,2.0,43.0,12.0945727254,46.0,12.151293814
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,11.90101541215,0.0799560342995555,2.0,44.0,11.8444779581,47.0,11.9575528662
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.66587453955,0.11066925410994548,2.0,48.0,9.7441295196,52.0,9.5876195595
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.63600361485,0.16247807248745674,2.0,49.0,9.7508929617,53.0,9.521114268
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.50984432635,0.08129647470434034,2.0,50.0,9.4523590378,54.0,9.5673296149
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.9199183297,0.09774098698929985,2.0,51.0,9.850805015,55.0,9.9890316444
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,12.056523469199998,0.07235003646005658,2.0,56.0,12.0053642678,57.0,12.1076826706
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,12.20716195535,0.036936139837568584,2.0,58.0,12.2332797503,59.0,12.1810441604
