,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5388097641500151,2.0,0.0,-0.38099603800000004,1.0,0.38099603800000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.7900806295,0.0998298791330315,2.0,2.0,-0.719490245,3.0,-0.860671014,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.3912540163333336,0.08012208238038669,3.0,4.0,-1.299478881,5.0,-1.427015307,6.0,-1.447267861,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.7507127095,0.3972373295991576,2.0,7.0,-2.031601919,8.0,-1.4698235,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.02588324774553611,2.0,9.0,-0.01830222,10.0,0.01830222,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.9971395415000001,0.027235648154418247,2.0,11.0,-1.016398053,12.0,-0.97788103,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,-4.999999997368221e-10,0.03412456525945004,2.0,13.0,-0.024129712,14.0,0.024129711,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.5710121372500001,0.14515272444743504,4.0,15.0,-0.36861564500000005,16.0,-0.6452105840000001,17.0,-0.5698393390000001,18.0,-0.7003829810000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.1878082905,0.07827806893315575,4.0,19.0,-1.170831674,20.0,-1.093159331,21.0,-1.281736709,22.0,-1.205505448,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.932845087,0.19731132139105526,3.0,23.0,-0.91143596,24.0,-0.747111379,25.0,-1.139987922,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.06616958321554582,2.0,26.0,-0.046788961000000004,27.0,0.046788961000000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.5729968425,0.5032681498299995,2.0,28.0,0.21713252100000002,29.0,0.9288611640000001,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.16211376700000002,1.021616350203577,2.0,30.0,-0.8845056160000001,31.0,0.5602780820000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.2564602402704974,2.0,32.0,-0.181344775,33.0,0.181344775,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.31136984,0.02636643502232431,2.0,34.0,0.33001372500000004,35.0,0.29272595500000004,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.06683988499999999,0.5277722826724602,2.0,36.0,0.30635147500000004,37.0,-0.440031245,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,9.25185853854297e-18,0.1429698702025736,3.0,38.0,-0.135631587,39.0,-0.013691496000000001,40.0,0.14932308300000002,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.0915170823333333,0.2846503148411134,3.0,41.0,-1.279889893,42.0,-1.230595687,43.0,-0.764065667,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,-4.999999997368221e-10,0.0755503198687417,2.0,44.0,-0.053422144000000005,45.0,0.053422143000000005,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.036615219500000004,0.04083933327798411,2.0,46.0,0.00773745,47.0,0.065492989,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.29714639,,1.0,48.0,-0.29714639,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.301059189,0.4024138483335103,2.0,49.0,-0.016509628000000002,50.0,-0.58560875,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.1485731945,1.1791764238222282,2.0,51.0,0.98237684,52.0,-0.685230451,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.08370282899999999,0.38356322897106676,3.0,53.0,-0.33463684,54.0,0.166917546,55.0,0.418827781,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.21426512333333336,0.2814365700417953,3.0,56.0,-0.497602743,57.0,0.065231071,58.0,-0.21042369800000002,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.419644016,,1.0,59.0,-0.419644016,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.5654251149014528,2.0,60.0,0.399815933,61.0,-0.399815933,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.4673399220000001,0.10413460591685936,2.0,62.0,0.5409742080000001,63.0,0.393705636,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.5910394695000001,0.3928244175991286,2.0,64.0,-0.31327066000000003,65.0,-0.868808279,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,2.0137959304999997,0.47618189206923467,4.0,66.0,1.629288748,67.0,1.6435696480000002,68.0,2.626240318,69.0,2.156085008,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.5000000680730494e-10,0.29362038120792916,4.0,70.0,-0.03341863,71.0,0.16354725,72.0,0.268333011,73.0,-0.398461632,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.9399922950000001,0.013342041472391217,2.0,74.0,0.9305580470000001,75.0,0.9494265430000001,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.333333331578814e-10,0.13262400449297435,3.0,76.0,-0.141392233,77.0,0.01975199,78.0,0.12164024200000001,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.11772784848748065,2.0,79.0,-0.08324616,82.0,0.08324616,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.029422002000000003,0.017936329190221725,2.0,80.0,0.042104902,81.0,0.016739102000000002,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,0.31615914300000003,0.17188575507089524,2.0,83.0,0.43770072600000004,84.0,0.19461756,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.6001877952405557,2.0,85.0,-0.42439686,86.0,0.42439686,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.24002367749210454,2.0,87.0,0.16972237,88.0,-0.16972237,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.037488762499999995,0.12387861187388437,2.0,89.0,0.050106644000000006,90.0,-0.125084169,,,,,,,,,,,,
