,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.09988129485,0.006056428624278195,2.0,0.0,8.1041638366,5.0,8.0955987531,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.4619014257,0.0032803843234367252,2.0,1.0,8.4642210077,6.0,8.4595818437,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.380595380199999,0.034810130739653666,2.0,2.0,8.4052098597,7.0,8.3559809007,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.3356172324,0.004361172006900153,2.0,3.0,8.3325334181,8.0,8.3387010467,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.2529162344,0.06488676720510116,2.0,4.0,8.2070343613,9.0,8.2987981075,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.67052530565,0.1098241639256918,2.0,10.0,7.7481827167,29.0,7.5928678946,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.3238448658,0.007245488144524905,2.0,11.0,7.3289681996,30.0,7.318721532,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.3556068488,0.03935947475047238,2.0,12.0,7.3834382003,31.0,7.3277754973,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.970667788850001,0.1149831363709547,2.0,13.0,8.8893624334,14.0,9.0519731443,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.5859086193,0.1615981163527461,2.0,15.0,8.4716414954,18.0,8.700175743199999,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.306556611200001,0.010086659313366097,2.0,16.0,8.3136889564,19.0,8.299424266,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.285570847999999,0.08337643375597267,2.0,17.0,8.3445268897,20.0,8.2266148063,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.40589936225,0.1367597974208766,2.0,21.0,8.3091955821,24.0,8.5026031424,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.94828675525,0.03760195851238148,2.0,22.0,7.9216981554,25.0,7.9748753551,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.9708373511,0.03949113916450019,2.0,23.0,7.9429128988,26.0,7.9987618034,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.37794083255,0.041488799047820685,2.0,27.0,8.4072778437,28.0,8.3486038214,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.55151779515,0.028903007570801758,2.0,32.0,7.5719553078,33.0,7.5310802825,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.459213386950001,0.0204573081956965,2.0,34.0,8.4736788883,38.0,8.4447478856,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.581686058999999,0.10657120141536194,2.0,35.0,8.5063288398,39.0,8.6570432782,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.500240705300001,0.038411139480833606,2.0,36.0,8.4730799281,40.0,8.5274014825,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.272463172999998,0.08412462146124815,2.0,37.0,8.3319482633,41.0,8.2129780827,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.3713874664,0.10195091394687322,2.0,42.0,8.2992972838,45.0,8.443477649,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.3473267627,0.03429129637154851,2.0,43.0,8.3715743709,46.0,8.3230791545,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.231185943749999,0.06480155581750996,2.0,44.0,8.1853643242,47.0,8.2770075633,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.216871677,0.19532880602309258,2.0,48.0,8.3549900003,52.0,8.0787533537,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.9547421358,0.02523485614161056,2.0,49.0,7.9725858737,53.0,7.9368983979,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.94445986225,0.1484927037099068,2.0,50.0,8.04946006,54.0,7.8394596645,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.7611994261,0.030203523666060755,2.0,51.0,7.7825565425,55.0,7.7398423097,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.116884837299999,0.06633581751442044,2.0,56.0,8.0699783309,57.0,8.1637913437,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.1462009623,0.06684529403138285,2.0,58.0,8.193467723,59.0,8.0989342016,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.800553708199999,0.07769188962919372,2.0,60.0,8.7456172462,61.0,8.8554901702,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.73409769215,0.035871900291263886,2.0,62.0,8.7594629561,63.0,8.7087324282,,
