k,name,in_iM,gene_weight,regulator,function,category
3,CymR,False,-0.02182288,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
26,MntR,False,0.020152384000000002,MntR,Manganese Acquisition,Metal Homeostasis
1,Vim-3,False,0.016251789000000003,,Virulence Expression,Virulence
20,CcpA-2,False,-0.013203163,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
6,Rex,False,-0.011911444,Rex,Redox Balance,Energy Metabolism
0,TreR,False,0.011693961000000001,TreR,Trehalose Metabolism,Carbon Source Utilization
24,Autolysin,False,0.010558501000000001,,Autolysin Expression,Biological Enrichment
27,PerR,False,-0.01049138,PerR,Oxidative Stress Response,Stress Response
16,SigS,False,-0.007914141000000001,SigS,Stress Response,Stress Response
8,Fur,False,-0.006844373000000001,Fur,Iron Metabolism,Metal Homeostasis
9,CodY,False,0.006061184000000001,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
18,LacR,False,0.00598681,LacR,Lactose Metabolism,Carbon Source Utilization
5,SaeR,False,0.005871075000000001,SaeR,Virulence Expression,Virulence
15,PurR,False,0.005798569,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,0.0056987470000000005,NreC/Rex,Redox Balance,Energy Metabolism
21,Gal/Man.,False,0.004493705000000001,,Galactose/Mannose Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,-0.004310824,,B-lactam Resistance,Stress Response
2,Unc-1,False,-0.004214652,,,Uncharacterized
10,Guanine Responsive (GR),False,-0.003704965,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
4,SigB,False,-0.0031664540000000004,SigB,Stress Response,Stress Response
22,VraR,False,-0.0031204680000000004,VraR,Cell Wall Biosynthesis,Structural Components
12,Urease,False,-0.002649294,,Urea Metabolism,Miscellaneous Metabolism
28,Agr,False,0.0020449360000000002,AgrA,Quorum Sensor/ Virulence Expression,Virulence
23,Phi-Sa3,False,-0.0017840220000000001,,Prophage Expression,Mobile Elements
7,Translation,False,0.001445373,,Translation Machinery Expression,Biological Enrichment
17,SNFR,False,-0.001243074,,,Genomic Strain Difference
19,PyrR,False,0.001220586,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.000298156,,Riboflavin Biosynthesis,Miscellaneous Metabolism
14,CcpA-1,False,-0.000238847,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
