,86
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,-1.344180838
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,1.344180838
AB569_EDTA_NaNO2:NaNO2:1,2.467606193
AB569_EDTA_NaNO2:NaNO2:2,2.779577405
AB569_EDTA_NaNO2:EDTA:1,2.980610529
AB569_EDTA_NaNO2:EDTA:2,2.128369204
AB569_EDTA_NaNO2:EDTA:3,3.247904475
AB569_EDTA_NaNO2:NaNO2_EDTA:1,1.3411116760000001
AB569_EDTA_NaNO2:NaNO2_EDTA:2,1.919896808
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,0.256146403
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,-0.256146403
Anthranilate_metabolism_GntR_AntP:antP:1,-0.798670163
Anthranilate_metabolism_GntR_AntP:antP:2,-2.1343116220000002
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,0.219231849
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,-0.219231849
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,5.513697576
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,2.259430122
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,3.047809201
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,2.020953396
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,-1.507573491
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,-1.819810253
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,-1.472756041
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,-0.88172302
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,1.987152686
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,1.238033857
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,1.5384972430000001
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:1,-0.169287042
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:2,0.169287042
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:1,-1.061716553
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:2,-0.211816675
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:1,0.434395103
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:2,0.74158285
Catabolite_repression:del_hfq_crc_wt:1,0.243108589
Catabolite_repression:del_hfq_crc_wt:2,-0.243108589
Catabolite_repression:delHfq:1,-8.691276342
Catabolite_repression:delHfq:2,-8.75055925
Catabolite_repression:deldcrc:1,-1.6926591210000002
Catabolite_repression:deldcrc:2,-1.95387278
Diallyl_disulphide_treatment:PAO1_ctrl_wt:1,1.033303417
Diallyl_disulphide_treatment:PAO1_ctrl_wt:2,0.33904408
Diallyl_disulphide_treatment:PAO1_ctrl_wt:3,-1.372347497
Diallyl_disulphide_treatment:PAO1_DDS:1,-5.134315654
Diallyl_disulphide_treatment:PAO1_DDS:2,-4.4686106070000005
Diallyl_disulphide_treatment:PAO1_DDS:3,-4.860206168
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:1,-0.129893273
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:2,0.129893273
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:1,0.294254775
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:2,-0.638413165
HapZ_SagS_mutant:PA_HapZ_SagS_wt:1,0.58089468
HapZ_SagS_mutant:delHapZp:1,-0.563421083
HapZ_SagS_mutant:delHapZp:2,-0.280724012
HapZ_SagS_mutants:PA_HapZ_SagS_wt:1,-1.156894376
HapZ_SagS_mutants:PA_HapZ_SagS_wt:2,0.575999696
HapZ_SagS_mutants:delHApZ:1,0.6361470290000001
HapZ_SagS_mutants:delHApZ:2,0.5136401420000001
HapZ_SagS_mutants:delHApZ:3,0.7130650660000001
HapZ_SagS_mutants:delSagS:1,1.316295183
HapZ_SagS_mutants:delSagS:2,2.375805419
HapZ_SagS_mutants:delSagS:3,0.9318265560000001
HapZ_SagS_mutants:delHapZp:1,-1.014126373
yhjH_knockout:PA_delyhjH_wt:1,-1.179878077
yhjH_knockout:PA_delyhjH_wt:2,1.179878077
yhjH_knockout:PA_delyhjH:1,1.302123426
yhjH_knockout:PA_delyhjH:2,1.515806939
yhjH_knockout:PA_delwspF:1,13.25598091
yhjH_knockout:PA_delwspF:2,15.726428
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:1,-3.031950003
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:2,-4.663838353
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:3,-0.911399386
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:4,-3.381731489
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:1,-0.36915807900000003
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:2,-0.46424413800000003
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:3,-0.654413192
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:4,1.487815409
Pseudomonas_culture_MOPS_Glycerol_Acetate:Gly_Hypoxia:1,-5.71111991
Pseudomonas_culture_MOPS_Glycerol_Acetate:Gly_Hypoxia:2,-6.076899866
Pseudomonas_culture_MOPS_Glycerol_Acetate:Glycerol_wt:1,0.12950096
Pseudomonas_culture_MOPS_Glycerol_Acetate:Glycerol_wt:2,0.01894413
Pseudomonas_culture_MOPS_Glycerol_Acetate:Glycerol_wt:3,-0.14844509
p-anisaldehyde_epigallocatechin_gallate:Microbe_Control_1:1,-0.025031191
p-anisaldehyde_epigallocatechin_gallate:Microbe_p-anisaldehyde:1,2.403513044
p-anisaldehyde_epigallocatechin_gallate:Microbe_p-anisaldehyde:2,2.487691553
p-anisaldehyde_epigallocatechin_gallate:Microbe_Control_1:2,0.025031191
Lung_infection_transcriptome:PA01_LS1:1,-5.983717525
Lung_infection_transcriptome:PA01_LS1:2,-6.29296015
Lung_infection_transcriptome:PA01_CS1:1,0.301272229
Lung_infection_transcriptome:PA01_CS1:2,-0.301272229
Testosterone_treatment:Testosterone_Control:1,-1.579112654
Testosterone_treatment:Testosterone_Control:2,1.579112654
