sample,BSU19950
LBexp_1,7.1069
LBexp_2,7.0501
LBexp_3,7.2038
LBtran_1,7.3697
LBtran_2,7.1652
LBtran_3,7.3795
LBstat_1,7.3852
LBstat_2,7.6636
LBstat_3,7.587999999999999
LBGexp_1,6.9498
LBGexp_2,7.1656
LBGexp_3,7.1514
LBGtran_2,7.6289
LBGtran_3,7.4861
LBGstat_1,7.3969
LBGstat_2,7.3234
LBGstat_3,7.7974
S0_1,7.3104
S0_2,7.2762
S0_3,7.6782
S1_1,7.5899
S1_2,7.572999999999999
S1_3,7.4139
S2_1,8.033
S2_2,7.6678
S2_3,7.9295
S3_1,12.2859
S3_2,12.5738
S4_1,14.9411
S4_2,15.2898
S4_3,15.1937
S5_1,15.1075
S5_2,15.1846
S5_3,15.3606
S6_1,14.8435
S6_2,16.4255
S6_3,14.7764
S6/t_1,14.4655
S6/t_2,16.1742
S6_4,14.1719
S6_5,15.0808
S6_6,14.9379
S7_4,15.3374
S7_5,15.3258
S7_6,14.8885
S8_4,14.7778
S8_5,16.348
G135_1,7.6211
G135_3,7.5529
G150_1,7.3575
G150_2,6.841
G150_3,7.5148
G180_1,7.2627
G180_2,7.082000000000002
G180_3,7.2631
C30_1,9.893
C30_2,9.9762
C90_1,9.6376
C90_2,7.7731
BI_1,8.9334
BI_2,9.3823
BC_2,9.9731
BC/t_1,9.7468
BC/t_2,10.2707
BC_1,9.5897
Sw_1,7.4241
Sw_2,7.1375
BT_1,12.5243
BT_2,12.1489
B36_1,11.2732
B36_2,11.0705
B60_1,11.0445
B60_2,10.4101
M9exp_1,7.4295
M9exp_2,7.5435
M9exp_3,7.1169
M9tran_1,7.5679
M9tran_2,7.6236
M9tran_3,7.2728
M9stat_1,9.5572
M9stat_2,8.2059
M9stat_3,7.949
M+G_1,9.3625
M+G_2,7.3278
M+G_3,7.491
Glu_1,7.9906
Glu_2,7.4919
Glu_3,7.4721
Fru_1,7.3767
Fru_2,7.9655
Fru_3,7.489
Mal_1,7.2523
Mal_2,7.8079
Mal_3,7.2603
G+S_2,12.1674
G+S_3,12.4329
Pyr_1,11.8098
Pyr_2,12.5218
Pyr_3,12.2237
Gly_1,8.0598
Gly_2,8.7163
Gly_3,8.4927
Glucon_1,9.4262
Glucon_2,9.0608
Glucon_3,8.0797
aero_1,7.7859
aero_2,7.3315
aero_3,7.5785
nit_1,12.4783
nit_2,10.6708
nit_3,11.9654
ferm_1,11.7125
ferm_2,9.8986
ferm_3,12.8984
T-5.40H_1,9.1139
T-4.40H_1,8.6871
T-3.40H_1,8.0749
T-2.40H_1,7.6054
T-1.40H_1,7.4144
T-1.10H_1,7.3706
T-0.40H_1,7.3152
T0.0H_1,7.2019
T0.30H_1,8.2021
T1.0H_1,8.0878
T1.30H_1,8.2533
T2.0H_1,8.2344
T2.30H_1,7.9457
T3.0H_1,8.1737
T3.30H_1,9.1355
T4.0H_1,10.2883
T5.0H_1,10.6055
HPh_1,7.9712
HPh_2,7.4598
HPh_3,8.0371
LPh_1,7.55
LPh_2,7.4123
LPh_3,7.9691
LPhT_1,11.9847
LPhT_2,11.243
LPhT_3,11.5126
SMMPr_1,9.8598
SMMPr_2,9.6462
SMMPr_3,9.1573
HiTm_1,8.1021
HiTm_2,7.5575
HiTm_3,8.0581
LoTm_1,10.6328
LoTm_2,10.7866
LoTm_3,11.5892
HiOs_1,8.5549
HiOs_2,8.8884
HiOs_3,8.415
BMM_1,6.9337
BMM_2,7.0669
BMM_3,7.4393
Heat_1,7.7948
Heat_2,7.3262
Heat_3,7.7875
Cold_1,7.049
Cold_2,7.3805
Cold_3,7.4973
Etha_1,7.6632
Etha_2,7.8064
Etha_3,7.4892
SMM_1,7.6402
SMM_2,7.5815
SMM_3,7.6555
Salt_1,7.5265
