,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,1.1727655190869353,4.0,0.0,0.0033031879000000003,1.0,-0.9338816630000001,2.0,1.6529345692000001,3.0,-0.7223560941
1,2AA__del_ridA,1.6139000281499998,2.5809714232137884,4.0,4.0,-0.3322062152,5.0,1.1924520668,6.0,0.22701222510000002,7.0,5.3683420359
2,GC_MS__WT,-3.33333360913457e-11,0.114028310162246,3.0,8.0,-0.0510981262,9.0,-0.079542286,10.0,0.1306404121,,
3,GC_MS__del_slyA,-3.17612831865,0.3328524026527577,2.0,11.0,-2.9407661276,12.0,-3.4114905097,,,,
4,Rho__WT,3.33333360913457e-11,1.2656537462363622,3.0,13.0,1.3831144546,14.0,-0.2827477245,15.0,-1.10036673,,
5,Rho__rho_Y80C,-0.29417102166666664,0.9006982169443315,3.0,16.0,-1.3290024964,17.0,0.1332439258,18.0,0.31324550560000003,,
6,Rho__rho_K130Q,-0.6975628697666667,0.3278552830011784,3.0,19.0,-0.5423617921,20.0,-1.0742011248,21.0,-0.4761256924,,
7,flagella__WT,0.0,1.51860245025243,2.0,22.0,-1.0738140905,23.0,1.0738140905,,,,
8,flagella__del_rfaL,-1.0575800233,0.15690898694794017,2.0,24.0,-0.9466286146,25.0,-1.168531432,,,,
9,flagella__del_rfaG,-3.21674824035,0.07747212911475077,2.0,26.0,-3.2715293082,27.0,-3.1619671725,,,,
10,flagella__del_rfaD,-1.9003774067499999,0.2322915947353453,2.0,28.0,-1.7361224449,29.0,-2.0646323686,,,,
11,nusG__WT_OD08,0.0,2.5046488679236183,2.0,30.0,1.771054199,31.0,-1.771054199,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.8053070085666668,0.7576386394367215,3.0,32.0,-1.6770227974,33.0,-0.43348032210000004,45.0,-0.30541790620000003,,
13,omv__spi2_ind_highOD_intracellularRNAs,-3.4945867405333337,1.6348905795594229,3.0,34.0,-5.376032203,36.0,-2.6879887123,37.0,-2.4197393063,,
14,omv__spi1_ind_highOD_intracellularRNAs,-2.225382335566667,0.2912248625052705,3.0,35.0,-2.1131835127,41.0,-2.0069448849,42.0,-2.5560186091,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.7987502130333333,1.0644446398381713,3.0,38.0,0.4302694848,39.0,-1.4000189127,40.0,-1.4265012112,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.700743415417188e-17,1.204811108505273,3.0,43.0,-0.8444256212,44.0,1.3796984945,46.0,-0.5352728733000001,,
17,sv5015__STM1625,-1.7260127782,0.5170618718816439,3.0,47.0,-2.2967964658,48.0,-1.2889388134,49.0,-1.5923030554,,
18,sv5015__STM0581,-0.6250775804666667,0.4523673306362708,3.0,50.0,-0.5817004303000001,51.0,-0.1959612987,52.0,-1.0975710124,,
19,sv5015__WT,0.0,0.40198691044625934,3.0,53.0,0.4485245664,54.0,-0.3277647526,55.0,-0.1207598138,,
20,tomato__tomato_root,0.9491200695666665,0.3781135509768763,3.0,56.0,1.1421504607,57.0,1.1917572122,58.0,0.5134525358,,
21,tomato__LB,0.0,0.011591055011870573,2.0,59.0,-0.0081961136,60.0,0.0081961136,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.4905679250333334,0.7815342232714877,3.0,61.0,-0.3740382766,62.0,0.6989562447000001,63.0,1.146785807,,
23,AcrB_efflux_virulence__WT,1.1564823173178713e-18,0.13248532765522536,3.0,64.0,-0.1144368107,65.0,0.1451418056,66.0,-0.0307049949,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.2288734843333334,2.3492470905918093,3.0,67.0,-2.4211696128,74.0,2.0558069576,75.0,1.0519831082,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,1.1303022861333332,1.7221525707440648,3.0,68.0,0.5470721111,69.0,3.0683351211,71.0,-0.2245003738,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.4072366777666667,3.6830104295541255,3.0,70.0,3.5854265429,106.0,-3.6718530073,107.0,-1.1352835689,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.4335547563333335,1.7916605719504282,3.0,72.0,3.5015415602,79.0,0.34837015050000003,110.0,0.4507525583,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-3.0762667271333335,0.59535277784488,3.0,73.0,-2.6230037375,76.0,-2.8552829555,109.0,-3.7505134884,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,0.48783520913333334,2.2444650277086344,3.0,77.0,3.0233160772,78.0,-1.2447985851,86.0,-0.31501186470000003,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-2.0843979327,0.8063600291644998,2.0,80.0,-2.6545805774,95.0,-1.514215288,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.12492001020000001,0.6907506344096879,2.0,81.0,0.6133544679,82.0,-0.3635144475,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-1.6192293282,0.7569370037029101,3.0,83.0,-2.2020957251,84.0,-0.7637449795,85.0,-1.89184728,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.9155999227333332,2.975200932293089,3.0,87.0,3.8566878883999998,100.0,0.9826910628000001,101.0,-2.092579183,,
