,42
2AA:WT:1.0,0.0033031879000000003
2AA:WT:2.0,-0.9338816630000001
2AA:WT:3.0,1.6529345692000001
2AA:WT:4.0,-0.7223560941
2AA:del_ridA:1.0,-0.3322062152
2AA:del_ridA:2.0,1.1924520668
2AA:del_ridA:3.0,0.22701222510000002
2AA:del_ridA:4.0,5.3683420359
GC_MS:WT:1.0,-0.0510981262
GC_MS:WT:2.0,-0.079542286
GC_MS:WT:3.0,0.1306404121
GC_MS:del_slyA:1.0,-2.9407661276
GC_MS:del_slyA:2.0,-3.4114905097
Rho:WT:1.0,1.3831144546
Rho:WT:2.0,-0.2827477245
Rho:WT:3.0,-1.10036673
Rho:rho_Y80C:1.0,-1.3290024964
Rho:rho_Y80C:2.0,0.1332439258
Rho:rho_Y80C:3.0,0.31324550560000003
Rho:rho_K130Q:1.0,-0.5423617921
Rho:rho_K130Q:2.0,-1.0742011248
Rho:rho_K130Q:3.0,-0.4761256924
flagella:WT:1.0,-1.0738140905
flagella:WT:2.0,1.0738140905
flagella:del_rfaL:1.0,-0.9466286146
flagella:del_rfaL:2.0,-1.168531432
flagella:del_rfaG:1.0,-3.2715293082
flagella:del_rfaG:2.0,-3.1619671725
flagella:del_rfaD:1.0,-1.7361224449
flagella:del_rfaD:2.0,-2.0646323686
nusG:WT_OD08:1.0,1.771054199
nusG:WT_OD08:2.0,-1.771054199
omv:spi2_ind_lowOD_intracellularRNAs:1.0,-1.6770227974
omv:spi2_ind_lowOD_intracellularRNAs:2.0,-0.43348032210000004
omv:spi2_ind_highOD_intracellularRNAs:1.0,-5.376032203
omv:spi1_ind_highOD_intracellularRNAs:1.0,-2.1131835127
omv:spi2_ind_highOD_intracellularRNAs:2.0,-2.6879887123
omv:spi2_ind_highOD_intracellularRNAs:3.0,-2.4197393063
omv:controlPCN_highOD_intracellularRNAs:1.0,0.4302694848
omv:controlPCN_highOD_intracellularRNAs:2.0,-1.4000189127
omv:controlPCN_highOD_intracellularRNAs:3.0,-1.4265012112
omv:spi1_ind_highOD_intracellularRNAs:2.0,-2.0069448849
omv:spi1_ind_highOD_intracellularRNAs:3.0,-2.5560186091
omv:controlPCN_lowOD_intracellularRNAs:1.0,-0.8444256212
omv:controlPCN_lowOD_intracellularRNAs:2.0,1.3796984945
omv:spi2_ind_lowOD_intracellularRNAs:3.0,-0.30541790620000003
omv:controlPCN_lowOD_intracellularRNAs:3.0,-0.5352728733000001
sv5015:STM1625:1.0,-2.2967964658
sv5015:STM1625:2.0,-1.2889388134
sv5015:STM1625:3.0,-1.5923030554
sv5015:STM0581:1.0,-0.5817004303000001
sv5015:STM0581:2.0,-0.1959612987
sv5015:STM0581:3.0,-1.0975710124
sv5015:WT:1.0,0.4485245664
sv5015:WT:2.0,-0.3277647526
sv5015:WT:3.0,-0.1207598138
tomato:tomato_root:1.0,1.1421504607
tomato:tomato_root:2.0,1.1917572122
tomato:tomato_root:3.0,0.5134525358
tomato:LB:1.0,-0.0081961136
tomato:LB:2.0,0.0081961136
AcrB_efflux_virulence:AcrB_D408A:1.0,-0.3740382766
AcrB_efflux_virulence:AcrB_D408A:2.0,0.6989562447000001
AcrB_efflux_virulence:AcrB_D408A:3.0,1.146785807
AcrB_efflux_virulence:WT:1.0,-0.1144368107
AcrB_efflux_virulence:WT:2.0,0.1451418056
AcrB_efflux_virulence:WT:3.0,-0.0307049949
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:1.0,-2.4211696128
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:1.0,0.5470721111
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:2.0,3.0683351211
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:1.0,3.5854265429
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:3.0,-0.2245003738
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:1.0,3.5015415602
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:1.0,-2.6230037375
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:2.0,2.0558069576
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:3.0,1.0519831082
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:2.0,-2.8552829555
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:1.0,3.0233160772
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:2.0,-1.2447985851
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:2.0,0.34837015050000003
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_32:1.0,-2.6545805774
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:1.0,0.6133544679
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:2.0,-0.3635144475
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:1.0,-2.2020957251
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:2.0,-0.7637449795
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:3.0,-1.89184728
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:3.0,-0.31501186470000003
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:1.0,3.8566878883999998
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_0:1.0,2.0428427917
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_0:2.0,-3.1475526096
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_0:3.0,1.1047098179
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_16:1.0,1.3519765705
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_16:2.0,0.13383001020000002
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_16:3.0,-2.1958750972
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_0:1.0,2.0008183903
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_32:2.0,-1.514215288
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_16:1.0,0.8557736703000001
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_16:2.0,-2.8137973393999998
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_16:1.0,1.1913290736
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_16:2.0,1.8613389959000002
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:2.0,0.9826910628000001
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:3.0,-2.092579183
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_32:1.0,1.2649786903
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_32:2.0,0.47831801830000004
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_32:3.0,2.5076546645
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_16:3.0,1.2839786622
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:2.0,-3.6718530073
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:3.0,-1.1352835689
Chlortetracycline_florfenicol_MDR:530_Florfenicol_16:1.0,-0.7544813094
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:3.0,-3.7505134884
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:3.0,0.4507525583
Chlortetracycline_florfenicol_MDR:530_Florfenicol_16:2.0,-1.3326519825
Chlortetracycline_florfenicol_MDR:530_Florfenicol_16:3.0,-1.0442255939
Chlortetracycline_florfenicol_MDR:1306_Florfenicol_0:1.0,-2.3166220954
Chlortetracycline_florfenicol_MDR:1306_Florfenicol_0:2.0,-2.5528462291
Chlortetracycline_florfenicol_MDR:1306_Florfenicol_0:3.0,0.9743669216
Chlortetracycline_florfenicol_MDR:1306_Florfenicol_16:1.0,-2.6648983866
Chlortetracycline_florfenicol_MDR:1306_Florfenicol_16:2.0,-1.8306792842
Chlortetracycline_florfenicol_MDR:1306_Florfenicol_16:3.0,-0.8690728593
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_0:2.0,-2.8477588144
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_0:3.0,0.8743376736
OPG:del_opgGH:1.0,-1.448898558
OPG:del_opgGH:2.0,-2.030156415
OPG:del_opgGH:3.0,-2.6915397223
OPG:del_opgGH_pBK16:1.0,6.8985284228
OPG:del_opgGH_pBK16:2.0,0.6770951296000001
OPG:del_opgGH_pBK16:3.0,0.47319849410000003
OPG:WT:1.0,-0.0479687679
OPG:WT:2.0,-0.0491807567
OPG:WT:3.0,0.09714952460000001
PinT:pinT+_1h:1.0,-0.2025386785
PinT:pinT+_1h:2.0,0.2025386785
cold_shock_protein:WT_RNAseq:1.0,0.014146407100000001
cold_shock_protein:WT_RNAseq:2.0,-0.010708033
cold_shock_protein:WT_RNAseq:3.0,-0.0034383741
cold_shock_protein:DeltaCspCE_RNAseq:1.0,-0.0283223144
cold_shock_protein:DeltaCspCE_RNAseq:2.0,-0.8150444415
cold_shock_protein:DeltaCspCE_RNAseq:3.0,-0.5805166715
dephostatin:LB_DMSO:1.0,0.010370534300000001
dephostatin:LB_DMSO:2.0,-0.25289219220000003
dephostatin:LB_DMSO:3.0,0.24252165790000002
dephostatin:LB_Dephostatin:1.0,0.7796107235
dephostatin:LB_Dephostatin:2.0,-1.4243213013
dephostatin:LB_Dephostatin:3.0,-0.4687876811
dephostatin:LPM_DMSO:1.0,1.4756345144
dephostatin:LPM_DMSO:2.0,0.5715099745000001
dephostatin:LPM_Dephostatin:1.0,1.2874701618
dephostatin:LPM_Dephostatin:2.0,1.8494045933
dephostatin:LPM_Dephostatin:3.0,1.2703023683999999
efflux_inhibition:Chlorpromazine:1.0,-3.6563402255
efflux_inhibition:Chlorpromazine:2.0,-4.5272540497
efflux_inhibition:Chlorpromazine:3.0,-2.9098484212
efflux_inhibition:PABN:1.0,-3.2946134794
efflux_inhibition:PABN:2.0,-1.2821408445
efflux_inhibition:no_treatment:1.0,0.9953337520000001
efflux_inhibition:no_treatment:2.0,-1.3408626649
efflux_inhibition:no_treatment:3.0,0.34552891300000005
efflux_inhibition:Chlorpromazine:4.0,-2.6661698889
efflux_inhibition:PABN:3.0,-0.3418335274
fis_regulatory_network:GX_EE:1.0,-1.8360281939
fis_regulatory_network:GX_EE:2.0,-0.060693632000000004
fis_regulatory_network:GX_TS:1.0,-4.6816700356
fis_regulatory_network:GX_TS:2.0,-5.1184241711
fis_regulatory_network:WT_EE:1.0,-1.1600510481
fis_regulatory_network:WT_EE:2.0,1.1600510481
fis_regulatory_network:WT_TS:1.0,-5.5221643809
fis_regulatory_network:WT_TS:2.0,-5.6692689814
fis_regulatory_network:OX_EE:1.0,0.060769070700000004
fis_regulatory_network:OX_EE:2.0,0.15589590350000002
fis_regulatory_network:OX_TS:1.0,-5.3463832686
fis_regulatory_network:OX_TS:2.0,-4.6116794868
persisters:rep:1.0,0.7934569856
persisters:rep:2.0,-0.7934569856
proQ_pulse_expression:empty_vector:1.0,-1.2690112261
proQ_pulse_expression:empty_vector:2.0,1.2690112261
proQ_pulse_expression:long_STnc540_overexpression:1.0,2.5328848715
proQ_pulse_expression:long_STnc540_overexpression:2.0,-3.6597544430999998
proQ_pulse_expression:short_STnc540_overexpression:1.0,-1.2206767507
proQ_pulse_expression:short_STnc540_overexpression:2.0,-1.9609574216999999
proQ_virulence:dhfq_dproQ_LB:1.0,3.3067588491
proQ_virulence:dhfq_dproQ_LB:2.0,3.2636891433
proQ_virulence:dhfq_dproQ_LB:3.0,1.5827434604000001
proQ_virulence:dhfq_dproQ_SPI-2:1.0,0.3484801679
proQ_virulence:dhfq_dproQ_SPI-2:2.0,2.6074689533
proQ_virulence:dhfq_dproQ_SPI-2:3.0,0.4256669181
proQ_virulence:dhfq_LB:1.0,3.3071145053
proQ_virulence:dhfq_LB:2.0,1.3972865587
proQ_virulence:dhfq_LB:3.0,3.9169945204000003
proQ_virulence:dhfq_SPI-2:1.0,1.0334763873
proQ_virulence:dhfq_SPI-2:2.0,1.269267546
proQ_virulence:dhfq_SPI-2:3.0,1.0617486529
proQ_virulence:dproQ_LB:1.0,6.1078443803
proQ_virulence:dproQ_LB:2.0,0.5031264778
proQ_virulence:dproQ_LB:3.0,6.4973477986
proQ_virulence:dproQ_SPI-2:1.0,7.089566212
proQ_virulence:dproQ_SPI-2:2.0,1.4942566787
proQ_virulence:dproQ_SPI-2:3.0,5.9542967671
proQ_virulence:WT_LB:1.0,0.0473321801
proQ_virulence:WT_LB:2.0,-0.0458308666
proQ_virulence:WT_LB:3.0,-0.0015013134000000001
proQ_virulence:WT_SPI-2:1.0,-0.1011990977
proQ_virulence:WT_SPI-2:2.0,-0.006331818800000001
proQ_virulence:WT_SPI-2:3.0,-0.4897157975
rcsB:del_rcsB_S207C:1.0,-1.4341726846
rcsB:del_rcsB_WT:1.0,-1.7344637274
rcsB:del_rcsB:1.0,-0.218027362
rcsB:del_rcsB_H12A:1.0,2.5642543182
rcsB:del_rcsB_D56A:1.0,0.2907291233
rcsB:del_rcsB_M88A:1.0,-1.1049515728000001
rcsB:del_rcsB_H77A:1.0,-0.9782492976
rcsB:del_rcsB_L108A:1.0,-1.9873578609
rcsB:del_rcsB_S207C:2.0,-2.050280464
rcsB:del_rcsB_WT:2.0,3.3347820805
rcsB:del_rcsB:2.0,-0.0436922423
rcsB:del_rcsB_H12A:2.0,0.37375018130000004
rcsB:del_rcsB_D56A:2.0,1.3818809417
rcsB:del_rcsB_H77A:2.0,0.3039505822
rcsB:del_rcsB_L108A:2.0,3.8177247629
rcsB:del_rcsB_WT:3.0,-1.6003183531
rcsB:del_rcsB_H12A:3.0,1.2869751259
rcsB:del_rcsB_D56A:3.0,0.5000094804
rcsB:del_rcsB_M88A:2.0,-0.5202138135000001
rcsB:del_rcsB_H77A:3.0,7.6456246055
rcsB:del_rcsB_L108A:3.0,-0.1856493004
ribodepletion:RiboZero:1.0,0.16091849860000002
ribodepletion:RiboZero:2.0,-0.16091849860000002
single_carbon_source:mucic:1.0,0.5951167715
single_carbon_source:mucic:2.0,-0.5951167715
single_carbon_source:tartarate:1.0,-5.1962351933
single_carbon_source:tartarate:2.0,-4.2387553514
ssrA_ssrB_TCS:ssrB_minus:1.0,0.0297399323
ssrA_ssrB_TCS:ssrB_minus:2.0,0.1183385938
ssrA_ssrB_TCS:ssrB_minus:3.0,-0.1480785261
ssrA_ssrB_TCS:ssrB_plus:1.0,-5.8974597414000005
ssrA_ssrB_TCS:ssrB_plus:2.0,-5.583471049
ssrA_ssrB_TCS:ssrB_plus:3.0,-5.332242372
yedF:WT:1.0,-1.1051299022
yedF:WT:2.0,1.1051299022
yedF:del_yedF:1.0,-9.7713917456
yedF:del_yedF:2.0,-8.6836525528
yedF:del_yedF:3.0,-6.9454042682
14028S_paratyphiA:37C_stationary:1.0,4.9952363396
14028S_paratyphiA:42C_log:1.0,0.5311072507
14028S_paratyphiA:37C_log:1.0,-0.0414151701
14028S_paratyphiA:42C_log:2.0,-0.4036308185
14028S_paratyphiA:37C_stationary:2.0,1.8308823785000001
14028S_paratyphiA:37C_log:2.0,0.0414151701
7TF:hilC:1.0,-3.2510539336
7TF:del_hilD:1.0,-3.2552569681
7TF:WT:1.0,-1.7877696728
7TF:hilD:1.0,-3.5991503845
7TF:WT:2.0,4.1836065141
7TF:del_sprB:1.0,-2.5736234687
7TF:del_rtsB:1.0,5.5599935328
7TF:rtsA:1.0,-4.2509735952
7TF:del_invF:1.0,-2.4457654982
7TF:sprB:1.0,-1.7823135512000001
7TF:hilD:2.0,-2.1871036523
7TF:del_invF:2.0,-2.1868692059
7TF:del_rtsB:2.0,5.5789905512
7TF:hilC:2.0,1.1173283177
7TF:WT:3.0,-1.6149223114
7TF:del_hilD:2.0,-3.4021989747
7TF:rtsA:2.0,-2.4274912534
7TF:invF:1.0,-3.257961942
7TF:invF:2.0,-3.1286388629
7TF:sprB:2.0,-2.2719349920000003
7TF:del_sprB:2.0,-2.9393330649
7TF:WT:4.0,-0.7809145299
MMC:del_rtcB_No treatment:1.0,1.3526414024
MMC:WT_No_treatment:1.0,-0.0304941273
MMC:WT_No_treatment:2.0,0.3180866842
MMC:del_rtcR_No_treatment:1.0,0.43099791800000004
MMC:del_rtcR_3mM_MMC:1.0,0.8083514228
MMC:WT_No_treatment:3.0,-0.2875925568
MMC:del_rtcB_3mM_MMC:1.0,1.3535726746
MMC:del_rtcB_3mM_MMC:2.0,0.8274023677000001
MMC:del_rtcR_3mM_MMC:2.0,0.4536541986
MMC:del_rtcR_3mM_MMC:3.0,0.8736238150000001
MMC:del_rsr_No_treatment:1.0,1.3285603545
MMC:del_rtcB_3mM_MMC:3.0,0.9628997165000001
MMC:del_rtcR_No_treatment:2.0,1.1367392657
MMC:del_rsr_3mM_MMC:1.0,1.1251149494
MMC:del_rtcB_No treatment:2.0,1.7299580365
MMC:WT_3mM_MMC:1.0,0.3062364689
MMC:del_rsr_3mM_MMC:2.0,1.2707111313000001
MMC:WT_3mM_MMC:2.0,0.7931660749
MMC:del_rsr_No_treatment:2.0,3.6120826648
MMC:del_rtcB_No treatment:3.0,1.9644113759000001
MMC:del_rsr_No_treatment:3.0,1.6956159686999999
Nontyphoidal_comparisons:rep:1.0,0.5261313957
Nontyphoidal_comparisons:rep:2.0,0.1450606218
Nontyphoidal_comparisons:rep:3.0,-0.6711920175
araC:delta_araC_LB:1.0,2.0844615817
araC:WT_LB:1.0,-0.3009761776
araC:WT_LB:2.0,0.3009761776
araC:delta_araC_LB:2.0,-0.26586115920000003
csgD:WT_planktonic_TP1:1.0,-3.551271842e-16
csgD:del_csgD_planktonic_TP2:1.0,-1.3034573556
csgD:WT_aggregate_TP2:1.0,0.6103119739
csgD:del_csgD_planktonic_TP1:1.0,2.4276031498
csgD:WT_planktonic_TP3:1.0,0.4326820068
csgD:del_csgD_planktonic_TP3:1.0,1.0006513876
csgD:WT_planktonic_TP2:1.0,0.1329689687
csgD:WT_aggregate_TP3:1.0,0.2300685069
csgD:PcsgD_planktonic_lux_TP1:1.0,-0.5037605811
csgD:PcsgD_planktonic_lux_TP4:1.0,0.6561363148
csgD:PcsgD_aggregate_lux_TP3:1.0,1.2062386558
csgD:PcsgD_planktonic_lux_TP2:1.0,0.6834242389
csgD:PcsgD_planktonic_lux_TP3:1.0,-0.5787544661
csgD:del_csgD_planktonic_TP4:1.0,-0.46427446250000004
csgD:WT_aggregate_TP4:1.0,0.6119854493
csgD:PcsgD_aggregate_lux_TP4:1.0,1.3892247725
csgD:PcsgD_aggregate_lux_TP2:1.0,0.4431955582
csrA:10min_LB_csrA:1.0,-0.7043955384
csrA:10min_LB_WT:1.0,-1.1881168281
csrA:2.5min_LB_csrA:1.0,-1.1763119881
csrA:5min_mLPM_WT:1.0,-2.2208295033
csrA:15min_mLPM_csrA:1.0,-2.5361821303000003
csrA:5min_LB_WT:1.0,-0.33148229630000003
csrA:2.5min_LB_WT:1.0,-2.1393791726
csrA:0min_LB_WT:1.0,0.2569558886
csrA:15min_LB_WT:1.0,-0.3919980592
csrA:0min_mLPM_WT:1.0,-2.9015895974
csrA:15min_LB_csrA:1.0,0.2062705918
csrA:15min_mLPM_WT:1.0,-3.03207227
csrA:15min_LB_csrA:2.0,-1.160574728
csrA:0min_mLPM_WT:2.0,-3.1434051902
csrA:0min_LB_csrA:1.0,-0.42233728800000003
csrA:15min_LB_WT:2.0,-1.0667270616
csrA:15min_mLPM_WT:2.0,-1.9173083927
csrA:5min_LB_WT:2.0,-1.0942321854000001
csrA:5min_mLPM_WT:2.0,-1.8622940871
csrA:2.5min_LB_WT:2.0,-0.9883857715000001
csrA:5min_mLPM_csrA:1.0,-1.8314583031
csrA:0min_LB_csrA:2.0,-0.0784043425
csrA:15min_mLPM_csrA:2.0,-1.9395607297000002
csrA:5min_mLPM_csrA:2.0,-1.8101498053
csrA:10min_LB_WT:2.0,-0.3343247413
csrA:0min_LB_WT:2.0,-0.2569558886
csrA:5min_LB_csrA:1.0,-1.1050810819
