,name,x,y,cog,color,link
meta,start,0.243380941107019,,,,
b0002,thrA,337,0.017043506700000002,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0095395991,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.00391032,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0012739557,Function unknown,#708090,
b0006,yaaA,5683,-0.0152153257,Function unknown,#708090,
b0007,yaaJ,6529,-0.0036111065,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0077860649,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0130025624,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0001660972,Function unknown,#708090,
b0011,yaaW,10643,0.0029076968000000003,Function unknown,#708090,
b0012,mbiA,10830,0.0142506629,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0109257576,Function unknown,#708090,
b0014,dnaK,12163,-0.0061408521,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0122248556,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.009576812300000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.012799203200000001,Function unknown,#708090,
b0019,nhaA,17489,0.011838533,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0081466598,Transcription,#f4a460,
b0021,insB-1,19811,0.0031862444,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.019056692400000002,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0062576304,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0274156747,Function unknown,#708090,
b0025,ribF,21407,-0.0034809941000000003,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0002671147,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0065539797,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0011471792,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0010988385,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0025873472,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,7.2192e-05,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0161136228,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0033458085,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0208774857,Transcription,#f4a460,
b0035,caiE,34781,0.0046371811,Function unknown,#708090,
b0036,caiD,35377,-0.0036502497,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0077969528000000005,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0003743109,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0024433848,Lipid transport and metabolism,#40e0d0,
