sample,new_1896225_1896423
LBexp_1,8.8777
LBexp_2,8.2912
LBexp_3,8.1505
LBtran_1,11.6615
LBtran_2,13.7165
LBtran_3,12.8626
LBstat_1,9.8846
LBstat_2,9.3502
LBstat_3,9.4267
LBGexp_1,8.2038
LBGexp_2,8.9172
LBGexp_3,8.5173
LBGtran_2,8.679
LBGtran_3,8.869
LBGstat_1,9.4807
LBGstat_2,8.9478
LBGstat_3,9.2591
S0_1,10.8847
S0_2,11.1094
S0_3,11.2295
S1_1,11.5697
S1_2,11.4514
S1_3,11.9918
S2_1,10.0881
S2_2,10.1036
S2_3,10.2118
S3_1,10.7297
S3_2,10.8988
S4_1,11.1943
S4_2,10.4104
S4_3,10.5258
S5_1,10.4257
S5_2,11.1329
S5_3,11.0998
S6_1,9.8096
S6_2,9.3579
S6_3,10.152
S6/t_1,9.6371
S6/t_2,8.5761
S6_4,9.0392
S6_5,9.4539
S6_6,9.4742
S7_4,9.6905
S7_5,9.8049
S7_6,9.9103
S8_4,8.8417
S8_5,9.61
G135_1,8.925
G135_3,7.9668
G150_1,9.045
G150_2,8.8178
G150_3,9.3461
G180_1,8.6499
G180_2,9.2161
G180_3,8.4411
C30_1,9.1985
C30_2,8.9401
C90_1,8.9035
C90_2,8.6633
BI_1,10.4947
BI_2,10.3633
BC_2,11.0013
BC/t_1,9.9616
BC/t_2,10.6313
BC_1,10.224
Sw_1,8.72
Sw_2,9.598
BT_1,9.0774
BT_2,8.892999999999997
B36_1,8.9335
B36_2,8.2576
B60_1,9.8658
B60_2,9.7019
M9exp_1,9.3385
M9exp_2,9.0237
M9exp_3,8.9882
M9tran_1,9.0019
M9tran_2,8.71
M9tran_3,8.8486
M9stat_1,10.542
M9stat_2,11.7532
M9stat_3,11.0383
M+G_1,8.8643
M+G_2,8.6482
M+G_3,8.4974
Glu_1,9.8932
Glu_2,9.4394
Glu_3,9.983
Fru_1,10.0141
Fru_2,9.3905
Fru_3,9.167
Mal_1,10.4301
Mal_2,9.4873
Mal_3,10.5096
G+S_2,10.7174
G+S_3,10.5021
Pyr_1,9.0703
Pyr_2,9.4222
Pyr_3,9.2947
Gly_1,9.6762
Gly_2,10.7215
Gly_3,9.1935
Glucon_1,9.3067
Glucon_2,9.0913
Glucon_3,8.7668
aero_1,8.3538
aero_2,7.81
aero_3,8.1661
nit_1,8.9188
nit_2,8.945
nit_3,8.4577
ferm_1,8.6099
ferm_2,8.3417
ferm_3,8.6896
T-5.40H_1,9.2379
T-4.40H_1,8.9613
T-3.40H_1,8.8742
T-2.40H_1,8.8822
T-1.40H_1,9.0997
T-1.10H_1,9.3303
T-0.40H_1,9.2764
T0.0H_1,11.6344
T0.30H_1,14.0061
T1.0H_1,12.4571
T1.30H_1,11.5568
T2.0H_1,10.5129
T2.30H_1,11.1797
T3.0H_1,10.1848
T3.30H_1,10.0895
T4.0H_1,10.3747
T5.0H_1,9.6854
HPh_1,8.7316
HPh_2,8.4141
HPh_3,8.9045
LPh_1,8.7606
LPh_2,8.8877
LPh_3,8.6621
LPhT_1,9.1959
LPhT_2,9.2203
LPhT_3,9.1957
SMMPr_1,8.8159
SMMPr_2,8.9879
SMMPr_3,9.3555
HiTm_1,10.5115
HiTm_2,10.9976
HiTm_3,11.0138
LoTm_1,7.9534
LoTm_2,8.1143
LoTm_3,8.1432
HiOs_1,9.9742
HiOs_2,9.7032
HiOs_3,9.9881
BMM_1,9.2801
BMM_2,9.2956
BMM_3,8.8904
Heat_1,10.5691
Heat_2,10.4032
Heat_3,10.3186
Cold_1,8.7182
Cold_2,8.2821
Cold_3,8.1598
Etha_1,8.2794
Etha_2,8.1045
Etha_3,8.0552
SMM_1,9.1568
SMM_2,8.9295
SMM_3,9.0134
Salt_1,7.974
Salt_2,7.8184
Salt_3,7.8674
Mt0_1,8.6167
Mt0_3,9.4039
M0t45_1,8.4465
M0t45_2,7.8522
M0t45_3,8.2796
M0t90_1,10.7939
M0t90_2,12.7694
M0t90_3,12.4193
M40t45_1,9.6685
M40t45_2,11.8182
M40t45_3,8.2438
M40t90_1,10.9636
M40t90_2,11.9605
M40t90_3,12.1202
dia0_1,8.7227
dia0_2,9.26
dia0_3,8.9733
dia5_1,9.0713
dia5_2,9.6179
dia5_3,9.4049
dia15_1,9.1065
dia15_2,8.4548
dia15_3,8.176
Diami_1,9.123
Diami_2,9.4401
Diami_3,9.0207
Paraq_1,8.399
Paraq_2,8.9954
Paraq_3,7.6801
H2O2_1,8.8079
H2O2_2,8.892999999999997
H2O2_3,8.3306
Oxctl_1,8.6304
Oxctl_2,8.5777
Oxctl_3,8.7209
GM-0.1_1,9.3587
GM-0.2_1,9.1528
GM+5_1,9.1553
GM+15_1,9.5778
GM+25_1,9.3146
GM+45_1,9.4332
GM+60_1,9.2677
GM+90_1,8.9126
GM+120_1,8.1522
GM+150_1,8.7205
GM-0.1_2,9.9006
GM-0.2_2,10.6741
GM+5_2,9.765
GM+10_2,9.6799
GM+15_2,9.6507
GM+25_2,10.0618
GM+45_2,8.6759
GM+60_2,8.6666
GM+90_2,9.4839
GM+150_2,8.0745
GM-0.1_3,9.7495
GM-0.2_3,9.7427
GM+5_3,9.4062
GM+10_3,8.449
GM+15_3,9.3733
GM+25_3,8.7988
GM+45_3,8.4027
GM+60_3,8.0188
GM+90_3,9.1611
GM+120_3,8.8979
GM+150_3,8.9602
MG-0.1_1,10.1653
MG+5_1,8.9489
MG+10_1,8.9709
MG+15_1,8.4917
MG+25_1,8.7913
MG+45_1,9.0764
MG+120_1,7.9637
MG+150_1,9.2801
MG-0.1_2,9.195
MG-0.2_2,9.5309
MG+5_2,8.6506
MG+10_2,9.0447
MG+15_2,9.6134
MG+25_2,8.7122
MG+45_2,8.1692
MG+60_2,8.7645
MG+90_2,8.4232
MG+120_2,8.9403
MG-0.1_3,10.893
MG-0.2_3,10.4816
MG+5_3,9.084
MG+10_3,8.4288
MG+15_3,9.7711
MG+25_3,9.3899
MG+45_3,9.7147
MG+60_3,8.8406
MG+90_3,9.5981
MG+120_3,9.4799
MG+150_3,9.583
