,name,x,y,cog,color,link
meta,start,0.0678197440565822,,,,
PP_0001,parB,147,-0.0055411187925443,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,-0.0019913652862523,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0055625249930161,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0060959108819033,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,0.0090329078926915,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,-0.001603204482649,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.0005324633288638,Function unknown,#0000ff,
PP_0008,rnpA,8394,-0.007508216419424,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,0.014657646974763,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,0.0048039874209429,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,0.0018425189918232,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0028905503808186,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,0.0001457212492939,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.003360691425427,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,-6.079513438472906e-05,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,-0.0125444020344724,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0036653422299605,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.0173063128135954,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.007619316379821,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,0.0048378883492789,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.0059750505220346,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0103542075275715,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0024881607335631,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,0.1157901522044096,No COG annotation,#00bfbf,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0023&e1=1&assembly=complete
PP_0024,PP_0024,27850,0.0135099227946259,Function unknown,#0000ff,
PP_0025,PP_0025,29990,-0.006767476116017,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,-0.0071955196033269,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,0.001876648694298,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,0.0128904912804059,Function unknown,#0000ff,
PP_5422,PP_5422,32402,0.0775665217329168,No COG annotation,#00bfbf,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5422&e1=1&assembly=complete
PP_0029,czcR-I,32893,-0.0131018706401669,Transcription,#000000,
