,name,x,y,cog,color,link
meta,start,0.0742520168418767,,,,
b0002,thrA,337,-0.0081480387,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0010689920000000002,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0028122641,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.040960167000000006,Function unknown,#708090,
b0006,yaaA,5683,0.0061266367,Function unknown,#708090,
b0007,yaaJ,6529,-0.006680888,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0109679355,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0107069777,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0038328520000000003,Function unknown,#708090,
b0011,yaaW,10643,-0.0053849188,Function unknown,#708090,
b0012,mbiA,10830,0.0508727896,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0509735803,Function unknown,#708090,
b0014,dnaK,12163,-0.0033953107,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.011283454200000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.008228698100000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0005972349000000001,Function unknown,#708090,
b0019,nhaA,17489,0.008379316500000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0006930231,Transcription,#f4a460,
b0021,insB-1,19811,0.0057498006,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0053604561,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0095503289,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.008359563,Function unknown,#708090,
b0025,ribF,21407,-0.0087201577,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.00013374950000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.006723752,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0064848316,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0027817448,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0050173797000000004,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.009922318900000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0043040661,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0004772778,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0052192737,Transcription,#f4a460,
b0035,caiE,34781,-0.0022394989000000002,Function unknown,#708090,
b0036,caiD,35377,0.0019923121,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0102481334,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0194395945,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0120870805,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0024555307000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0047625275000000005,Energy production and conversion,#90ee90,
b0042,fixB,43188,-3.99179e-05,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0034127861,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0126427156,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0132109633,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0174245978,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.004403949,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0056658336000000005,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0080528869,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0033183731,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.021480773800000002,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0106023478,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0013421442,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0114720276,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0049244997,Function unknown,#708090,
b0057,yabQ,59121,0.0318148679,No COG annotation,#87cefa,
b0058,rluA,59687,-0.008999167300000001,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0054620170000000004,Transcription,#f4a460,
b0060,polB,63429,0.0087651953,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0313161789,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0009741019,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0066124277,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.009805876,Transcription,#f4a460,
b0065,yabI,71351,0.0068624859000000005,Function unknown,#708090,
