,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,0.0,0.0,2.0,0.0,0.0,5.0,0.0,,
1,U01-Set001__USA300 LAC CA-MHB Control,0.0,0.0,2.0,1.0,0.0,6.0,0.0,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,0.0,0.0,2.0,2.0,0.0,7.0,0.0,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,0.0,0.0,2.0,3.0,0.0,8.0,0.0,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,0.0,0.0,2.0,4.0,0.0,9.0,0.0,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.89256714045,0.015505427669074133,2.0,10.0,4.8816031474,29.0,4.9035311335,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.7752753637000005,0.1361951636758428,2.0,11.0,4.8715798875,30.0,4.6789708399,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.9786227925999995,0.06650472453550627,2.0,12.0,5.0256487343,31.0,4.9315968509,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,0.0,0.0,2.0,13.0,0.0,14.0,0.0,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,0.0,0.0,2.0,15.0,0.0,18.0,0.0,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,0.0,0.0,2.0,16.0,0.0,19.0,0.0,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,0.0,0.0,2.0,17.0,0.0,20.0,0.0,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.95592254195,0.0016440173972725183,2.0,21.0,5.9547600461,24.0,5.9570850378,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.49980533095,0.20885844158102915,2.0,22.0,5.6474905513,25.0,5.3521201106,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.8035417809,0.19432859089460303,2.0,23.0,5.9409528453,26.0,5.6661307165,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.104299913,0.20190052450131452,2.0,27.0,6.247065143,28.0,5.961534683,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.3411684050999995,0.07447126148562248,2.0,32.0,5.3938275391,33.0,5.2885092711,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,0.0,0.0,2.0,34.0,0.0,38.0,0.0,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,0.0,0.0,2.0,35.0,0.0,39.0,0.0,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,0.0,0.0,2.0,36.0,0.0,40.0,0.0,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,0.0,0.0,2.0,37.0,0.0,41.0,0.0,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,0.0,0.0,2.0,42.0,0.0,45.0,0.0,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,0.0,0.0,2.0,43.0,0.0,46.0,0.0,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,0.0,0.0,2.0,44.0,0.0,47.0,0.0,,
