,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-5.551115123125783e-17,0.9116971175060771,3.0,0.0,1.0379586252,6.0,-0.6712062923000001,12.0,-0.36675233290000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.24758821286666666,0.5127209027925729,3.0,1.0,-0.8159627489,7.0,0.1801104284,13.0,-0.1069123181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.031194691266666668,0.24033095918715877,3.0,2.0,0.1720830579,8.0,0.030774464100000003,14.0,-0.2964415958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.024013022533333355,0.4677523573950466,3.0,3.0,0.1832958788,9.0,-0.5595928515,15.0,0.3042579051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.03190632556666669,0.6251921901940988,3.0,4.0,-0.42670669440000003,10.0,-0.2216130628,16.0,0.7440387339000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.6429766403,0.929328930602312,3.0,5.0,-0.4299218771,11.0,1.1972819841,17.0,1.1615698139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.59174438895,1.1179144399146357,2.0,18.0,0.19874049230000002,71.0,-1.3822292702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.5117607432333333,0.6570573007734162,3.0,19.0,1.0442739111,70.0,0.7135282944,205.0,-0.22251997580000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.18988639211250002,0.4994999083143293,8.0,20.0,-0.12716092210000002,32.0,0.27602533,55.0,-0.1863513511,67.0,0.012171665100000001,126.0,-0.8530079074,147.0,-0.5937521073,203.0,0.6193185265000001,210.0,-0.6663343706,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.21388064210000002,0.37319573543537016,3.0,21.0,0.1401288122,34.0,-0.1169329283,61.0,0.6184460424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.941262748525,0.6784861559611057,8.0,22.0,1.6394217596,104.0,3.0435024662,111.0,1.4044811741,133.0,2.1348399399,165.0,0.877462591,238.0,2.3669903223,265.0,1.6701191864,270.0,2.3932845487,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.4983420619142857,0.8450545324990788,7.0,23.0,-0.6803430556000001,56.0,0.4235469318,82.0,0.8586068318000001,118.0,1.9532235534,134.0,0.3396298035,137.0,-0.22128718500000003,227.0,0.8150175535,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.09887564867500001,0.23693397363713903,4.0,24.0,0.0173948171,101.0,-0.45405667930000004,139.0,0.030619774800000003,149.0,0.0105394927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.05443899515,0.5057467361725827,4.0,25.0,-0.23909511260000002,123.0,0.1761610739,155.0,-0.43044438230000004,191.0,0.7111344016000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.13303911763333334,0.3751871685856509,3.0,26.0,-0.0105362132,59.0,0.5588112527,159.0,-0.1491576866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.16923026762,0.2970783229405521,5.0,27.0,0.025355318,76.0,0.2598916659,146.0,-0.0179984031,162.0,-0.0712020723,262.0,0.6501048296,,,,,,,,,,,,,,,,,,,,,,,,,,
