,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,4.999999997368221e-10,0.08724371218231168,2.0,0.0,-0.06169062,1.0,0.061690621,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.4274233325,0.3684789729533951,2.0,2.0,2.166869352,3.0,2.687977313,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.13826864033333333,0.2535124887909954,3.0,4.0,0.049221126000000004,5.0,-0.42670372,6.0,-0.037323327,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.373856602,0.21178066309689747,2.0,7.0,2.224105059,8.0,2.523608145,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,-4.999999997368221e-10,0.06253178823402465,2.0,9.0,0.044216651,10.0,-0.044216652,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.10260672400000001,0.13359732152685685,2.0,11.0,0.197074296,12.0,0.008139152,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.07071790899259917,2.0,13.0,-0.050005113000000004,14.0,0.050005113000000004,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.25955582200000005,0.31918757796659164,4.0,15.0,-0.322015429,16.0,-0.011491967,17.0,-0.686259715,18.0,-0.018456177,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.37962797600000003,0.2585416405898613,4.0,19.0,0.063725131,20.0,0.41944650400000005,21.0,0.6923697940000001,22.0,0.342970475,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.07621053033333335,0.3256350984518805,3.0,23.0,-0.125514976,24.0,-0.097732707,25.0,0.45187927400000005,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.12100868394504355,2.0,26.0,0.085566061,27.0,-0.085566061,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.005483848999999999,0.18982988364891346,2.0,28.0,0.139713847,29.0,-0.128746149,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.25860387800000006,0.0031582698107527176,2.0,30.0,0.26083711200000004,31.0,0.25637064400000004,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.004930529720206744,2.0,32.0,-0.003486411,33.0,0.003486411,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.0772877685,0.06356152945469032,2.0,34.0,-0.122232557,35.0,-0.03234298,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.13224846150000003,0.032673471835797385,2.0,36.0,0.10914482800000001,37.0,0.15535209500000002,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333334038589585e-10,0.15730024787780172,3.0,38.0,-0.154427024,39.0,0.16002407100000002,40.0,-0.0055970460000000005,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.27483766166666673,0.10640231214994453,3.0,41.0,0.16973564500000002,42.0,0.27228307500000004,43.0,0.382494265,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.09237243049825618,2.0,44.0,-0.065317172,45.0,0.065317172,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.42697877250000005,0.004621869832044235,2.0,46.0,-0.423710617,47.0,-0.43024692800000003,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.06895707400000001,,1.0,48.0,-0.06895707400000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.1029941675,0.08186284170951642,2.0,49.0,0.045108397,50.0,0.160879938,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.034478536500000004,0.3483773541057459,2.0,51.0,0.280818526,52.0,-0.211861453,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.194221301,0.04510554501002427,3.0,53.0,-0.20875559100000002,54.0,-0.143640463,55.0,-0.23026784900000002,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.048700325666666655,0.27704694920869677,3.0,56.0,-0.236574904,57.0,-0.179000342,58.0,0.26947426900000004,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.15782647900000002,,1.0,59.0,0.15782647900000002,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,-4.999999997368221e-10,0.09236222199765619,2.0,60.0,-0.065309954,61.0,0.065309953,,,,,,,,,,,,
