k,name,in_iM,gene_weight,regulator,function,category
14,ErbR-1,True,-0.0505892783,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
45,CbrB,False,-0.0609710706,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
65,HypR,False,0.0430618491,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.0352884094,QscR,PA1891-PA1897 novel operon,Quorum Sensing
56,Singlet-3,False,0.033928660900000004,,,Singlet
51,FleN,False,-0.0325722302,FleN,Bacterial chemotaxis,Structural Components
21,Anr-1,False,0.0323210905,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
38,AauR,False,-0.0241954502,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
67,CysB-1,False,0.0234917301,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
42,PrrF,False,-0.022671302100000002,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,0.0224620063,MdcR,Malonate synthesis,Miscellaneous Metabolism
100,Uncharacterized-16,False,-0.0222696915,,,Uncharacterized
44,ArgR-2,False,-0.021670762700000002,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
29,Singlet-2,False,-0.0200493284,,,Singlet
19,FruR,False,-0.0199746745,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
86,Hypothetical,False,-0.0184318108,,,Uncharacterized
6,ArgR-1,False,0.0181976403,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,-0.0174205476,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,-0.0170143019,,Cell wall biosynthesis,Structural Components
54,Sfa2,False,-0.0164415538,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
15,LasR,False,-0.015272167000000001,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
76,SouR,False,-0.0150445032,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
