,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.37844959222559227,2.0,0.0,-0.267604273,1.0,0.267604273,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.2210798779999998,0.3984908156688466,2.0,2.0,0.93930432,3.0,1.502855436,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.01691594333333335,0.4577732084747603,3.0,4.0,0.05836799,5.0,-0.5076644730000001,6.0,0.39854865300000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.3070850475,0.25473826343136025,2.0,7.0,1.487212201,8.0,1.126957894,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,-4.999999997368221e-10,0.20795807424339488,2.0,9.0,0.14704856400000002,10.0,-0.14704856500000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.5388906715,0.4888583233779011,2.0,11.0,-0.884565707,12.0,-0.19321563600000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0023107075811919604,2.0,13.0,0.0016339170000000001,14.0,-0.0016339170000000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.5857056255,0.25298187326677574,4.0,15.0,-0.7528027460000001,16.0,-0.8330677390000001,17.0,-0.47067631600000004,18.0,-0.286275701,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.8981812375000002,0.17232458010959922,4.0,19.0,-3.054039292,20.0,-2.948615262,21.0,-2.6519028330000003,22.0,-2.938167563,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.298621469,0.3507503038514986,3.0,23.0,-0.314273676,24.0,0.059692911,25.0,-0.641283642,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.23161373834540136,2.0,26.0,0.163775645,27.0,-0.163775645,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.32619202199999997,0.1695836685355795,2.0,28.0,-0.446105784,29.0,-0.20627826,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.27386534500000004,0.2341701004792318,2.0,30.0,-0.43944861100000004,31.0,-0.108282079,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,4.999999858590343e-10,0.4368010189093574,2.0,32.0,-0.308864962,33.0,0.308864963,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.202005734,0.07360973672556011,2.0,34.0,0.14995579,35.0,0.254055678,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,1.234310652,0.36277859840284093,2.0,36.0,1.490833859,37.0,0.977787445,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,2.3129646346357427e-18,0.14188522218025076,3.0,38.0,-0.162269666,39.0,0.10070094900000001,40.0,0.061568717,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.7345054633333332,0.21080874399552713,3.0,41.0,-1.491319105,42.0,-1.865351906,43.0,-1.846845379,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.2399344816285121,2.0,44.0,0.169659299,45.0,-0.169659299,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.46087232300000003,0.7154748779965807,2.0,46.0,-0.9667894610000001,47.0,0.045044815,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.065241642,,1.0,48.0,0.065241642,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.48612079900000005,0.3671821553801548,2.0,49.0,-0.226483807,50.0,-0.7457577910000001,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.0326208215,0.031889472849011044,2.0,51.0,-0.010071559,52.0,-0.055170084,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.28620285533333334,0.30581032866228863,3.0,53.0,-0.40770313,54.0,0.061685262000000005,55.0,-0.512590698,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.23311740066666664,0.323166225084903,3.0,56.0,-0.072603926,57.0,-0.605115423,58.0,-0.021632853,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.6052840890000001,,1.0,59.0,-0.6052840890000001,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,-4.999999997368221e-10,0.08740195843730054,2.0,60.0,0.061802517,61.0,-0.061802518,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-1.4631491694999998,0.17611082910424955,2.0,62.0,-1.338620008,63.0,-1.587678331,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.8776408215,0.09948292446292027,2.0,64.0,-0.9479858720000001,65.0,-0.807295771,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.3281904157500001,0.17591517008722418,4.0,66.0,-0.47800791000000004,67.0,-0.46470618300000005,68.0,-0.11166427100000001,69.0,-0.258383299,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-3.469446951953614e-18,0.15319498061873796,4.0,70.0,-0.13754201200000002,71.0,0.058099564000000006,72.0,0.189649858,73.0,-0.11020741,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-1.4453866165,0.06958924282613872,2.0,74.0,-1.396179591,75.0,-1.4945936420000001,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.333333331578814e-10,0.1646372020893642,3.0,76.0,-0.174278287,77.0,0.021368959,78.0,0.152909329,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,4.999999997368221e-10,0.0818039425430707,2.0,79.0,-0.057844122000000005,82.0,0.057844123000000004,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.960062759,0.010892094666488715,2.0,80.0,-0.952360885,81.0,-0.967764633,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.1411394480000001,1.0589659425178848,2.0,83.0,-1.889941447,84.0,-0.392337449,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.37392687644193995,2.0,85.0,0.26440623,86.0,-0.26440623,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.5483839517835148,2.0,87.0,0.387766011,88.0,-0.387766011,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.15825014950000002,0.789171771996883,2.0,89.0,0.716278861,90.0,-0.399778562,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.1049829056666667,0.1406703076289564,3.0,91.0,1.068753115,92.0,0.985971264,93.0,1.260224338,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.5956688296666668,0.17154274803343794,3.0,94.0,-1.792392891,95.0,-1.477265662,96.0,-1.5173479360000002,,,,,,,,,,
