,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.9117637720000005,0.005458428207297814,2.0,0.0,6.9079040804,5.0,6.9156234636
1,U01-Set001__USA300 LAC CA-MHB Control,6.7750090752,0.19806177557085528,2.0,1.0,6.6349582506,6.0,6.9150598998
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.67721274985,0.018509728938021417,2.0,2.0,6.664124395,7.0,6.6903011047
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.9568030134,0.0641577426592823,2.0,3.0,7.0021693883,8.0,6.9114366385
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.37121304205,0.014907539469938535,2.0,4.0,7.3817542643,9.0,7.3606718198
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.39750283395,0.41407079332301905,2.0,10.0,7.6902950998,29.0,7.1047105681
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.423854260000001,0.4647889040867431,2.0,11.0,6.0951988741,30.0,6.7525096459
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.42398135075,0.20870141381244528,2.0,12.0,6.2764071658,31.0,6.5715555357
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.7239200351,0.09366014817290809,2.0,13.0,7.6576923092,14.0,7.790147761
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.5463526791,0.8925053720189189,2.0,15.0,8.1774492799,18.0,6.9152560783
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.91878482565,0.12709137621223163,2.0,16.0,7.8289176517,19.0,8.0086519996
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.12964090895,0.18286501189116283,2.0,17.0,8.2589459989,20.0,8.000335819
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.854550048,0.06262293062116431,2.0,21.0,7.8102689491,24.0,7.8988311469
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.9458397495,0.05348534705965797,2.0,22.0,7.9836596011,25.0,7.9080198979
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.0014176183,0.21026845924247334,2.0,23.0,7.8527353649,26.0,8.1500998717
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.4156064084,0.013991794115448888,2.0,27.0,6.4057127159,28.0,6.4255001009
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.21589259175,0.06163681781818728,2.0,32.0,7.1723087799,33.0,7.2594764036
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.160405367100001,0.22287159590741348,2.0,34.0,8.0028113503,38.0,8.3179993839
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.34263786575,0.1293289013528409,2.0,35.0,8.2511885226,39.0,8.4340872089
