,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,10.6194332893,0.051113794212737824,2.0,0.0,10.5832903788,5.0,10.6555761998
1,U01-Set001__USA300 LAC CA-MHB Control,10.6180494407,0.012064236303440836,2.0,1.0,10.6095187374,6.0,10.626580144
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,10.31487166395,0.031909236978519995,2.0,2.0,10.2923084261,7.0,10.3374349018
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.304907205300001,0.0310252780537441,2.0,3.0,10.2829690208,8.0,10.3268453898
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.430741383,0.02941997864182814,2.0,4.0,10.4099383166,9.0,10.4515444494
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.282865803850001,0.09782010071227458,2.0,10.0,9.3520350604,29.0,9.2136965473
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.25167502135,0.031056022278771613,2.0,11.0,9.2736349453,30.0,9.2297150974
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.2752644266,0.057880735398014194,2.0,12.0,9.2343365661,31.0,9.3161922871
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,10.134970086949998,0.15836981518136026,2.0,13.0,10.0229857167,14.0,10.2469544572
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.7255604801,0.13431263102954805,2.0,15.0,8.6305871079,18.0,8.8205338523
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.515910397199999,0.08623375750643912,2.0,16.0,8.5768868719,19.0,8.4549339225
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.9718970977,0.08785018437492789,2.0,17.0,9.0340165588,20.0,8.9097776366
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.5513360624,0.34769620959855807,2.0,21.0,8.3054777148,24.0,8.79719441
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.202943276300001,0.04025603184321763,2.0,22.0,8.2314085894,25.0,8.1744779632
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.410867660200001,0.17199574878339932,2.0,23.0,8.5324870205,26.0,8.2892482999
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,10.48513589145,0.007045801543070211,2.0,27.0,10.4901180255,28.0,10.4801537574
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.6837973684,0.04285781894093487,2.0,32.0,9.7141024228,33.0,9.653492314
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.5113570615,0.09898498467593472,2.0,34.0,10.5813500154,38.0,10.4413641076
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.6550380325,0.12308049719726873,2.0,35.0,10.5680069783,39.0,10.7420690867
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.584482027349999,0.00223970663574017,2.0,36.0,10.5860657391,40.0,10.5828983156
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,10.493752075549999,0.00480283776136442,2.0,37.0,10.4971481947,41.0,10.4903559564
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.863934593,0.007621903852988023,2.0,42.0,9.8693240929,45.0,9.8585450931
