,BSU_30250
LBexp_1,7.3795
LBexp_2,7.366
LBexp_3,7.4483
LBtran_1,8.7404
LBtran_2,8.2215
LBtran_3,8.0844
LBstat_1,9.5684
LBstat_2,9.3121
LBstat_3,9.2718
LBGexp_1,7.0601
LBGexp_2,7.081
LBGexp_3,7.1605
LBGtran_2,7.5969999999999995
LBGtran_3,7.6581
LBGstat_1,7.1717
LBGstat_2,7.2785
LBGstat_3,7.6846
S0_1,8.1238
S0_2,8.0458
S0_3,8.3385
S1_1,9.0452
S1_2,9.0854
S1_3,9.1338
S2_1,9.5333
S2_2,9.7281
S2_3,9.6437
S3_1,9.4699
S3_2,9.4277
S4_1,9.542
S4_2,9.4739
S4_3,9.3545
S5_1,9.3862
S5_2,9.6472
S5_3,9.7011
S6_1,9.0893
S6_2,8.348
S6_3,9.1213
S6/t_1,9.109
S6/t_2,7.9989
S6_4,8.8045
S6_5,9.2596
S6_6,9.1232
S7_4,9.2929
S7_5,9.3582
S7_6,9.6806
S8_4,9.2215
S8_5,9.3611
G135_1,7.5248
G135_3,7.4187
G150_1,7.4821
G150_2,6.9943
G150_3,7.6365
G180_1,7.2291
G180_2,6.986
G180_3,7.0244
C30_1,8.3858
C30_2,8.5527
C90_1,8.1905
C90_2,7.5632
BI_1,9.0645
BI_2,9.2065
BC_2,10.3724
BC/t_1,10.0509
BC/t_2,10.2218
BC_1,9.7612
Sw_1,9.4604
Sw_2,9.8154
BT_1,9.3897
BT_2,8.8657
B36_1,8.6131
B36_2,8.6093
B60_1,8.8455
B60_2,8.6248
M9exp_1,8.0463
M9exp_2,7.9028
M9exp_3,7.582
M9tran_1,8.4659
M9tran_2,8.2062
M9tran_3,8.5198
M9stat_1,8.7075
M9stat_2,8.7012
M9stat_3,8.3813
M+G_1,8.9331
M+G_2,7.8676
M+G_3,7.8243
Glu_1,8.1844
Glu_2,8.0972
Glu_3,8.2656
Fru_1,8.1796
Fru_2,8.8411
Fru_3,8.2479
Mal_1,8.0229
Mal_2,8.3312
Mal_3,8.4164
G+S_2,9.2097
G+S_3,9.2673
Pyr_1,8.5741
Pyr_2,8.8796
Pyr_3,8.8479
Gly_1,8.2101
Gly_2,8.5774
Gly_3,8.2487
Glucon_1,8.6256
Glucon_2,8.5487
Glucon_3,8.6189
aero_1,7.7505
aero_2,7.6906
aero_3,7.7931
nit_1,8.4016
nit_2,8.6581
nit_3,8.3554
ferm_1,8.2713
ferm_2,8.1804
ferm_3,8.4671
T-5.40H_1,8.4342
T-4.40H_1,8.4082
T-3.40H_1,8.3212
T-2.40H_1,8.2686
T-1.40H_1,8.1597
T-1.10H_1,8.2049
T-0.40H_1,7.8745
T0.0H_1,8.3173
T0.30H_1,8.8402
T1.0H_1,8.5374
T1.30H_1,8.7224
T2.0H_1,9.0102
T2.30H_1,9.2723
T3.0H_1,8.77
T3.30H_1,9.1081
T4.0H_1,9.2348
T5.0H_1,8.6217
HPh_1,8.0253
HPh_2,7.6262
HPh_3,7.9878
LPh_1,7.8595
LPh_2,7.7008
LPh_3,8.0132
LPhT_1,8.008
LPhT_2,7.8214
LPhT_3,8.0297
SMMPr_1,8.4471
SMMPr_2,8.6501
SMMPr_3,8.7668
HiTm_1,8.7742
HiTm_2,8.3628
HiTm_3,8.5811
LoTm_1,8.7048
LoTm_2,8.5369
LoTm_3,8.2983
HiOs_1,9.2585
HiOs_2,9.1469
HiOs_3,9.2228
BMM_1,7.5531
BMM_2,7.5132
BMM_3,7.5599
