,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5031162300593819,2.0,0.0,-0.35575689800000004,1.0,0.35575689800000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-3.562354456,0.049195593827607166,2.0,2.0,-3.597140994,3.0,-3.527567918,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-2.13072122,0.22595728573812393,3.0,4.0,-1.948818605,5.0,-2.383661027,6.0,-2.059684028,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-4.36012134,0.25918534636659035,2.0,7.0,-4.176849624,8.0,-4.543393056,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.2569641740602456,2.0,9.0,-0.18170111,10.0,0.18170111,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.034306050000000005,0.02759985976552432,2.0,11.0,0.014790002000000002,12.0,0.053822098000000006,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.15255761487534195,2.0,13.0,-0.10787452400000001,14.0,0.10787452400000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.21593516850000002,0.6466441544431311,4.0,15.0,-0.45519307200000003,16.0,-0.218585631,17.0,0.7240682620000001,18.0,0.813451115,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-5.4870877325,0.3988293298746663,4.0,19.0,-5.629035533,20.0,-4.9546806530000005,21.0,-5.902951461,22.0,-5.461683283,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5634398416666667,0.19076120548738576,3.0,23.0,0.713053145,24.0,0.348627004,25.0,0.6286393760000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.3754446811477568,2.0,26.0,0.26547948,27.0,-0.26547948,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.259848071,0.013151610545149892,2.0,28.0,-0.269147664,29.0,-0.250548478,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.5880898705000001,0.029643165725022468,2.0,30.0,-0.6090507540000001,31.0,-0.567128987,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.3918207877105719,2.0,32.0,-0.27705913600000004,33.0,0.27705913600000004,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.4066732055,0.20300740753627344,2.0,34.0,0.55022112,35.0,0.26312529100000004,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.4938560915000001,0.2522827785651476,2.0,36.0,-0.31546522800000004,37.0,-0.6722469550000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333332390602283e-10,0.3297478932262004,3.0,38.0,0.120032224,39.0,0.252918182,40.0,-0.37295040500000004,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.1687755026666669,0.23321996840439704,3.0,41.0,-1.176737611,42.0,-1.3979124600000001,43.0,-0.931676437,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.08087023137303764,2.0,44.0,-0.057183889,45.0,0.057183889,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.09074932200000002,0.8547887604553197,2.0,46.0,0.513677607,47.0,-0.695176251,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.11639537200000001,,1.0,48.0,-0.11639537200000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.479479801,0.12724820125330147,2.0,49.0,-0.569457867,50.0,-0.389501735,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.05819768600000001,0.23193879957535357,2.0,51.0,-0.105807812,52.0,0.22220318400000003,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,5.082174793666667,0.07884216070176849,3.0,53.0,5.001580561,54.0,5.085804301,55.0,5.159139519,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,2.4465295116666668,0.2384962873801768,3.0,56.0,2.355201072,57.0,2.26719414,58.0,2.717193323,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.651642414,,1.0,59.0,-0.651642414,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.2716780267297693,2.0,60.0,0.19210537500000002,61.0,-0.19210537500000002,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.0046698500000000006,0.012319000795584113,2.0,62.0,-0.004040999,63.0,0.013380699000000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,1.4133404569999999,0.7911439783695329,2.0,64.0,1.972763729,65.0,0.853917185,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.6218388875,0.0898292048379839,4.0,66.0,0.755533628,67.0,0.565653321,68.0,0.5923827030000001,69.0,0.573785898,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,0.2084762318365771,4.0,70.0,-0.281904853,71.0,-0.033410441,72.0,0.151003825,73.0,0.16431146900000002,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-3.644092873,0.1504455293463444,2.0,74.0,-3.750473927,75.0,-3.537711819,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.333333331578814e-10,0.2143861244481288,3.0,76.0,-0.222465031,77.0,0.017193199000000003,78.0,0.20527183100000002,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.23022422260868158,2.0,79.0,0.16279310900000002,82.0,-0.16279310900000002,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.629042698,0.006747782834147683,2.0,80.0,-0.633814101,81.0,-0.624271295,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,1.8182863375,0.27704388320427964,2.0,83.0,2.014185946,84.0,1.622386729,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.3837266594229094,2.0,85.0,0.27133572300000003,86.0,-0.27133572300000003,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.9228492391276399,2.0,87.0,0.652552955,88.0,-0.652552955,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.10826412600000002,1.0600973656936852,2.0,89.0,0.6413379100000001,90.0,-0.8578661620000001,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.033621736999999985,0.34593834628800935,3.0,91.0,-0.322373195,92.0,-0.12828635200000002,93.0,0.34979433600000004,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.6198158536666667,0.20039136228430407,3.0,94.0,-0.688093014,95.0,-0.394208294,96.0,-0.7771462530000001,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.6666666195301141e-10,0.5284274338828155,6.0,97.0,0.335773333,98.0,0.47393240600000003,99.0,0.43027404300000005,100.0,-0.371697062,101.0,-0.010720643,102.0,-0.8575620780000001,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.5198328311647551,2.0,103.0,0.36757732,104.0,-0.36757732,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-1.957765386,0.8578878383574194,2.0,105.0,-1.351147078,106.0,-2.564383694,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-3.4391221940000003,0.11416817537025181,2.0,107.0,-3.519851285,108.0,-3.358393103,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,0.2161154375,0.20767026057024845,2.0,109.0,0.069270388,110.0,0.362960487,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.0706587833333334,0.18604603562165728,3.0,111.0,-1.278978226,112.0,-0.9210525580000001,113.0,-1.011945566,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,1.850371707708594e-17,0.43032569198632314,3.0,114.0,-0.19436440200000002,115.0,-0.298857015,116.0,0.49322141700000005,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.08891387930759123,2.0,117.0,-0.06287160700000001,118.0,0.06287160700000001,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.850381947,0.06310381287126725,2.0,119.0,0.805760813,120.0,0.895003081,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.27432555614089815,2.0,121.0,-0.19397746100000002,126.0,0.19397746100000002,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.080433001,1.3438381631773806,2.0,122.0,1.030670079,127.0,-0.8698040770000001,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-0.3166179883333333,0.7572626539196892,6.0,123.0,-0.41346849999999996,124.0,0.925420793,125.0,-1.356492494,128.0,-0.655159092,129.0,0.014526235,130.0,-0.414534872,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-2.000000165480742e-10,0.5353976143966115,5.0,131.0,-0.6649934270000001,132.0,-0.458685106,135.0,0.246109649,136.0,0.28328427100000003,137.0,0.594284612,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,0.4141385705,0.45331290835893656,2.0,133.0,0.734679202,134.0,0.093597939,,,,,,,,,,,,
