,BSU_25780
LBexp_1,0.4833666667
LBexp_2,0.4808666667
LBexp_3,0.2851666667
LBtran_1,1.0886666667
LBtran_2,0.47856666670000003
LBtran_3,0.6936666667
LBstat_1,0.0219666667
LBstat_2,0.10176666670000001
LBstat_3,-0.1532333333
LBGexp_1,0.2686666667
LBGexp_2,0.3763666667
LBGexp_3,0.4001666667
LBGtran_2,0.5046666667
LBGtran_3,0.6082666667000001
LBGstat_1,0.5454666667
LBGstat_2,0.6418666667
LBGstat_3,0.2608666667
S0_1,0.6384666667000001
S0_2,0.9238666667000001
S0_3,0.7846666667000001
S1_1,0.5943666667
S1_2,0.43776666670000003
S1_3,0.6872666667
S2_1,-0.0910333333
S2_2,-0.1571333333
S2_3,-0.28343333330000003
S3_1,3.1445666667
S3_2,3.0397666667
S4_1,3.4453666667
S4_2,3.1942666667
S4_3,3.3700666667
S5_1,3.0338666667
S5_2,3.3243666667
S5_3,3.3002666667
S6_1,3.0235666667
S6_2,3.1102666667
S6_3,2.6700666667
S6/t_1,2.5537666667
S6/t_2,1.9079666667000001
S6_4,1.9076666667
S6_5,2.5080666667
S6_6,2.5671666667
S7_4,2.4055666667
S7_5,2.2625666667
S7_6,2.2006666667
S8_4,1.6439666667
S8_5,2.0131666667
G135_1,0.2696666667
G135_3,-0.8284333333
G150_1,0.0914666667
G150_2,0.1913666667
G150_3,0.1466666667
G180_1,0.19596666670000001
G180_2,0.44576666670000004
G180_3,-0.2715333333
C30_1,-0.4762333333
C30_2,-0.37673333330000003
C90_1,0.5087666667
C90_2,0.4587666667
BI_1,1.4634666667
BI_2,1.6725666666999999
BC_2,2.3334666667
BC/t_1,1.7541666667
BC/t_2,2.0732666667
BC_1,1.8668666667
Sw_1,2.4845666667
Sw_2,2.7535666667000003
BT_1,1.4615666667
BT_2,1.0480666667
B36_1,1.2873666667
B36_2,1.2318666667
B60_1,0.5939666667
B60_2,0.5409666667
M9exp_1,0.2398666667
M9exp_2,-0.0651333333
M9exp_3,-0.17473333330000002
M9tran_1,-0.13643333330000001
M9tran_2,-0.16663333330000002
M9tran_3,-0.1414333333
M9stat_1,0.6999666667000001
M9stat_2,-0.31373333330000003
M9stat_3,-0.5966333333
M+G_1,0.0632666667
M+G_2,-0.023233333300000002
M+G_3,-0.0011333333000000001
Glu_1,0.4425666667
Glu_2,0.2191666667
Glu_3,0.2563666667
Fru_1,0.2255666667
Fru_2,0.5594666667
Fru_3,-0.0445333333
Mal_1,-0.2983333333
Mal_2,-0.13993333330000002
Mal_3,0.1019666667
G+S_2,1.3977666667
G+S_3,1.6931666667
Pyr_1,1.1919666667
Pyr_2,1.4849666667
