,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,2.95703776175,0.12160122111361218,2.0,0.0,3.0430228098,5.0,2.8710527137
1,U01-Set001__USA300 LAC CA-MHB Control,3.03329079795,0.08425248609556615,2.0,1.0,2.9737152936999998,6.0,3.0928663022
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.16705581655,0.6231829583228773,2.0,2.0,1.7263989208,7.0,2.6077127123
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.5392210376,0.10343838900436714,2.0,3.0,2.6123630239,8.0,2.4660790513
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.0841116728999998,0.5696138900324587,2.0,4.0,3.4868895172,9.0,2.6813338286
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.0581284129,0.326391697181465,2.0,10.0,2.2889221953,29.0,1.8273346305
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,1.999433008,0.46075987116583234,2.0,11.0,2.3252394374,30.0,1.6736265786
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.45281953205,0.09491591883389636,2.0,12.0,2.5199352219,31.0,2.3857038422
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.6357103724,0.03427619610623666,2.0,13.0,3.6599473031,14.0,3.6114734417000003
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.4136184067999995,0.11785132248366174,2.0,15.0,4.3302849375,18.0,4.4969518761
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.55606409945,0.28753668959138523,2.0,16.0,4.3527449564000005,19.0,4.7593832425
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.3216080363,0.13964978236285472,2.0,17.0,4.2228607282,20.0,4.4203553444
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.084050385099999,0.0767846887409157,2.0,21.0,4.1383453592,24.0,4.029755411
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.48387865685,0.13364393930917345,2.0,22.0,4.5783791926,25.0,4.3893781211
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.29129475895,0.2515825910359474,2.0,23.0,4.4691905151,26.0,4.1133990028
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.48194801835,0.18296412846289567,2.0,27.0,3.3525728424,28.0,3.6113231943
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.5956460373,0.36803098106811205,2.0,32.0,2.8558832397,33.0,2.3354088349
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.89377779925,0.3886039860753459,2.0,34.0,2.6189932855,38.0,3.168562313
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.82185960175,0.5524255803268084,2.0,35.0,2.4312357278,39.0,3.2124834757
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.22364846305,0.03471420300737297,2.0,36.0,3.2481951114,40.0,3.1991018147
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.4914980858,0.5574472940827442,2.0,37.0,3.097323324,41.0,3.8856728476
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.61890301805,0.1608494538252689,2.0,42.0,3.7326407576,45.0,3.5051652785
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.83390202575,0.13852955671790898,2.0,43.0,3.7359468368,46.0,3.9318572147
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.050728329,0.4315097440983283,2.0,44.0,3.7456048628,47.0,4.3558517951999995
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.24568357895,0.37684860623575284,2.0,48.0,1.9792113740000001,52.0,2.5121557839
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.5674215101,0.05459008699538433,2.0,49.0,2.6060225308,53.0,2.5288204894
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.30193643755,0.34651052439187313,2.0,50.0,2.5469563791,54.0,2.056916496
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.2553425359999997,0.29100890427709397,2.0,51.0,2.0495681664,55.0,2.4611169056
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.05981447715,0.1824192530490949,2.0,56.0,3.9308245863,57.0,4.188804368
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.31465501705,0.20562828276941733,2.0,58.0,4.1692538639,59.0,4.4600561702
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.7476689844499997,0.14780760746576227,2.0,60.0,3.852184746,61.0,3.6431532229
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.5610661833999995,0.23773206716801573,2.0,62.0,4.3929642266,63.0,4.7291681402
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.19171041315,0.10970124133137887,2.0,64.0,3.2692809048,65.0,3.1141399215
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.362592102400001,0.1978404413902706,2.0,66.0,4.5024864201,67.0,4.2226977847
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.4121011748,0.38565378575835957,2.0,68.0,3.1394027677,69.0,3.6847995819
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.379874697,0.5937531477148099,2.0,70.0,2.9600278199,71.0,3.7997215741
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,2.3671998687,0.2686952738328717,2.0,72.0,2.1772036185,73.0,2.5571961189
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,3.5067975463,0.030787186856657826,2.0,74.0,3.4850277177,75.0,3.5285673749
38,ICA-Set002__USA300 LAC CA-MHB Control,2.71443822035,0.2228579670606022,2.0,76.0,2.5568538406,77.0,2.8720226001
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.91266591875,0.005447967764551307,2.0,78.0,3.9088136238,79.0,3.9165182137
