,BSU08290
M9exp_1,10.2011
M9exp_2,9.8449
M9exp_3,9.6962
M9tran_1,9.5769
M9tran_2,9.5766
M9tran_3,9.794
M9stat_1,8.7901
M9stat_2,8.5835
M9stat_3,8.4555
MG-0.1_1,9.8206
MG-0.1_2,8.8753
MG-0.1_3,10.1132
MG-0.2_2,9.5615
MG-0.2_3,9.6205
MG+5_1,9.5278
MG+5_2,9.786
MG+5_3,9.2997
MG+10_1,10.1592
MG+10_2,9.9369
MG+10_3,9.2052
MG+15_1,9.4805
MG+15_2,10.4543
MG+15_3,9.9066
MG+25_1,9.8019
MG+25_2,9.4143
MG+25_3,9.8281
MG+45_1,9.47
MG+45_2,9.3513
MG+45_3,10.2126
MG+60_2,9.739
MG+60_3,9.735
MG+90_2,9.4411
MG+90_3,9.8792
MG+120_1,9.2503
MG+120_2,9.6735
MG+120_3,9.2852
MG+150_1,9.7617
MG+150_3,9.8002
GM-0.1_1,9.5558
GM-0.1_2,9.6423
GM-0.1_3,9.7841
GM-0.2_1,9.9376
GM-0.2_2,9.7291
GM-0.2_3,9.7546
GM+5_1,9.3882
GM+5_2,9.6709
GM+5_3,10.0709
GM+10_2,9.6587
GM+10_3,9.1342
GM+15_1,9.9804
GM+15_2,9.5908
GM+15_3,9.7458
GM+25_1,10.3009
GM+25_2,9.7011
GM+25_3,9.6954
GM+45_1,10.2056
GM+45_2,9.0154
GM+45_3,9.4474
GM+60_1,10.1577
GM+60_2,9.1417
GM+60_3,9.4269
GM+90_1,10.2889
GM+90_2,10.3527
GM+90_3,9.5706
GM+120_1,9.9397
GM+120_3,10.1326
GM+150_1,9.8832
GM+150_2,9.4471
GM+150_3,9.8376
BT_1,9.3154
BT_2,8.6941
B36_1,10.6902
B36_2,10.6235
B60_1,10.0437
B60_2,10.2022
S0_1,9.6344
S0_2,9.771
S0_3,9.8173
S1_1,9.2984
S1_2,8.9894
S1_3,9.3767
S2_1,9.2821
S2_2,8.9059
S2_3,8.9804
S3_1,9.4422
S3_2,9.744
S4_1,10.0382
S4_2,9.6722
S4_3,9.0892
S5_1,9.7493
S5_2,10.3037
S5_3,10.1544
S6_1,9.2053
S6_2,7.2406
S6_3,9.6416
S6/t_1,9.2935
S6/t_2,7.4392
S6_4,8.9424
S6_5,9.4793
S6_6,9.5735
S7_4,9.3146
S7_5,8.9565
S7_6,9.3711
S8_4,9.0192
S8_5,8.4741
G135_1,9.4277
G135_3,8.3383
G150_1,9.4692
G150_2,10.0211
G150_3,9.711
G180_1,9.4869
G180_2,9.682
G180_3,8.7272
T-5.40H_1,10.4383
T-4.40H_1,10.3983
T-3.40H_1,10.1075
T-2.40H_1,9.7678
T-1.40H_1,9.7446
T-1.10H_1,9.7727
T-0.40H_1,9.5761
T0.0H_1,9.4272
T0.30H_1,9.2023
T1.0H_1,8.832
T1.30H_1,8.8032
T2.0H_1,8.8175
T2.30H_1,9.0831
T3.0H_1,8.7143
T3.30H_1,9.0582
T4.0H_1,8.89
T5.0H_1,8.5589
LBexp_1,10.2952
LBexp_2,10.0925
LBexp_3,9.8028
LBtran_1,8.5859
LBtran_2,8.8528
LBtran_3,9.0014
LBstat_1,9.3678
LBstat_2,9.0201
LBstat_3,9.1301
LBGexp_1,10.3305
LBGexp_2,10.4221
LBGexp_3,10.3055
LBGtran_2,10.0058
LBGtran_3,10.7616
LBGstat_1,10.733
LBGstat_2,10.379
LBGstat_3,10.1234
Mt0_1,10.0869
Mt0_3,10.3118
M0t45_1,9.8703
M0t45_2,10.1482
M0t45_3,9.9708
M0t90_1,8.9055
M0t90_2,9.6014
M0t90_3,8.9262
M40t45_1,9.6682
M40t45_2,9.0846
M40t45_3,10.0113
M40t90_1,8.8864
M40t90_2,9.6636
M40t90_3,9.2977
dia0_1,9.8805
dia0_2,10.1522
dia0_3,10.7502
dia5_1,8.607999999999999
dia5_2,8.8401
dia5_3,8.9825
dia15_1,8.6769
dia15_2,9.8739
dia15_3,9.7596
C30_1,10.2008
C30_2,10.6018
C90_1,9.886
C90_2,10.1354
SMM_1,9.9469
SMM_2,9.8615
SMM_3,9.9628
Salt_1,8.7041
Salt_2,8.6449
Salt_3,8.6577
M+G_1,9.48
M+G_2,9.7631
M+G_3,9.6174
Glu_1,9.8574
Glu_2,9.9238
Glu_3,10.1039
Fru_1,9.6599
Fru_2,10.2668
Fru_3,9.6081
Mal_1,9.1269
Mal_2,9.6076
Mal_3,9.6043
G+S_2,9.5351
G+S_3,9.9722
Pyr_1,9.2055
Pyr_2,9.8129
Pyr_3,9.5217
Gly_1,8.5167
Gly_2,8.9827
Gly_3,8.3646
Glucon_1,9.2291
Glucon_2,9.3017
Glucon_3,9.416
BI_1,10.932
BI_2,11.2297
BC_2,9.9333
BC/t_1,9.4874
BC/t_2,9.9096
BC_1,9.4372
Sw_1,10.0864
Sw_2,10.6059
BMM_1,10.2059
BMM_2,9.9402
BMM_3,9.7909
Heat_1,9.7728
Heat_2,9.3012
Heat_3,9.118
Cold_1,11.9723
Cold_2,11.1579
Cold_3,10.6037
Etha_1,7.8288
Etha_2,7.9199
Etha_3,7.7325
SMMPr_1,9.4427
