,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5463401317573867,2.0,0.0,-0.386320812,1.0,0.386320812,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.063791275,0.3297171646533709,2.0,2.0,0.8306460320000001,3.0,1.296936518,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.7158254000000001,0.3745868501018523,3.0,4.0,0.9764330760000001,5.0,0.28655996300000003,6.0,0.884483161,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.976629489,0.024199025458766968,2.0,7.0,0.9937407840000001,8.0,0.959518194,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.21776858756976877,2.0,9.0,0.153985645,10.0,-0.153985645,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.0556385125,0.31861777668422986,2.0,11.0,-0.280935303,12.0,0.16965827800000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.05007135406138796,2.0,13.0,-0.035405794000000004,14.0,0.035405794000000004,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.062882471,0.3459369078846565,4.0,15.0,-0.196286642,16.0,0.551647899,17.0,-0.16724028500000002,18.0,0.063408912,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.12146764675,0.17962437856502866,4.0,19.0,-1.12881599,20.0,-1.127250455,21.0,-0.8951054610000001,22.0,-1.3346986809999999,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.42961781233333335,0.21993604537863692,3.0,23.0,0.186789001,24.0,0.61543323,25.0,0.48663120600000004,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.3419024365000001,0.451218015424217,2.0,26.0,-0.022843118000000003,27.0,-0.6609617550000001,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.012804383330389949,3.0,28.0,0.014783332000000001,29.0,-0.007186596000000001,30.0,-0.007596736000000001,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.03939983994107682,2.0,31.0,0.027859894000000003,32.0,-0.027859894000000003,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.022642788500000004,0.12906044451569768,2.0,33.0,-0.068616727,34.0,0.11390230400000001,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.22992593300000003,0.15399938297476432,2.0,35.0,0.338819941,36.0,0.12103192500000001,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.21782062800077556,3.0,37.0,0.128565608,38.0,-0.251496557,39.0,0.12293094900000001,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-0.3899772453333334,0.2977320078676378,3.0,40.0,-0.6283082480000001,41.0,-0.056235188000000005,42.0,-0.4853883,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.6625859523137514,2.0,43.0,0.46851902,44.0,-0.46851902,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.26781920300000006,0.8448498570435791,2.0,45.0,0.8652182660000001,46.0,-0.32957986,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,0.7740848595,0.62421048028891,2.0,47.0,1.215468323,48.0,0.33270139600000004,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-0.12791917600000002,0.5284251006234144,2.0,49.0,0.245733796,50.0,-0.501572148,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.20091063966666667,0.31535190019458126,3.0,51.0,0.358420799,52.0,0.40647885,53.0,-0.16216773,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.3542759040540584,3.0,54.0,-0.335505763,55.0,-0.034949680000000004,56.0,0.370455443,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,-3.3333332390602283e-10,0.30742389479947524,3.0,57.0,0.140043522,58.0,0.21246772500000002,59.0,-0.352511248,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.2859639856666667,0.2222224665068725,3.0,60.0,-0.075812459,61.0,-0.26352474400000003,62.0,-0.5185547540000001,,,,,,,,,,
