,name,x,y,cog,color,link
meta,start,0.1211989199301696,,,,
PP_0001,parB,147,0.0038552094939852,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,-0.0022835952184974,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0037244046480683,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0054495527291628,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,0.0089579438861886,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,0.0008563711732262,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.000347889788207,Function unknown,#0000ff,
PP_0008,rnpA,8394,-0.0023886729154205,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,0.0039422076964152,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.0030196324060102,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,0.0061453238079407,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0015913984682801,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,0.0038112603308485,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.0037525106222744,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,0.0021676084710637,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0040865494345714,Function unknown,#0000ff,
PP_0016,PP_0016,20198,0.0066089656449972,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.003810972510924,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,0.0114816844082558,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,0.0005766911526176,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.0045935029039505,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,0.0030200747157196,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0556478957380249,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0171301158851635,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,0.0179406627188428,Function unknown,#0000ff,
PP_0025,PP_0025,29990,0.0101243991719598,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,0.0170270885101576,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,0.011960704135751,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,0.0186147866717202,Function unknown,#0000ff,
PP_5422,PP_5422,32402,0.0178548254745011,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,-0.0021304745496861,Transcription,#000000,
PP_0030,czrSA,33564,0.0003307616217413,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,0.0144220423757638,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,0.0228389185926952,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,0.0198593970837004,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,0.004004930545616,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,0.0522749186242654,Function unknown,#0000ff,
PP_0036,PP_0036,39272,0.0191331415244623,Transcription,#000000,
PP_0037,oprP,40469,0.0055990761880518,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,-0.0033279824913119,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.0143509154241765,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,0.0034723091044688,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,-0.0004895314080727,Function unknown,#0000ff,
PP_0043,czcA-I,46213,-0.0015202160934272,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399,0.0022370735265902,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718,0.0088788111230136,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394,0.0084788778034702,Function unknown,#0000ff,
PP_0047,czcR-II,54227,0.0010766354625331,Transcription,#000000,
PP_0048,PP_0048,55019,0.005160323756422,No COG annotation,#00bfbf,
PP_5423,PP_5423,55444,0.0055731170568923,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161,0.0141110787873555,No COG annotation,#00bfbf,
PP_5424,PP_5424,57640,0.0257900737186404,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777,0.0033163707538477,Function unknown,#0000ff,
PP_0051,PP_0051,59316,0.0143749323251253,Transcription,#000000,
PP_0052,PP_0052,60831,0.0111761454191073,Function unknown,#0000ff,
PP_0053,PP_0053,61756,0.0090117025367844,Function unknown,#0000ff,
PP_0054,PP_0054,62982,-0.0022392608881152,Function unknown,#0000ff,
PP_0055,PP_0055,63828,-0.0080728526563801,Transcription,#000000,
PP_0056,betA-I,64943,0.0130295885548099,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693,0.0225076447200825,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487,0.007791847933464,Lipid transport and metabolism,#87cefa,
PP_0059,gmhB,69319,-0.0027381858824193,Amino acid transport and metabolism,#ff0000,
PP_0060,glyS,69850,0.003608073153607,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0061,glyQ,71901,0.0102142747560073,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0062,tag,72932,-0.0028474708092242,"Replication, recombination and repair",#1e90ff,
PP_0063,PP_0063,73525,0.0013753797585447,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510,0.007480243557024,Cell motility,#da70d6,
PP_0065,trkA,74836,0.0070993674043066,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233,0.001664729600256,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0067,fmt,77540,0.0012104396555723,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0068,def-I,78533,-0.0018205221180987,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0069,PP_0069,79246,0.0023397739611342,"Replication, recombination and repair",#1e90ff,
PP_0070,tsaC,80386,-0.0058417218207896,"Translation, ribosomal structure and biogenesis",#daa520,
PP_5425,PP_5425,81077,-5.971608826638226e-05,No COG annotation,#00bfbf,
PP_0071,PP_0071,81691,-0.0028636670269705,No COG annotation,#00bfbf,
PP_0072,qor-I,82151,0.0124899742228044,Energy production and conversion,#708090,
PP_0073,hemF,83261,-0.0053390110600946,Coenzyme transport and metabolism,#d3d3d3,
PP_0074,aroE,84198,0.0051546136988179,Amino acid transport and metabolism,#ff0000,
PP_0075,PP_0075,85152,-0.0015867197075375,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862,-0.0035578756552424,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800,-0.0112122638507255,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426,0.0048489608349816,Transcription,#000000,
PP_0080,PP_0080,90447,-0.0057529735806805,Function unknown,#0000ff,
PP_0081,PP_0081,91078,0.0068357882735341,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0082,trpA,91570,0.0215260610930156,Amino acid transport and metabolism,#ff0000,
PP_0083,trpB,92376,0.025013458743352,Amino acid transport and metabolism,#ff0000,
