k,name,in_iM,gene_weight,regulator,function,category
3,RpoS-2,True,0.045636287000000005,RpoS/Sfa3,General stress response,Stress Response
50,DguR,False,-0.06283453500000001,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
80,AauR,False,-0.031926139,AauR,D-Glutamate transport,Amino Acid and Nucleotide Biosynthesis
54,Singlet-7,False,0.031143089000000002,,,Singlet
6,Translational-2,False,0.031128268,,,Translational
67,MexZ,False,-0.030248203,MexZ,Aminoglycoside resistance,Antibiotic Resistance
45,PA1226,False,-0.029427794,PA1226,Lipopolysaccharide synthesis,Structural Components
98,PhnR-2,False,0.028798453,PhnF/PhnR,Phosphate transport,Metal Homeostasis
106,NarL,False,0.025178448000000003,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
90,Uncharacterized-9,False,0.023784453,,,Uncharacterized
1,EatR,False,0.023725529000000002,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
46,Singlet-5,False,-0.023634156,,,Singlet
115,Uncharacterized-14,False,0.02323601,,,Uncharacterized
97,MmsR,False,-0.021820648,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
105,Translational-3,False,-0.021194047,,,Translational
113,Quorum sensing,False,-0.020349652000000003,,Quorum sensing,Quorum Sensing
29,FoxR,False,0.020094336,FoxR,Iron chelator,Metal Homeostasis
89,PmrA,False,-0.018937661,PmrA,Polymyxins resistance,Antibiotic Resistance
22,Uncharacterized-11,False,0.018159529,,,Uncharacterized
111,Fur,False,-0.016468937,Fur,Uncharaterized,Metal Homeostasis
31,GlpR,False,-0.016389769000000002,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
68,MdcR,False,-0.015395174000000001,MdcR,Malonate synthesis,Miscellaneous Metabolism
84,Iron acquisition,False,-0.015304469000000001,,Iron acquisition,Metal Homeostasis
48,SouR,False,0.015018821000000002,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
75,Singlet-9,False,0.014975806000000001,,,Singlet
19,TagR1,False,-0.014296752000000001,TagR1,H1-Type VI secretion system,Secretion System
57,HutC,False,-0.013852356000000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
8,PhhR-1,False,0.013679372,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
61,FpvR,False,-0.013339254,FpvR,Ferripyoveridine system,Metal Homeostasis
21,BexR,False,-0.013188167,BexR,Virulence factor AprA,Miscellaneous Metabolism
34,Uncharacterized-3,False,-0.013051624000000001,,,Uncharacterized
