,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3396354629735079,2.0,0.0,-0.240158539,1.0,0.240158539,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.2378925045,0.009735267265360862,2.0,2.0,1.231008631,3.0,1.244776378,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.6837350146666666,0.3044449251260954,3.0,4.0,-1.03479449,5.0,-0.5241629090000001,6.0,-0.492247645,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.4311477765,0.04825941344069418,2.0,7.0,1.397023218,8.0,1.465272335,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.19929090591315202,2.0,9.0,-0.14091995100000002,10.0,0.14091995100000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.7206245170000001,0.3053621570955285,2.0,11.0,0.504700865,12.0,0.936548169,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.27034814130790696,2.0,13.0,0.191165004,14.0,-0.191165004,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.5967574025,0.7546021500642602,4.0,15.0,0.915809309,16.0,1.510700242,17.0,0.054588893000000006,18.0,-0.094068834,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.74836336925,0.29809777714291114,4.0,19.0,-0.9786243680000001,20.0,-0.570903484,21.0,-0.42139606700000004,22.0,-1.022529558,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.36651873366666665,0.4411260450243554,3.0,23.0,-0.10595004100000001,24.0,0.43791341,25.0,0.7675928320000001,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.1477227265,0.23633270383799748,2.0,26.0,0.019389731,27.0,-0.31483518400000005,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.2512349333757231,3.0,28.0,-0.285259782,29.0,0.09692284200000001,30.0,0.18833694,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.1399225995739642,2.0,31.0,-0.09894021900000001,32.0,0.09894021900000001,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.36227106600000003,0.122576495242426,2.0,33.0,0.275596395,34.0,0.448945737,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.926021032,0.21478226915763776,2.0,35.0,1.077895031,36.0,0.7741470330000001,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.333333331578814e-10,0.17599545057237898,3.0,37.0,-0.08553912200000001,38.0,-0.11687596,39.0,0.20241508300000002,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-3.1750086196666665,0.34193977215255994,3.0,40.0,-3.245223227,41.0,-3.476390899,42.0,-2.803411733,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.7010100782348858,2.0,43.0,-0.49568898,44.0,0.49568898,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,1.616234167,0.21292549301726935,2.0,45.0,1.766795227,46.0,1.465673107,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.807738163,0.15589348445368453,2.0,47.0,2.697504823,48.0,2.917971503,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,0.5130862435000001,0.19098775756807762,2.0,49.0,0.6481349820000001,50.0,0.378037505,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.4868452376666668,0.32075801627434264,3.0,51.0,-1.833564001,52.0,-1.426292236,53.0,-1.200679476,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,2.3129646346357427e-18,0.2585288396028516,3.0,54.0,-0.283027788,55.0,0.223724686,56.0,0.059303102,,,,,,,,,,
