sample,BSU38250
LBexp_1,11.5625
LBexp_2,11.511
LBexp_3,11.4279
LBtran_1,8.9479
LBtran_2,9.504
LBtran_3,9.9311
LBstat_1,9.7892
LBstat_2,9.5433
LBstat_3,8.8992
LBGexp_1,11.723
LBGexp_2,11.5526
LBGexp_3,11.2567
LBGtran_2,8.7554
LBGtran_3,9.7535
LBGstat_1,8.6065
LBGstat_2,7.8321
LBGstat_3,8.7931
S0_1,9.6095
S0_2,9.8382
S0_3,9.7339
S1_1,10.3434
S1_2,10.3399
S1_3,10.3962
S2_1,10.6597
S2_2,9.4378
S2_3,9.4536
S3_1,9.1422
S3_2,8.9469
S4_1,9.1462
S4_2,8.7139
S4_3,8.395
S5_1,8.8362
S5_2,8.5456
S5_3,9.0291
S6_1,8.3433
S6_2,8.0245
S6_3,8.3124
S6/t_1,9.334
S6/t_2,7.9295
S6_4,8.6919
S6_5,9.0594
S6_6,8.9624
S7_4,9.6135
S7_5,9.5252
S7_6,9.7305
S8_4,9.3598
S8_5,9.303
G135_1,11.5708
G135_3,9.644
G150_1,11.0403
G150_2,11.9156
G150_3,11.255
G180_1,11.0616
G180_2,11.4982
G180_3,10.0769
C30_1,9.4846
C30_2,9.6763
C90_1,9.9106
C90_2,10.361
BI_1,10.9542
BI_2,11.1048
BC_2,8.6256
BC/t_1,8.6898
BC/t_2,9.1146
BC_1,8.4721
Sw_1,9.2094
Sw_2,9.1644
BT_1,8.9499
BT_2,8.454
B36_1,11.0044
B36_2,10.6013
B60_1,10.6891
B60_2,10.4025
M9exp_1,10.5485
M9exp_2,10.1113
M9exp_3,9.9736
M9tran_1,9.4297
M9tran_2,9.609
M9tran_3,9.7781
M9stat_1,7.9165
M9stat_2,8.101
M9stat_3,7.8412
M+G_1,9.9544
M+G_2,9.7877
M+G_3,9.7644
Glu_1,10.1898
Glu_2,10.4273
Glu_3,10.11
Fru_1,10.1332
Fru_2,9.8515
Fru_3,9.6333
Mal_1,9.1672
Mal_2,9.4479
Mal_3,9.6491
G+S_2,9.036
G+S_3,9.4745
Pyr_1,8.8416
Pyr_2,9.6543
