,name,x,y,cog,color,link
meta,start,0.09281159404966371,,,,
SACI_RS00005,cdc6-3,101,-0.02093968351143375,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,-0.01781412450012574,No COG annotation,#00bfbf,
SACI_RS00015,Saci_0003,1665,0.01521549148461895,Function unknown,#0000ff,
SACI_RS00020,Saci_0004,2553,-0.01631706672822697,No COG annotation,#00bfbf,
SACI_RS00025,Saci_0005,3049,-0.01503747174678819,No COG annotation,#00bfbf,
SACI_RS00030,Saci_0006,3801,0.02380879635610881,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,-0.018685502181472732,No COG annotation,#00bfbf,
SACI_RS00035,ramA,4456,0.017174542529534355,Function unknown,#0000ff,
SACI_RS00040,nadE,5262,0.00897532984871312,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00045,Saci_0010,6117,-0.007327508713687696,Function unknown,#0000ff,
SACI_RS00050,Saci_0011,7727,-0.013753226756763541,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00055,Saci_0012,8367,-0.011777254729019259,Function unknown,#0000ff,
SACI_RS00060,nudF,8989,0.012448490361105027,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,0.013513368093717046,Function unknown,#0000ff,
SACI_RS00070,nfo,10199,-0.0071930131086037205,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00075,Saci_0016,11025,-0.0023963095339989745,Function unknown,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.015414339445900531,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.005469046873381807,Function unknown,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.001458635955998749,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.009931382562800907,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00100,Saci_0022,14302,0.033407761517479415,No COG annotation,#00bfbf,
SACI_RS00105,nadA,14685,-0.0008163022028138546,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00110,kynu,15604,-0.018413078801443102,Amino acid transport and metabolism,#ff0000,
SACI_RS00115,acs,16715,0.008511313381726834,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,-0.0014537724005027196,Defense mechanisms,#90ee90,
SACI_RS00125,nadK,18899,-0.012085504682874663,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00130,Saci_0028,19654,-0.009560537752715004,No COG annotation,#00bfbf,
SACI_RS00135,Saci_0029,20087,0.0071506766807482155,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00140,Saci_0030,21085,0.011834108154426566,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,-0.015616552337184671,Function unknown,#0000ff,
SACI_RS00145,Saci_0032,22370,-0.013464779856785413,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,-0.029798184407859394,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,-0.0373527065631346,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.008237876653755938,No COG annotation,#00bfbf,
SACI_RS00160,Saci_0037,24505,0.024104240314612703,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,-0.011533070425678877,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00170,Saci_0039,26513,0.007731459816186211,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00175,Saci_0040,27019,-0.0009954131730053118,No COG annotation,#00bfbf,
SACI_RS00180,trxA,27676,0.004343202375600387,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00185,dtdA,28098,-0.00509511297417539,Function unknown,#0000ff,
SACI_RS00190,pspB,28791,-0.00043022707738163147,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00195,IMPDH_1,29614,-0.02722856300866176,Function unknown,#0000ff,
SACI_RS00200,Saci_0045,30140,-0.018130860056881054,No COG annotation,#00bfbf,
SACI_RS00205,clsN,30432,0.024867801975631442,No COG annotation,#00bfbf,
SACI_RS00210,rihA_1,32386,-0.0023502873780760487,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00215,Saci_0048,33275,-0.003993969342996984,Transcription,#000000,
SACI_RS00220,Saci_0049,34242,0.01930731813995089,No COG annotation,#00bfbf,
SACI_RS00225,nurA,34784,0.006606780014706811,Function unknown,#0000ff,
SACI_RS00230,rad50,35772,-0.0022000482316625204,"Replication, recombination and repair",#1e90ff,
SACI_RS00235,mre11,38429,-0.015236883341745309,"Replication, recombination and repair",#1e90ff,
SACI_RS00240,herA,39583,-0.01054615670966232,"Replication, recombination and repair",#1e90ff,
SACI_RS00245,Saci_0054,41173,-0.02456115517559784,No COG annotation,#00bfbf,
SACI_RS00250,Saci_0055,41687,0.041656484991153785,No COG annotation,#00bfbf,
SACI_RS00255,nnr,42224,-0.009229676598174029,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00260,bcpB,43732,0.004732356852763507,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00265,ppcA,44258,-0.0009828834180297561,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00270,Saci_0060,45790,-0.0054662779122572796,Function unknown,#0000ff,
