,name,x,y,cog,color,link
meta,start,0.20989918309692857,,,,
b0002,thrA,337,-0.0007806366973737,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.020862309225826,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0183966737754841,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0084854021690925,Function unknown,#708090,
b0006,yaaA,5683,-0.0016260705494059,Function unknown,#708090,
b0007,yaaJ,6529,0.0069946094258556,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0070479489344592,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0039803521927608,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0033525999357957,Function unknown,#708090,
b0011,yaaW,10643,-0.0066827109196447,Function unknown,#708090,
b0012,mbiA,10830,-0.0297804424533227,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0187331534260639,Function unknown,#708090,
b0014,dnaK,12163,-0.0038152265781346,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0008511121042767,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.002763466138775,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0629537121748531,Function unknown,#708090,
b0019,nhaA,17489,0.0034603164372861,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0061527234199995,Transcription,#f4a460,
b0021,insB-1,19811,-2.6505848350813102e-05,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0071520261469756,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.004736976327362,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0122621454461807,Function unknown,#708090,
b0025,ribF,21407,-0.0012855356765383,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0001381748847985,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0042058216100521,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0036881947499784,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0040007655765202,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0077561035850495,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.002778021351965,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0121817065278804,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0046586324824044,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0045097408264699,Transcription,#f4a460,
b0035,caiE,34781,0.0367716952628666,Function unknown,#708090,
b0036,caiD,35377,-0.0193273680319029,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0135784454791222,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0052371627181554,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0059378848858063,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0008191858679107,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0129149859225314,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0053604991406952,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0125450352490437,Energy production and conversion,#90ee90,
b0044,fixX,45463,0.0630598419046856,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0056189649868738,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0166941212346337,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0124214480278885,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0020667826034429,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0127544940154053,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0014692487735858,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0050251759321038,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0049436912816888,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.00106326468353,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0019747689732312,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0064719530951072,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0039907184695295,Function unknown,#708090,
b0057,yabQ,59121,-0.0075184356358728,No COG annotation,#87cefa,
b0058,rluA,59687,0.0014663331627717,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-5.6417658867138255e-05,Transcription,#f4a460,
b0060,polB,63429,-0.000641784250006,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0028509253539682,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0025613454403531,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.000151663671097,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0014801093990443,Transcription,#f4a460,
b0065,yabI,71351,-0.0053225500484116,Function unknown,#708090,
b0066,thiQ,72229,-0.0261296662820026,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0024156413148228,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0004692257503751,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0133105967712917,Transcription,#f4a460,
b0070,setA,77621,0.0035935715202697,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0027244580043684,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0047000280506903,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0038781503500494,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0107921435106199,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0068095658054544,Transcription,#f4a460,
b0077,ilvI,85630,0.0044838497310706,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0031134572300394,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0045149367410264,Transcription,#f4a460,
b0081,mraZ,89634,0.0002029613248216,Transcription,#f4a460,
b0082,rsmH,90094,-0.0015762305997452,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0066067517397468,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0014831468653496,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0065064474801383,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0013067122499761,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0024498081042218,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0029738281402625,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0007498735227585,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0011489949776728,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.0025072230030209,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0054321865589382,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.00459027740832,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0052735895511603,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0012139247268623,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0005126361809577,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0022638028854585,Function unknown,#708090,
b0098,secA,108279,0.0007681891688071,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0099287623661577,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0170563269436273,Function unknown,#708090,
b0102,zapD,111856,-0.0095994368063607,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0014375775759131,Nucleotide transport and metabolism,#00bfbf,
