,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.28066897030420757,4.0,0.0,-0.0369953966,1.0,-0.0346270095,2.0,0.3758057905,3.0,-0.30418338440000003
1,2AA__del_ridA,-0.13940316835,0.10206135440859554,4.0,4.0,-0.08409841,5.0,-0.12556413900000002,6.0,-0.060818106000000004,7.0,-0.2871320184
2,GC_MS__WT,0.0,0.01844753584213075,3.0,8.0,-0.0100902318,9.0,-0.011201483600000001,10.0,0.0212917154,,
3,GC_MS__del_slyA,0.23918894325,0.6042125591456966,2.0,11.0,-0.18805385460000001,12.0,0.6664317411,,,,
4,Rho__WT,-3.3333345343204236e-11,0.30893595364246196,3.0,13.0,-0.18585838130000001,14.0,0.3566220423,15.0,-0.17076366110000002,,
5,Rho__rho_Y80C,-0.36792347570000006,0.19233886018071555,3.0,16.0,-0.26227714420000003,17.0,-0.2515621959,18.0,-0.5899310870000001,,
6,Rho__rho_K130Q,5.434095523433334,0.5310513980348325,3.0,19.0,5.7112891237,20.0,4.8218022294,21.0,5.7691952172,,
7,flagella__WT,0.0,0.008661963175805172,2.0,22.0,-0.0061249329,23.0,0.0061249329,,,,
8,flagella__del_rfaL,-1.4885281036000002,0.016023477643627493,2.0,24.0,-1.4998584133000001,25.0,-1.4771977939,,,,
9,flagella__del_rfaG,-7.53510704905,0.12801016587354763,2.0,26.0,-7.6256239054,27.0,-7.4445901927,,,,
10,flagella__del_rfaD,-7.720898254250001,0.2488010450907931,2.0,28.0,-7.5449693481,29.0,-7.8968271604,,,,
11,nusG__WT_OD08,0.0,0.3871393678910005,2.0,30.0,0.2737488723,31.0,-0.2737488723,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-2.1999536419333334,0.4823877306311519,3.0,32.0,-1.6452495172,33.0,-2.4334260602,45.0,-2.5211853484,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.7615459410666665,0.20774321038137902,3.0,34.0,-1.9932716,36.0,-1.5919741207,37.0,-1.6993921025,,
14,omv__spi1_ind_highOD_intracellularRNAs,4.549708045833333,0.21164902338859914,3.0,35.0,4.4093153146,41.0,4.4466626155,42.0,4.7931462074,,
15,omv__controlPCN_highOD_intracellularRNAs,0.977557135,0.2531719039700323,3.0,38.0,1.1518377382,39.0,0.6871541549,40.0,1.0936795119,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.625929269271485e-18,0.13059743445975386,3.0,43.0,-0.0542355764,44.0,0.1489765859,46.0,-0.0947410095,,
17,sv5015__STM1625,1.4969184406333333,0.05740887659422388,3.0,47.0,1.5366443543,48.0,1.4310971554,49.0,1.5230138121999999,,
18,sv5015__STM0581,2.1108416100666667,0.04006220281647093,3.0,50.0,2.0990548608,51.0,2.0779950247,52.0,2.1554749447,,
19,sv5015__WT,2.3129646346357427e-18,0.04333700232350047,3.0,53.0,0.043435588500000004,54.0,-0.0001978498,55.0,-0.0432377387,,
20,tomato__tomato_root,1.0261400765333335,0.36063944512612545,3.0,56.0,1.3485640858,57.0,1.0931667147,58.0,0.6366894291,,
21,tomato__LB,0.0,0.013530330148928314,2.0,59.0,0.0095673882,60.0,-0.0095673882,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.8914533672999999,0.2228269771800247,3.0,61.0,-0.6566059041,62.0,-1.0999093104,63.0,-0.9178448874,,
23,AcrB_efflux_virulence__WT,-4.625929269271485e-18,0.21342224630623757,3.0,64.0,0.1331298061,65.0,-0.24616556080000002,66.0,0.1130357547,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.060502051433333336,0.13048280025894363,3.0,67.0,-0.0754468968,74.0,0.0722255365,75.0,0.1847275146,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,4.370979176666667,0.28683389026308415,3.0,68.0,4.6738364373,69.0,4.3356616585,71.0,4.1034394342,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.12104887513333334,0.2716301798520228,3.0,70.0,0.1595595716,106.0,-0.38270848290000004,107.0,-0.1399977141,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,3.9595665676666663,0.4512033793367125,3.0,72.0,4.0707194775,79.0,4.3448055645,110.0,3.463174661,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,1.5807469830333334,0.16982922817124707,3.0,73.0,1.7084826887,76.0,1.3880200643,109.0,1.6457381961,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.9034977183333335,0.5107546289398269,3.0,77.0,4.0377489484,78.0,4.3337178044,86.0,3.3390264022,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,3.7321376866500002,0.40280629408199337,2.0,80.0,3.4473106246,95.0,4.0169647487,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,4.6258166124999995,0.05780150196186217,2.0,81.0,4.6666884465,82.0,4.5849447785,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,2.3174788172666667,0.770285004678373,3.0,83.0,3.1985878094,84.0,1.9821583291,85.0,1.7716903133000002,,
