,BSU34290
M9exp_1,10.0842
M9exp_2,9.7342
M9exp_3,10.2128
M9tran_1,10.6511
M9tran_2,10.6278
M9tran_3,10.6837
M9stat_1,8.1645
M9stat_2,8.0394
M9stat_3,7.7256
MG-0.1_1,8.6138
MG-0.1_2,8.0419
MG-0.1_3,8.8326
MG-0.2_2,8.4895
MG-0.2_3,8.4873
MG+5_1,8.7665
MG+5_2,8.6012
MG+5_3,8.4088
MG+10_1,9.143
MG+10_2,8.7648
MG+10_3,8.5443
MG+15_1,8.4898
MG+15_2,9.5207
MG+15_3,8.5336
MG+25_1,9.018
MG+25_2,8.6328
MG+25_3,8.7874
MG+45_1,8.914
MG+45_2,8.5234
MG+45_3,9.1649
MG+60_2,9.0112
MG+60_3,8.8937
MG+90_2,9.2943
MG+90_3,9.5528
MG+120_1,9.8073
MG+120_2,10.4136
MG+120_3,9.6907
MG+150_1,10.6898
MG+150_3,10.0854
GM-0.1_1,8.0992
GM-0.1_2,7.4889
GM-0.1_3,7.7187
GM-0.2_1,8.6773
GM-0.2_2,8.0451
GM-0.2_3,7.3359
GM+5_1,8.0553
GM+5_2,7.4905
GM+5_3,7.8473
GM+10_2,7.5621
GM+10_3,7.3268
GM+15_1,8.4468
GM+15_2,7.7892
GM+15_3,7.7264
GM+25_1,8.7721
GM+25_2,7.8493
GM+25_3,7.9265
GM+45_1,9.153
GM+45_2,7.7721
GM+45_3,8.4577
GM+60_1,9.5453
GM+60_2,8.2281
GM+60_3,8.3679
GM+90_1,9.9343
GM+90_2,9.5975
GM+90_3,9.198
GM+120_1,9.6459
GM+120_3,9.5905
GM+150_1,10.1342
GM+150_2,9.603
GM+150_3,9.9991
BT_1,12.1306
BT_2,11.3725
B36_1,10.4871
B36_2,10.3834
B60_1,9.2666
B60_2,8.7596
S0_1,10.5781
S0_2,10.3591
S0_3,10.337
S1_1,9.8588
S1_2,9.3646
S1_3,9.608
S2_1,10.4957
S2_2,10.7993
S2_3,10.1626
S3_1,11.657
S3_2,11.4152
S4_1,10.8838
S4_2,10.8589
S4_3,10.1398
S5_1,9.2885
S5_2,9.3467
S5_3,9.483
S6_1,7.6547
S6_2,7.2518
S6_3,8.1548
S6/t_1,7.8146
S6/t_2,7.5169
S6_4,7.8464
S6_5,8.2709
S6_6,8.232000000000001
S7_4,8.3687
S7_5,8.1383
S7_6,8.3915
S8_4,8.2162
S8_5,8.4465
G135_1,7.8692
G135_3,7.5373
G150_1,7.9147
G150_2,8.0188
G150_3,8.1647
G180_1,7.7307
G180_2,7.8372
G180_3,7.2595
T-5.40H_1,8.3672
T-4.40H_1,8.6139
T-3.40H_1,8.8709
T-2.40H_1,9.3044
T-1.40H_1,9.4727
T-1.10H_1,9.7366
T-0.40H_1,9.5625
T0.0H_1,9.8909
T0.30H_1,8.5338
T1.0H_1,8.937000000000003
T1.30H_1,8.1967
T2.0H_1,8.2301
T2.30H_1,8.0878
T3.0H_1,7.7043
T3.30H_1,7.9636
T4.0H_1,7.6513
T5.0H_1,7.7369
LBexp_1,9.3726
LBexp_2,9.5783
LBexp_3,9.2818
LBtran_1,9.8556
LBtran_2,10.1281
LBtran_3,10.0916
LBstat_1,7.4549
LBstat_2,7.6065
LBstat_3,7.7451
LBGexp_1,8.5603
LBGexp_2,8.4353
LBGexp_3,8.5902
LBGtran_2,9.2227
LBGtran_3,9.689
LBGstat_1,7.5801
LBGstat_2,7.5808
LBGstat_3,8.0322
Mt0_1,9.8451
Mt0_3,9.1154
M0t45_1,10.2003
M0t45_2,10.5796
M0t45_3,9.8337
M0t90_1,9.3313
M0t90_2,10.1354
M0t90_3,9.8429
M40t45_1,10.3287
M40t45_2,11.1164
M40t45_3,9.9242
M40t90_1,9.8785
M40t90_2,10.6288
M40t90_3,10.5198
dia0_1,9.3336
dia0_2,9.7407
dia0_3,10.0307
dia5_1,8.9308
dia5_2,9.564
dia5_3,9.3077
dia15_1,8.2056
dia15_2,8.657
dia15_3,7.8316
C30_1,8.2783
C30_2,8.6498
C90_1,8.9434
C90_2,9.1709
SMM_1,9.4351
SMM_2,9.5388
SMM_3,9.4326
Salt_1,8.2049
Salt_2,7.9128
Salt_3,8.0184
M+G_1,10.3849
M+G_2,10.1752
M+G_3,9.9933
Glu_1,9.342
Glu_2,9.1558
Glu_3,9.5034
Fru_1,7.7389
Fru_2,10.0186
Fru_3,9.2275
Mal_1,9.7207
Mal_2,9.2076
Mal_3,9.5342
G+S_2,10.83
G+S_3,10.9484
Pyr_1,8.6712
Pyr_2,8.9048
Pyr_3,8.6437
Gly_1,8.288
Gly_2,8.4608
Gly_3,8.2409
Glucon_1,8.4616
Glucon_2,8.0482
Glucon_3,8.4909
BI_1,10.7155
BI_2,10.868
BC_2,7.0467
BC/t_1,7.2456
BC/t_2,7.7619
BC_1,7.3039
Sw_1,6.9621
Sw_2,7.0673
BMM_1,11.5036
BMM_2,11.1826
BMM_3,10.5647
Heat_1,11.9827
Heat_2,11.7794
Heat_3,11.3277
Cold_1,11.2229
Cold_2,10.647
Cold_3,10.0849
Etha_1,10.0115
Etha_2,9.5433
Etha_3,10.1383
SMMPr_1,9.7965
SMMPr_2,10.1213
SMMPr_3,10.0863
HiTm_1,7.9796
HiTm_2,7.7593
HiTm_3,7.7269
LoTm_1,10.5969
LoTm_2,10.4313
LoTm_3,10.2698
HiOs_1,7.3905
HiOs_2,7.4908
HiOs_3,7.4877
Oxctl_1,9.1488
Oxctl_2,9.1338
Oxctl_3,9.4048
Diami_1,8.8013
Diami_2,9.0562
Diami_3,9.2406
Paraq_1,9.1208
Paraq_2,9.3473
Paraq_3,8.3205
H2O2_1,8.1475
H2O2_2,8.5052
H2O2_3,8.3932
HPh_1,10.7886
HPh_2,10.0714
HPh_3,9.5364
LPh_1,10.128
LPh_2,10.6229
LPh_3,9.85
LPhT_1,7.6828
LPhT_2,7.4055
LPhT_3,7.5877
aero_1,10.8924
aero_2,10.4329
aero_3,11.0813
nit_1,9.6767
nit_2,9.846
nit_3,9.5442
ferm_1,9.0688
ferm_2,9.2306
ferm_3,9.504
