k,name,in_iM,gene_weight,regulator,function,category
16,SigS,True,0.072427237,SigS,Stress Response,Stress Response
0,TreR,False,-0.029622858000000002,TreR,Trehalose Metabolism,Carbon Source Utilization
28,Agr,False,0.021341323000000002,AgrA,Quorum Sensor/ Virulence Expression,Virulence
3,CymR,False,-0.018044942,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
21,Gal/Man.,False,-0.017325623000000002,,Galactose/Mannose Metabolism,Carbon Source Utilization
23,Phi-Sa3,False,-0.014104465,,Prophage Expression,Mobile Elements
2,Unc-1,False,-0.013551096,,,Uncharacterized
15,PurR,False,-0.012847987,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,0.012165453000000001,NreC/Rex,Redox Balance,Energy Metabolism
20,CcpA-2,False,-0.009908867,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
9,CodY,False,0.008092677000000001,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
22,VraR,False,0.007305166,VraR,Cell Wall Biosynthesis,Structural Components
18,LacR,False,-0.006641382,LacR,Lactose Metabolism,Carbon Source Utilization
24,Autolysin,False,-0.006350665,,Autolysin Expression,Biological Enrichment
7,Translation,False,-0.00576136,,Translation Machinery Expression,Biological Enrichment
6,Rex,False,0.005739582,Rex,Redox Balance,Energy Metabolism
19,PyrR,False,0.005364986,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,-0.005305426,,B-lactam Resistance,Stress Response
17,SNFR,False,-0.004329015,,,Genomic Strain Difference
10,Guanine Responsive (GR),False,0.0037859670000000003,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
26,MntR,False,-0.003767934,MntR,Manganese Acquisition,Metal Homeostasis
8,Fur,False,0.003693759,Fur,Iron Metabolism,Metal Homeostasis
13,FMN,False,0.003633705,,Riboflavin Biosynthesis,Miscellaneous Metabolism
5,SaeR,False,-0.003096858,SaeR,Virulence Expression,Virulence
12,Urease,False,-0.002943372,,Urea Metabolism,Miscellaneous Metabolism
1,Vim-3,False,0.002445544,,Virulence Expression,Virulence
14,CcpA-1,False,0.002171601,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
4,SigB,False,0.0019517210000000002,SigB,Stress Response,Stress Response
27,PerR,False,0.00070387,PerR,Oxidative Stress Response,Stress Response
