,BSU_23710
LBexp_1,0.08123333333333349
LBexp_2,-0.04366666666666674
LBexp_3,0.10733333333333306
LBtran_1,0.13353333333333328
LBtran_2,-0.02196666666666669
LBtran_3,0.0516333333333332
LBstat_1,-0.027266666666666772
LBstat_2,0.12843333333333362
LBstat_3,0.33603333333333385
LBGexp_1,-0.04466666666666619
LBGexp_2,-0.07986666666666675
LBGexp_3,-0.00956666666666628
LBGtran_2,0.4221333333333339
LBGtran_3,0.43563333333333354
LBGstat_1,0.5752333333333333
LBGstat_2,0.7257333333333333
LBGstat_3,0.754833333333333
S0_1,-0.4694666666666665
S0_2,-0.16266666666666652
S0_3,0.11193333333333388
S1_1,-0.11966666666666637
S1_2,0.00773333333333337
S1_3,-0.12226666666666652
S2_1,0.3315333333333337
S2_2,-0.1917666666666662
S2_3,-0.3302666666666667
S3_1,1.239933333333334
S3_2,1.1032333333333328
S4_1,2.3072333333333335
S4_2,2.138233333333333
S4_3,1.6869333333333332
S5_1,2.5243333333333338
S5_2,2.653033333333334
S5_3,2.6910333333333343
S6_1,2.227033333333334
S6_2,1.483533333333333
S6_3,2.5915333333333335
S6/t_1,2.244133333333333
S6/t_2,1.546333333333334
S6_4,2.2961333333333327
S6_5,2.5129333333333337
S6_6,2.3099333333333343
S7_4,2.3323333333333336
S7_5,2.136733333333333
S7_6,2.190433333333334
S8_4,2.1135333333333337
S8_5,2.120633333333333
G135_1,0.6338333333333335
G135_3,0.414133333333333
G150_1,0.28843333333333376
G150_2,0.20163333333333355
G150_3,0.3707333333333338
G180_1,0.39823333333333366
G180_2,0.47013333333333307
G180_3,-0.00896666666666679
C30_1,1.4638333333333327
C30_2,1.956033333333333
C90_1,0.9131333333333336
C90_2,1.0078333333333331
BI_1,0.0853333333333337
BI_2,0.005633333333333823
BC_2,0.3604333333333338
BC/t_1,0.6660333333333339
BC/t_2,1.2881333333333336
BC_1,0.4106333333333332
Sw_1,0.9907333333333339
Sw_2,1.2113333333333332
BT_1,1.731233333333333
BT_2,1.0685333333333338
B36_1,1.4261333333333335
B36_2,1.2417333333333334
B60_1,1.1971333333333343
B60_2,0.8399333333333336
M9exp_1,0.06993333333333318
M9exp_2,0.025133333333333674
M9exp_3,-0.09506666666666685
M9tran_1,0.20273333333333365
M9tran_2,0.26083333333333325
M9tran_3,-0.021766666666666268
M9stat_1,0.7717333333333336
M9stat_2,0.7591333333333337
M9stat_3,0.5055333333333332
M+G_1,1.080633333333334
M+G_2,0.11063333333333336
M+G_3,0.08463333333333356
Glu_1,0.4579333333333331
Glu_2,0.2313333333333336
Glu_3,0.14663333333333384
Fru_1,-0.026866666666666816
Fru_2,0.48793333333333333
Fru_3,0.2416333333333336
Mal_1,-0.14616666666666678
Mal_2,0.23643333333333327
Mal_3,0.06313333333333304
G+S_2,0.9204333333333325
G+S_3,1.2532333333333332
Pyr_1,0.8203333333333331
Pyr_2,1.235333333333334
Pyr_3,1.348633333333333
Gly_1,0.3752333333333331
Gly_2,0.3879333333333337
Gly_3,0.7558333333333334
Glucon_1,0.8116333333333339
Glucon_2,0.6278333333333332
Glucon_3,1.007433333333334
aero_1,0.26723333333333343
aero_2,0.09223333333333361
aero_3,-0.012166666666666437
nit_1,1.167533333333334
nit_2,0.41733333333333356
nit_3,1.002933333333334
ferm_1,0.9341333333333326
ferm_2,0.2258333333333331
ferm_3,1.2875333333333332
T-5.40H_1,0.3260333333333332
