,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.0378440498,0.4712216866890642,2.0,0.0,3.3710480999,5.0,2.7046399997,,
1,U01-Set001__USA300 LAC CA-MHB Control,2.91777016,0.23010262994080233,2.0,1.0,2.75506303,6.0,3.08047729,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.28590015655,0.02581523418481304,2.0,2.0,3.3041542837,7.0,3.2676460294,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.7782094926500003,0.02935351845328171,2.0,3.0,2.7989655646,8.0,2.7574534207,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.396210204,0.1425714990751923,2.0,4.0,3.2953969302,9.0,3.4970234778,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.4586425280000004,0.2927738965430509,2.0,10.0,2.2516201204,29.0,2.6656649356,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.50170635775,0.2847090556990265,2.0,11.0,2.3003866538,30.0,2.7030260617,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.3120862821,0.10185939990440905,2.0,12.0,2.2400608097,31.0,2.3841117545,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.12531049005,0.11651059251864991,2.0,13.0,3.2076959201,14.0,3.04292506,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.97366232295,0.04563215628600726,2.0,15.0,2.9413955158,18.0,3.0059291301,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.55982965665,0.03789179507660737,2.0,16.0,3.5866232019,19.0,3.5330361114,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.26621107075,0.5646597828972937,2.0,17.0,3.6654858323,20.0,2.8669363091999998,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.7054674155500003,0.04162201725828961,2.0,21.0,2.6760362049,24.0,2.7348986262,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,1.98898043675,0.12456476474769199,2.0,22.0,1.9008998469,25.0,2.0770610266,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.5252348380000003,0.033198976342169784,2.0,23.0,2.5487100593000003,26.0,2.5017596167000002,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.4562587627,0.1663873422378634,2.0,27.0,2.3386051447,28.0,2.5739123807,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.5846782048500003,0.031512228906374264,2.0,32.0,2.5623956941,33.0,2.6069607156,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.3156080450000003,0.08495964484910094,2.0,34.0,2.255532504,38.0,2.375683586,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.2793377270999997,1.3992190400716567,2.0,35.0,3.2687349987,39.0,1.2899404555,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,2.2507049047,0.08459139891096555,2.0,36.0,2.1908897529,40.0,2.3105200565,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,1.69148107455,0.24489739450584483,2.0,37.0,1.8646496829,41.0,1.5183124662,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.1728677637500002,0.15286793427240924,2.0,42.0,3.2809617167000003,45.0,3.0647738108,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.72557874355,1.0055286083622228,2.0,43.0,2.0145626459,46.0,3.4365948412,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.9861046256000003,0.08831620281622607,2.0,44.0,3.0485536115,47.0,2.9236556397,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.7001159490499997,0.5374693424835595,2.0,48.0,3.0801641658,52.0,2.3200677323,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.7109451025,0.3379937848975998,2.0,49.0,2.9499427998,53.0,2.4719474052,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.6485858431500002,0.3238233966102941,2.0,50.0,2.8775635628,54.0,2.4196081235,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.47378474995,0.06161104957428874,2.0,51.0,2.430219159,55.0,2.5173503409,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.82949551585,0.2554745588026566,2.0,56.0,3.0101433088,57.0,2.6488477229000003,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,2.9686340441,0.0764304831150277,2.0,58.0,3.022678557,59.0,2.9145895312,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,2.7641250403499997,0.3456183080862374,2.0,60.0,3.0085140897,61.0,2.519735991,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.6627066536,0.4199021792744882,2.0,62.0,3.959622332,63.0,3.3657909752,,
