,name,x,y,cog,color,link
meta,start,0.18925244687242215,,,,
SACI_RS00005,cdc6-3,101,-0.002642460062562519,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,-0.008329897567130956,Function Unknown,#708090,
SACI_RS00015,Saci_0003,1665,0.003298402615471586,Function Unknown,#708090,
SACI_RS00020,Saci_0004,2553,0.0032584929729608607,Function Unknown,#708090,
SACI_RS00025,Saci_0005,3049,-0.0012327857139411052,Function Unknown,#708090,
SACI_RS00030,Saci_0006,3801,0.04861502262368996,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,0.010721431543667812,No arCOG annotation,#87ceeb,
SACI_RS00035,ramA,4456,-0.006132546324873417,General Function Prediction Only,#0000ff,
SACI_RS00040,nadE,5262,-0.007975716268534942,Coenzyme transport and metabolism,#008000,
SACI_RS00045,Saci_0010,6117,0.0022504849124371407,Function Unknown,#708090,
SACI_RS00050,Saci_0011,7727,0.0017349662211009428,Nucleotide transport and metabolism,#add8e6,
SACI_RS00055,Saci_0012,8367,-0.006567626997474688,General Function Prediction Only,#0000ff,
SACI_RS00060,nudF,8989,-0.004566991912178655,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,0.0027303909153598748,Function Unknown,#708090,
SACI_RS00070,nfo,10199,0.017545579581800794,"Replication, recombination and repair",#1e90ff,
SACI_RS00075,Saci_0016,11025,0.0063813678422620325,General Function Prediction Only,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.006179427811172847,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.0048844100387022684,General Function Prediction Only,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.003951057292059686,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.0012804146732716952,Coenzyme transport and metabolism,#008000,
SACI_RS00100,Saci_0022,14302,1.2369460429461925e-05,Function Unknown,#708090,
SACI_RS00105,nadA,14685,-0.010078392648411396,Coenzyme transport and metabolism,#008000,
SACI_RS00110,kynu,15604,0.0025664559452825263,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00115,acs,16715,-0.016156198169372762,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.00020189128636380544,Defense mechanisms,#d3d3d3,
SACI_RS00125,nadK,18899,0.0098493709021234,Coenzyme transport and metabolism,#008000,
SACI_RS00130,Saci_0028,19654,-0.0019147280097853536,Function Unknown,#708090,
SACI_RS00135,Saci_0029,20087,0.016181609618441246,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00140,Saci_0030,21085,-0.00015943065642882082,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,-0.0019834630069155827,Function Unknown,#708090,
SACI_RS00145,Saci_0032,22370,-0.00193384595936333,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,0.038928396111019135,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,0.0072518076276840765,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.0013979305560783526,Function Unknown,#708090,
SACI_RS00160,Saci_0037,24505,-0.01413883715165327,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,-0.0135143385116043,General Function Prediction Only,#0000ff,
SACI_RS00170,Saci_0039,26513,2.71640738449557e-05,Nucleotide transport and metabolism,#add8e6,
SACI_RS00175,Saci_0040,27019,-0.010318492204405508,Function Unknown,#708090,
SACI_RS00180,trxA,27676,-0.006429353693441988,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00185,dtdA,28098,-0.0012602415172437106,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00190,pspB,28791,-0.00020522713728584718,General Function Prediction Only,#0000ff,
SACI_RS00195,IMPDH_1,29614,0.014377846515242284,Function Unknown,#708090,
SACI_RS00200,Saci_0045,30140,-0.01754421841054419,Function Unknown,#708090,
SACI_RS00205,clsN,30432,0.034599381457311736,"Replication, recombination and repair",#1e90ff,
SACI_RS00210,rihA_1,32386,0.010226246382485205,Nucleotide transport and metabolism,#add8e6,
