,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.08311707515,0.025573468719470954,2.0,0.0,5.1012002483,5.0,5.065033902
1,U01-Set001__USA300 LAC CA-MHB Control,4.811956021,0.6581635858717938,2.0,1.0,4.3465640863,6.0,5.2773479557
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.902986397199999,0.07784537960112989,2.0,2.0,4.8479414014,7.0,4.958031393
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.8455805197,0.16341224532750726,2.0,3.0,4.9611304265000005,8.0,4.7300306129
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.41161167265,0.4452362217792707,2.0,4.0,5.096782121,9.0,5.7264412243
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.1964828313,0.4350269232092779,2.0,10.0,6.5040933187,29.0,5.8888723439
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.9363679322500005,0.3957996596785066,2.0,11.0,6.2162405556,30.0,5.6564953089
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.80947776495,0.39550879795086963,2.0,12.0,6.089144718,31.0,5.5298108119
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.293094857150001,0.02283473794849723,2.0,13.0,5.2769482591,14.0,5.3092414552000005
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.88406806825,0.03893614300205232,2.0,15.0,5.911600079,18.0,5.8565360575
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.962085225799999,0.029266902327359273,2.0,16.0,5.9827800509,19.0,5.9413904007
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.95462211105,0.4860153009327952,2.0,17.0,5.610957396,20.0,6.2982868261
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.8345122538,0.02224641570202972,2.0,21.0,5.8502428452,24.0,5.8187816624
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.71761380705,0.08874836717687264,2.0,22.0,5.7803683793000005,25.0,5.6548592348
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.93556537125,0.18757179478244748,2.0,23.0,5.8029320832,26.0,6.0681986593
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.9818828907,0.20176073033920203,2.0,27.0,3.8392165101,28.0,4.1245492713
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.46006516125,0.4232916454962353,2.0,32.0,5.1607527683,33.0,5.7593775542
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.446195095349999,0.3441747538350859,2.0,34.0,4.202826793,38.0,4.6895633977
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.4452934483,0.09093819633874485,2.0,35.0,4.380990433,39.0,4.5095964636
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.3888462625999995,0.22484484611109348,2.0,36.0,4.547835578,40.0,4.2298569472
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.95260468215,0.05797260759006252,2.0,37.0,3.9935975061,41.0,3.9116118582
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.98483283055,0.12391042920416415,2.0,42.0,5.0724507353,45.0,4.8972149258
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.2968926343,0.1306375290942514,2.0,43.0,5.389267317,46.0,5.2045179516
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.308454386299999,0.44220366063425987,2.0,44.0,4.9957691792,47.0,5.6211395934
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.558459024499999,0.17614475594618978,2.0,48.0,5.6830121759,52.0,5.4339058731
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.487122740149999,0.053210322756152305,2.0,49.0,5.4494973601,53.0,5.5247481202
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.920659983549999,0.050630897627546155,2.0,50.0,5.8848585325,54.0,5.9564614345999995
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.4819542824,0.032797577419755614,2.0,51.0,5.5051456718,55.0,5.458762893
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.63494520385,0.17600953598713384,2.0,56.0,5.7594027403,57.0,5.5104876674
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.4396592508,0.07879011484872474,2.0,58.0,5.4953722753,59.0,5.3839462263
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.66240206975,0.1313119806236227,2.0,60.0,6.5695504778,61.0,6.7552536617
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.917367043800001,0.12144656872883834,2.0,62.0,6.0032427361,63.0,5.8314913515
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.4593827504999997,0.45989963121879146,2.0,64.0,3.7845808984,65.0,3.1341846026
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,3.82578299315,0.4245266460976078,2.0,66.0,4.1259686634,67.0,3.5255973229
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.06989903855,0.4129995726528836,2.0,68.0,4.3619338370000005,69.0,3.7778642401
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.8242731724000003,0.34829565923088834,2.0,70.0,4.0705553949,71.0,3.5779909499
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.5687604285,0.1760943627086363,2.0,72.0,5.6932779465,73.0,5.4442429105
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.732485845099999,0.06696085507841956,2.0,74.0,4.7798343198,75.0,4.6851373704
38,ICA-Set002__USA300 LAC CA-MHB Control,4.9387718125,0.17135855152834886,2.0,76.0,5.0599406063,77.0,4.8176030187
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.8943789878,0.12098812934086425,2.0,78.0,5.9799305145,79.0,5.8088274611
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.7376715031,0.06343590811663603,2.0,80.0,4.6928155423,81.0,4.7825274639
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.1968481126,0.15283279580299952,2.0,82.0,5.0887790063,83.0,5.3049172189
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.624074611799999,0.10173674190945292,2.0,84.0,5.6960133519,85.0,5.5521358717
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,5.796937756949999,0.12526525767631155,2.0,86.0,5.7083618438,87.0,5.8855136701
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.12061712525,0.055912105359331575,2.0,88.0,6.1601529541,89.0,6.0810812964
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,4.741540602000001,0.0954191813671772,2.0,90.0,4.6740690518,91.0,4.8090121522
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,5.712843294900001,0.149285611181476,2.0,92.0,5.6072824269,93.0,5.8184041629
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.28756640345,0.0682299989671176,2.0,94.0,5.3358122984,96.0,5.2393205085
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.72565988915,0.04888203178026268,2.0,95.0,5.691095073,97.0,5.7602247053
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.23644591715,0.06040600767302115,2.0,98.0,6.1937324195,99.0,6.2791594148
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.39747434675,0.2998334667279433,2.0,100.0,6.6094886243,101.0,6.1854600692
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.83048482175,0.07369995853038175,2.0,102.0,5.8825985622,103.0,5.7783710812999995
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,6.7459269834,0.04021831391897967,2.0,104.0,6.7743656259,105.0,6.7174883409
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.94810213255,0.26191858935254597,2.0,106.0,5.7628977219,107.0,6.1333065432
