,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-4.6168310155,0.07652170922361061,2.0,0.0,-4.562721996,1.0,-4.670940035,,,,
1,ALE__GalactoseA6,-5.418952390499999,0.7597238929013684,2.0,2.0,-5.956158307,3.0,-4.881746474,,,,
2,ALE__GalactoseA8,-3.4391661435,0.7320590387089445,2.0,4.0,-2.921522233,5.0,-3.956810054,,,,
3,ALE__IL_Control,-2.2985086056692694e-17,0.30746817207925614,4.0,6.0,-0.4073202089999999,7.0,0.0891397279999992,8.0,0.331042236,9.0,-0.0128617549999994
4,ALE__IL_TEOH_OAc,0.7422091549999994,1.121228567020117,2.0,10.0,-0.0506191680000007,11.0,1.5350374779999996,,,,
5,ALE__IL_TEA_HS,0.2742926519999997,0.1794122307625439,2.0,12.0,0.4011562570000002,13.0,0.1474290469999992,,,,
6,ALE__IL_Mixed,1.395628308,0.19896116646473436,2.0,14.0,1.536315097999999,15.0,1.2549415180000008,,,,
7,ALE__IL_PP5350,-1.59235309,0.016336444943458726,2.0,16.0,-1.5808014789999998,17.0,-1.6039047010000005,,,,
8,ALE__IL_T8,0.1190459730000004,0.2705886693363821,2.0,18.0,-0.0722891099999998,19.0,0.3103810560000006,,,,
9,ALE__IL_T9,-2.8036354869999998,0.17736811657999385,2.0,20.0,-2.678217289,21.0,-2.9290536849999995,,,,
10,ALE__IL_Control2,-7.368280856,0.4558364982147794,2.0,22.0,-7.045955777,23.0,-7.690605935,,,,
11,ALE__IL_Glc+Ace,0.7894921930000001,0.12830577702530224,2.0,24.0,0.6987663079999997,25.0,0.8802180780000004,,,,
12,ALE__XyloseA1,-4.451270075,0.021262097041088817,2.0,26.0,-4.466304648,27.0,-4.436235502,,,,
13,ALE__XyloseA2,-6.8973430325,0.24324822512856492,2.0,28.0,-7.069345502,29.0,-6.725340563,,,,
14,ALE__XyloseA3,-6.771027688,0.2365157037800755,2.0,30.0,-6.60378583,31.0,-6.938269546,,,,
15,ALE__XyloseA4,-5.7487572255,0.5441135663476219,2.0,32.0,-6.133503618,33.0,-5.364010833,,,,
16,Aromatic__Coumarate,-0.4720261760000006,0.19637716224647708,3.0,34.0,-0.6879579416666672,35.0,-0.4240110586666672,36.0,-0.3041095276666672,,
17,Aromatic__Coumarate+ferulate,-1.3361263920000004,0.19421008994946512,3.0,37.0,-1.559037149666667,38.0,-1.245899640666667,39.0,-1.203442385666667,,
18,Aromatic__Ferulate,-0.138125366666667,0.283609876549513,3.0,40.0,-0.3559743736666672,41.0,-0.2409576096666672,42.0,0.1825558833333334,,
19,Aromatic__Glucose,3.700743415417188e-17,0.3588472738026453,3.0,43.0,-0.3022896756666666,44.0,0.3965772723333334,45.0,-0.0942875966666667,,
20,Bioreactor1__24h,0.0,0.019584083151858982,2.0,46.0,-0.0138480380000007,47.0,0.0138480380000007,,,,
21,Bioreactor2__S_0min,1.5496863052059476e-16,0.8241259566643024,3.0,48.0,-0.815093836,60.0,0.8328704670000002,72.0,-0.0177766309999998,,
22,Bioreactor2__S_15min,-0.6322942736666665,0.6937823686774222,3.0,49.0,-1.4303824779999998,61.0,-0.1730389709999997,73.0,-0.2934613719999999,,
23,Bioreactor2__P1_15min,-0.21620138633333322,0.25865197402336465,3.0,50.0,-0.4925603969999998,62.0,0.020060312,74.0,-0.1761040739999999,,
24,Bioreactor2__P3_15min,-0.12684118533333325,0.5969905328293551,3.0,51.0,-0.6433623019999999,63.0,0.526770038,75.0,-0.2639312919999999,,
25,Bioreactor2__P5_15min,-0.10835680199999988,0.5304214369517877,3.0,52.0,-0.72056108,64.0,0.1818915590000003,76.0,0.213599115,,
26,Bioreactor2__S_1h,-0.4422525683333332,0.3360883805345107,3.0,53.0,-0.782518705,65.0,-0.1105038549999999,77.0,-0.4337351449999997,,
27,Bioreactor2__S_3h,-0.11457492833333316,0.1724022837261691,3.0,54.0,-0.1778659189999998,66.0,0.080527703,78.0,-0.2463865689999997,,
28,Bioreactor2__S_9h,-0.03464085433333328,0.30914954158279334,3.0,55.0,-0.3889472409999999,67.0,0.1047806900000001,79.0,0.1802439879999999,,
29,Bioreactor2__S_25h,-0.23728732899999985,0.18138836882208928,3.0,56.0,-0.4375088069999999,68.0,-0.1904237509999999,80.0,-0.0839294289999998,,
30,Bioreactor2__P1_25h,0.09561572533333336,0.16513976459650526,3.0,57.0,-0.0900261019999999,69.0,0.1507010349999999,81.0,0.2261722430000001,,
31,Bioreactor2__P3_25h,0.20584461900000015,0.608613578520614,3.0,58.0,-0.3797503279999998,70.0,0.1621611770000002,82.0,0.8351230080000001,,
32,Bioreactor2__P5_25h,0.4250726190000001,0.20189448687929315,3.0,59.0,0.2541291500000002,71.0,0.6478219250000001,83.0,0.3732667819999999,,
33,Carbon__Citrate,0.8117302353333331,0.2857257051538327,3.0,84.0,0.7663626309999999,85.0,0.5514025289999999,86.0,1.1174255459999998,,
34,Carbon__Ferulate,-0.21198617033333345,0.604554010439073,3.0,87.0,0.4860926709999998,88.0,-0.561025591,89.0,-0.561025591,,
35,Carbon__Glucose,0.0,0.793409999630581,2.0,90.0,0.561025591,91.0,-0.561025591,,,,
36,Carbon__Serine,-0.09833307333333337,0.40197889605647935,3.0,92.0,0.165009411,93.0,0.1010169599999999,94.0,-0.561025591,,
37,Carbon2__Glucose,6.036837696399289e-16,0.12136646269262516,3.0,95.0,-0.0825287433333326,96.0,0.1393539896666675,97.0,-0.0568252463333331,,
38,Carbon2__Coumarate,-1.4608633949999996,0.266172709899675,3.0,98.0,-1.767953218333333,99.0,-1.3182634273333331,100.0,-1.2963735393333329,,
39,Crc__Control,0.0,0.4643901822706023,2.0,101.0,0.3283734469999997,102.0,-0.3283734469999997,,,,
40,Crc__Del_crc,-0.7699601184999999,0.6012760191417732,2.0,103.0,-0.3447937679999997,104.0,-1.195126469,,,,
41,Crc__Del_crcZ_crcY,0.312823614,0.443121637829883,2.0,105.0,-0.0005107009999996,106.0,0.6261579289999997,,,,
