,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,5.782411586589357e-19,0.0830001919186074,3.0,0.0,-0.0845394793,6.0,0.0813701129,12.0,0.0031693664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.030097532100000005,0.20696158465047587,3.0,1.0,-0.1469734323,7.0,0.2576204335,13.0,-0.0203544049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.01669625676666666,0.1630264336009263,3.0,2.0,-0.1706592243,8.0,0.15408912630000002,14.0,-0.0335186723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.03870494436666667,0.11589882493938373,3.0,3.0,-0.1253529202,9.0,-0.0837078144,15.0,0.0929459015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.22201859180000003,0.09791002531594144,3.0,4.0,-0.1137665998,10.0,-0.24790449700000003,16.0,-0.3043846786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.17181899290000002,0.18289507684290396,3.0,5.0,0.0273815743,11.0,-0.21067423840000002,17.0,-0.3321643146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.7157732571,0.5231202726967106,2.0,18.0,1.3458713649,71.0,2.0856751493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.4634683147333334,0.28209195615345994,3.0,19.0,0.6303801996,70.0,0.6222543768000001,205.0,0.13777036780000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.744725830825,0.16709893814589377,8.0,20.0,0.9752676548,32.0,0.6702084972,55.0,0.5954537602000001,67.0,0.9145193006000001,126.0,0.5297030881,147.0,0.7348959035,203.0,0.6307816705,210.0,0.9069767717,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.4712399050666667,0.2507291754707548,3.0,21.0,0.3563686251,34.0,0.2985265472,61.0,0.7588245429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.4507634965375,0.21151644140001435,8.0,22.0,1.3872797201,104.0,1.6670079062,111.0,1.1868297729,133.0,1.2326346557,165.0,1.4062403776,238.0,1.5520533352,265.0,1.3682141259,270.0,1.8058480787,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.3670234855571429,0.4775039075372495,7.0,23.0,-1.0060099698,56.0,-1.0493514262,82.0,-0.364578124,118.0,-0.0415890424,134.0,0.1064513492,137.0,0.013193006600000001,227.0,-0.22728019230000002,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.230123631,0.28818022491531886,4.0,24.0,1.5566094301,101.0,1.332647237,139.0,1.1570666652,149.0,0.8741711917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.00077257165,0.21289497632530666,4.0,25.0,0.9076278476,123.0,1.2691224149,155.0,1.054479633,191.0,0.7718603911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.8629840671333334,0.26466211919965177,3.0,26.0,1.1386982051,59.0,0.6109677982,159.0,0.8392861981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.18399887848000002,0.32312934499813967,5.0,27.0,-0.4218026507,76.0,-0.36545183680000004,146.0,0.1634978458,162.0,0.17191687390000002,262.0,-0.4681546246,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.52849517255,0.16512910605588468,4.0,28.0,0.7529559278,94.0,0.5461676253000001,186.0,0.4373758018,231.0,0.3774813353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.6034846767666668,0.6062003477771948,3.0,29.0,2.0175916189,49.0,0.9076925823,260.0,1.8851698291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.8177158222800001,0.2653169136523035,5.0,30.0,0.3925090988,77.0,0.9273779074,172.0,0.8753798594000001,259.0,0.7851485617,280.0,1.1081636841,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.819290546375,0.19523144247621274,4.0,31.0,1.0348199422,40.0,0.7835524712,138.0,0.5705657980000001,192.0,0.8882239741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.9497668886428571,0.5385824224942964,7.0,33.0,0.4557063173,39.0,0.6146816395,58.0,0.7926821957,122.0,1.7727228033,170.0,1.6721509319,244.0,0.6256265581,261.0,0.7147977747,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,1.2839993920000001,0.5878441693195112,7.0,35.0,0.6990253103,79.0,0.5508938677,92.0,1.9898368356,208.0,1.6883921589000002,251.0,1.4168207322,263.0,1.827245611,299.0,0.8157812283,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.5995250664,0.14417954745622233,3.0,36.0,0.6214606744,234.0,0.4456346829,275.0,0.7314798419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
