k,name,in_iM,gene_weight,regulator,function,category
68,Cellulose,True,0.0447424031205861,,Cellulose biosynthesis; biofilm formation; membrane/periplasmic proteins,Extracellular Structures
89,UC-6,False,0.0282256665228169,,Unknown,Unknown
150,Nickel/Cobalt,False,0.0253667113761717,RcnR,Nickel and cobalt resistance via efflux,Metal Homeostasis
107,ypjJ,False,-0.0226183179642141,,Unknown,Unknown
62,Fnr-1,False,-0.0212121002306531,Fnr,Transition from aerobic to anaerobic growth; anaerobic reductase and hydrogenase activity,Energy Metabolism
132,rcsB KO,False,0.0194739267981707,,rcsB KO and associated regulatory changes,Envelope Stress
10,Nucleotide Stress,False,-0.0181847291094388,,DNA repair; stringent response signaling via ppGpp; ribosomal biogenesis and stability,DNA Damage
99,yjjZ,False,-0.0169969751701391,,Unknown,Unknown
47,Biofilm,False,-0.016554415077564,RpoS+ppGpp+BluR+MarA,"Biofilm formation, acid resistance, cold shock response",Extracellular Structures
1,Translation,False,-0.0160264714033828,DksA,Ribosome biogenesis,Translation
65,NRZ,False,-0.0153854890309935,OmpR,Nitrate reduction under microaerobic condition; aerobic to anaerobic transition,Energy Metabolism
32,CpxR,False,0.0153397512830339,CpxR,"Inner membrane damage sensing and repair via protein folding/degradation, chemotaxis, drug efflux, DNA repair, motility",Envelope Stress
57,ypaB,False,-0.0150180836101833,,Unknown,Unknown
59,Magnesium,False,0.0149242368028212,PhoP,Magnesium sensing and transport; magnesium-limitation response,Metal Homeostasis
131,efeU Activation,False,-0.0146885396274638,,efeU re-activation and associated efeU ALE-related expression changes,Metal Homeostasis
48,Cytochrome c,False,0.0142907395720623,FlhDC+IHF+NsrR+NarL+NarP+Fis+Fnr,Cytochrome c-552 and putative cytochrome c-related proteins,Energy Metabolism
40,IS1,False,-0.0138366807457811,,IS1 transcripts,Unknown
37,ymdG,False,0.013411375167439,,Unknown,Unknown
200,UC-8,False,-0.0133715660640489,,Unknown,Unknown
55,ykgR,False,-0.0129811182045172,,Unknown,Unknown
167,UC-2,False,-0.0126917341671036,,Unknown,Unknown
178,NO Stress,False,0.012064454691944,NsrR/NarP,"Nitric oxide sensing and detoxification, iron-sulfur cluster repair, anaerobic growth",Redox Stress
49,BasR,False,-0.0120358104760153,BasR,Lipid A modification and polymixin resistance in the presence of excess iron,Extracellular Structures
76,Potassium,False,-0.011916129573136,KdpE,Potassium sensing and transport,Metal Homeostasis
115,YgbI,False,-0.011707662870667,YgbI,Tartrate transport and catabolism,Carbon Metabolism
24,YjfJ,False,0.0114488023478325,YjfJ,Putative heat responsive regulon,Temperature Shock
130,ldrD,False,0.0113909533653395,,Unknown,Unknown
162,Propionate,False,0.0113314174157984,PrpR+RpoN+Cra+Crp,Propionate catabolism; 2-methylcitric acid cycle,Carbon Metabolism
140,ytiC,False,0.0113183953430446,,Unknown,Unknown
136,Pyruvate-2,False,0.011045164747948,PyrR,Pyruvate sensing and transport,Carbon Metabolism
109,Flagella,False,-0.0110290523484364,,Flagellar biosynthesis,Extracellular Structures
113,FDH-O,False,0.0110200671967645,sdhX,Formate dehydrogenase O; formate to carbon dioxide oxidation; formate-nitrate electron transport during aerobic/anerobic shift,Energy Metabolism
177,PlaR,False,0.010983574427792,PlaR+RpoE+Crp+IHF,Plant-derived sugars transport and catabolism,Carbon Metabolism
15,ldrC,False,-0.0109603909383876,,Unknown,Unknown
180,Tyr/Trp/Phe,False,0.010951836942268,TyrR/TrpR/Trp-tRNA,Aromatic amino acid biosynthesis and transport,Amino Acid Metabolism
164,minicoli KOs,False,-0.0105892695785294,,Deletions from minicoli strain,Genome Reduction
173,IS Elements-1,False,0.0103426331940744,,Unknown,Unknown
43,N Reduction,False,0.0101453114593962,FlhDC+ModE+NarP+NarL+Fnr,"Electron transfer via nitrate reductases (periplasmic and A), cytochrome c",Energy Metabolism
168,ydfB,False,-0.0100487709667496,,Unknown,Unknown
146,Glycolate,False,-0.0098705004268876,IHF+ArcA+PdhR+GlcC,Glycolate/glyoxylate tranport and catabolism,Carbon Metabolism
112,pts ALE,False,-0.0096805383104289,,ptsHIcrr KO and associated adaptive regulatory changes,Energy Metabolism
157,Microaerobic,False,0.0096518475529834,RpoS+Fis+NarP+NarL+AppY+YdeO+ArcA+IscR,Hydrogenase 1 and cytochrome bd-II ubiquinol oxidase: microaerobic respiratory chain between hydrogen and oxygen,Energy Metabolism
141,ROS TALE Del-2,False,-0.0094327764694586,,Unknown,Unknown
108,PaaX,False,0.0094096203042916,Crp+IHF+PaaX+SlyA,Phenylacetic acid transport and catabolism,Carbon Metabolism
192,crp KO-2,False,-0.0093730266556743,,crp KO and associated glycerol-3-phosphate (GlpR) regulatory changes,Carbon Metabolism
159,ydfW,False,-0.0092007002616281,,Unknown,Unknown
66,nquinone ALE 3,False,-0.0090692126621246,,ubiC KO and associated adaptive regulatory changes,Energy Metabolism
127,Cold Shock,False,0.0088385934031897,,Cold shock proteins,Temperature Shock
11,Histidine,False,-0.0085876641268541,His-tRNA+DksA,Histidine biosynthesis,Amino Acid Metabolism
31,Nickel,False,0.0082315409510381,RpoN+NarL+NikR+Fnr,Nickel sensing and uptake,Metal Homeostasis
36,cydB/appC KO,False,-0.0081540807938593,,cydB/appC KO and compensatory regulatory changes,Energy Metabolism
23,thrA KO,False,0.0079789456744073,,thrA KO and compensatory transcriptional changes,Amino Acid Metabolism
179,Maltose,False,-0.0078004003827316,MalT,Maltose transport and catabolism,Carbon Metabolism
125,Membrane,False,-0.0077393441810488,,"Membrane-related stress response regulators, transporters, multidrug resistance",Envelope Stress
119,entC/ubiC KO-1,False,0.0075232706968158,,entC/ubiC KO and compensatory sad up-regulation,Energy Metabolism
183,DhaR,False,0.0075148061884963,DhaR,Dihydroxyacetone transport and catabolism; phosphotransferase activity for DhaM phosphorylation,Carbon Metabolism
60,Nitrate/Nitrite,False,-0.007456365652567,NarL+Fnr,Nitrate/nitrite transport and reduction,Nitrogen Metabolism
194,tpiA KO,False,-0.0074349853902875,,tpiA KO and compensatory evolved regulatory changes,Carbon Metabolism
197,CCK-PGI Del,False,-0.007323288713441,,Unknown,Unknown
186,Glutarate,False,0.0072753979296168,RpoS+H-NS+Crp+Lrp+GlaR+ppGpp,Glutarate/aminobutyrate transport and catabolism,Carbon Metabolism
196,Glyoxylate,False,-0.0072683370975782,Crp+ArcA+ppGpp+Cra+IclR+IHF,Glyxoylate cycle; alternate to TCA cycle,Energy Metabolism
170,Purine,False,-0.0072596860503734,PurR+ppGpp,Purine transport and biosynthesis,Nucleotide Metabolism
149,Arginine,False,-0.0072450639707628,ArgR,Arginine transport and biosynthesis,Amino Acid Metabolism
118,ythA,False,-0.0072440107331576,,Unknown,Unknown
77,ROS TALE Del-1,False,0.007148126787283,,Unknown,Unknown
34,Acid Shock RNA,False,0.0070268770916645,,Very low pH-responsive acid shock polypeptide,Acid Stress
71,ymgI,False,-0.0070061962459542,,Unknown,Unknown
86,UC-3,False,-0.0069967276532384,,Unknown,Unknown
