,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.3271297172759362,2.0,0.0,-0.9384224226000001,1.0,0.9384224226000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-19.42795388275,0.3033545411487314,2.0,2.0,-19.2134498296,3.0,-19.6424579359,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.8838400140333333,0.6800299745268449,3.0,4.0,-0.879875469,5.0,-1.5658435936,6.0,-0.2058009795,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-18.52900457405,0.508903386057425,2.0,7.0,-18.8888536093,8.0,-18.1691555388,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1383490462866758,2.0,9.0,-0.0978275488,10.0,0.0978275488,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.98373793415,0.14811072420244598,2.0,11.0,2.0884680316,12.0,1.8790078367,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.03452774990932937,2.0,13.0,-0.024414806100000002,14.0,0.024414806100000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,1.1538769314500001,0.6916598295468527,4.0,15.0,0.5930595494,16.0,0.5324316602,17.0,1.8784194787000001,18.0,1.6115970375000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.5083819878749996,0.2758841696418525,4.0,19.0,-4.800600451,20.0,-4.138906063,21.0,-4.5054909751,22.0,-4.5885304624,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,1.625953693466667,0.12746717089663132,3.0,23.0,1.7230490752,24.0,1.4816080653,25.0,1.6732039399,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,2.8909037686000003,0.24113738778445737,2.0,26.0,3.0614136507,27.0,2.7203938865,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,9.25185853854297e-18,0.43525573242720367,3.0,28.0,0.2720312995,29.0,-0.5020030562,30.0,0.2299717567,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.22973821524862864,2.0,31.0,-0.16244944990000001,32.0,0.16244944990000001,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-6.14791865895,0.4340385915052219,2.0,33.0,-6.4548302903,34.0,-5.8410070276,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,33.21560157715,4.165824366168647,2.0,35.0,36.1612842357,36.0,30.2699189186,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.700743415417188e-17,0.7362430828715079,3.0,37.0,0.1928462173,38.0,0.6206275377,39.0,-0.8134737550000001,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-3.761041103733333,1.0337477243357913,3.0,40.0,-4.4165977001,41.0,-4.2971600907,42.0,-2.5693655204,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.6798277353433835,2.0,43.0,-0.4807108017,44.0,0.4807108017,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,10.2699382006,1.0071116117780883,2.0,45.0,9.5578027505,46.0,10.9820736507,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,15.74059406495,0.682093717501428,2.0,47.0,15.2582809719,48.0,16.222907158,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-9.9288305007,0.23712263417788634,2.0,49.0,-10.0965015233,50.0,-9.7611594781,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-3.4255354362,0.35777904283516854,3.0,51.0,-3.5999573117,52.0,-3.6626524197,53.0,-3.0139965772,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.33333360913457e-11,0.15094709100751172,3.0,54.0,0.1663426254,55.0,-0.0380866975,56.0,-0.1282559278,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.9467929505810226,3.0,57.0,0.24575852110000002,58.0,-1.0454403443,59.0,0.7996818232,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,1.0638210363,1.4832120855366235,3.0,60.0,2.767199594,61.0,0.0578780458,62.0,0.3663854691,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.33406211506502514,2.0,63.0,0.2362175869,64.0,-0.2362175869,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.029096629600000035,0.8950304113022419,2.0,65.0,-0.6619787028,66.0,0.6037854436,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.499999512961537e-11,0.3410633383854818,4.0,67.0,-0.4484180239,68.0,0.30334859740000003,70.0,-0.0780490466,71.0,0.223118473,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.9772090238,1.021982706610972,2.0,69.0,1.6998599259,72.0,0.25455812170000003,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-3.33333360913457e-11,0.44412711941655447,3.0,73.0,-0.49475222950000003,76.0,0.13048269410000002,77.0,0.3642695353,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.41603751986666665,0.4242230549693011,3.0,74.0,-0.03447601,75.0,-0.3407857373,84.0,-0.8728508123000001,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.3998174839,0.4246973946855588,3.0,78.0,-0.1238416844,79.0,-0.1867414356,80.0,-0.8888693317,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.3759270665000001,0.19836947550696588,3.0,81.0,-0.15378386230000002,82.0,-0.5353695941000001,83.0,-0.4386277431,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,11.163459078599999,0.40322971322881257,2.0,85.0,11.4485855432,86.0,10.878332614,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.1726300248389165,2.0,87.0,-0.1220678612,88.0,0.1220678612,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.05623511237337361,2.0,89.0,0.0397642293,90.0,-0.0397642293,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,6.0075042956,0.2261796596429568,2.0,91.0,6.1674374667,92.0,5.8475711245,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-3.62763293185,0.30276065276981234,2.0,93.0,-3.8417170425,94.0,-3.4135488212,,,,,,,,,,,,
