,name,x,y,cog,color,link
meta,start,0.033480255629075785,,,,
BSU_00010,dnaA,410,3.0325480646142328e-05,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,0.00319717496704729,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.0005070772420842337,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.0018412050001122122,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,0.0007456226376530576,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.003944163751622818,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,0.004326483122521466,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.004520756023161311,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.00594949923969175,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,-0.0006882923919711197,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,-0.0021824634932618887,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.004061460208229825,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.0020659361418953787,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,0.0009667381627814555,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,0.002184454899228142,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,-0.006058034607995888,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.005429542031922299,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.009463107271898495,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.003464339331581466,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,0.003441186354686117,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.0035452572996122187,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,-0.003423642861725343,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.0017641773294496165,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.003423770859612965,Function unknown,#0000ff,
BSU_00250,xpaC,35845,-0.0028301153597113547,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.006152917405061286,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,0.0010910312164482878,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,0.0040873277481474745,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,-0.00023958547093784932,Function unknown,#0000ff,
BSU_00300,yaaR,40213,-0.0027030873932966017,Function unknown,#0000ff,
BSU_00310,holB,40665,-0.0039850569661304324,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,0.0022095475049850586,Function unknown,#0000ff,
BSU_00330,dnaH,42499,-0.002748624274224931,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,0.0023251734761821465,Function unknown,#0000ff,
BSU_00350,yazA,43647,-0.009905884920439492,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,-0.0017738636876632235,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,-0.008740034603375456,Transcription,#000000,
BSU_00380,metS,45633,-0.008631781306770727,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,-0.0015069991017268908,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,-0.011583507157447777,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,0.0001974814679719306,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00420,rsmA,50640,0.003381587553133461,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00430,prtG,51680,0.002832139175249624,Function unknown,#0000ff,
BSU_00440,veg,52763,0.00487389292272487,Function unknown,#0000ff,
BSU_00450,sspF,53183,-0.0028574774092417514,Function unknown,#0000ff,
BSU_00460,ispE,53516,-0.0006626621194629379,Lipid transport and metabolism,#87cefa,
BSU_00470,purR,54441,0.007221645429907189,Nucleotide transport and metabolism,#87ceeb,
BSU_00480,ridA,55295,0.008926646873104526,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00490,spoVG,55866,-0.012490441484300835,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00500,glmU,56352,-0.0008369796681740416,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00510,prs,57745,-0.00042135603939256203,Nucleotide transport and metabolism,#87ceeb,
BSU_00520,ctc,58783,-0.008974003536798121,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00530,pth,59504,-0.008011035333344857,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00540,fin,60130,-0.00657511691806698,Function unknown,#0000ff,
BSU_00550,mfd,60430,-0.003494995307702406,"Replication, recombination and repair",#1e90ff,
BSU_00560,spoVT,64099,0.010803104565537704,Transcription,#000000,
BSU_00570,yabM,64817,-0.005693183323754547,Function unknown,#0000ff,
BSU_00580,yabN,66405,-0.006446591753608471,Function unknown,#0000ff,
