,BSU_08810
LBexp_1,-0.2291333333333334
LBexp_2,-0.27273333333333394
LBexp_3,0.03076666666666661
LBtran_1,0.1784666666666661
LBtran_2,-0.09543333333333415
LBtran_3,0.1386666666666665
LBstat_1,0.07286666666666619
LBstat_2,0.38266666666666627
LBstat_3,0.45186666666666664
LBGexp_1,-0.19893333333333363
LBGexp_2,-0.13803333333333345
LBGexp_3,-0.04183333333333383
LBGtran_2,0.49136666666666606
LBGtran_3,0.388866666666666
LBGstat_1,0.0634666666666659
LBGstat_2,0.09986666666666633
LBGstat_3,0.564966666666666
S0_1,-0.4897333333333336
S0_2,-0.18413333333333348
S0_3,0.19356666666666644
S1_1,2.559566666666666
S1_2,0.7469666666666663
S1_3,3.5002666666666657
S2_1,0.7723666666666666
S2_2,0.05786666666666651
S2_3,-0.08163333333333345
S3_1,-0.050533333333333985
S3_2,-0.28453333333333397
S4_1,0.3681666666666663
S4_2,-0.314633333333334
S4_3,-0.29123333333333346
S5_1,-0.2579333333333338
S5_2,-0.0914333333333337
S5_3,-0.05043333333333333
S6_1,0.4224666666666659
S6_2,1.3386666666666658
S6_3,-0.04753333333333387
S6/t_1,2.2917666666666667
S6/t_2,1.0067666666666666
S6_4,1.865566666666667
S6_5,1.8002666666666665
S6_6,1.5856666666666657
S7_4,3.123666666666666
S7_5,3.1764666666666654
S7_6,3.133566666666666
S8_4,3.1957666666666666
S8_5,4.227866666666666
G135_1,0.9647666666666668
G135_3,0.3842666666666661
G150_1,0.37686666666666646
G150_2,-0.25753333333333384
G150_3,0.8833666666666664
G180_1,0.3003666666666662
G180_2,-0.3113333333333337
G180_3,-0.07903333333333418
C30_1,3.177366666666667
C30_2,2.909366666666666
C90_1,2.4450666666666665
C90_2,0.5541666666666663
BI_1,-0.2899333333333338
BI_2,0.00926666666666609
BC_2,-0.2991333333333337
BC/t_1,1.8566666666666665
BC/t_2,3.4104666666666654
BC_1,-0.011333333333333862
Sw_1,-0.47293333333333365
Sw_2,-0.5912333333333342
BT_1,1.9738666666666669
BT_2,1.7614666666666663
B36_1,0.8373666666666661
B36_2,1.076666666666667
B60_1,0.8082666666666665
B60_2,0.991766666666666
M9exp_1,0.019566666666666066
M9exp_2,0.03676666666666595
M9exp_3,-0.05633333333333379
M9tran_1,0.26096666666666657
M9tran_2,0.29786666666666584
M9tran_3,0.08856666666666602
M9stat_1,0.739866666666666
M9stat_2,0.898366666666667
M9stat_3,0.6747666666666658
M+G_1,1.7162666666666668
M+G_2,0.08216666666666583
M+G_3,0.09686666666666621
Glu_1,1.0127666666666668
Glu_2,0.08126666666666615
Glu_3,0.26346666666666607
Fru_1,-0.00043333333333350765
Fru_2,0.31826666666666625
Fru_3,0.36366666666666614
Mal_1,-0.14693333333333403
Mal_2,0.29306666666666636
Mal_3,0.09786666666666655
G+S_2,0.24446666666666594
G+S_3,0.8952666666666662
Pyr_1,1.3721666666666659
Pyr_2,0.7471666666666659
Pyr_3,1.894966666666666
Gly_1,0.5905666666666667
Gly_2,0.4624666666666659
Gly_3,0.8214666666666659
Glucon_1,1.7149666666666663
Glucon_2,1.2273666666666658
Glucon_3,1.134266666666666
aero_1,-0.07703333333333351
aero_2,0.041066666666666585
aero_3,-0.255933333333334
nit_1,1.050466666666666
nit_2,0.8114666666666661
nit_3,0.6927666666666665
ferm_1,0.07886666666666642
ferm_2,-0.0762333333333336
ferm_3,0.3584666666666658
T-5.40H_1,0.05396666666666583
T-4.40H_1,0.1856666666666662
T-3.40H_1,-0.02123333333333388
T-2.40H_1,-0.09813333333333407
T-1.40H_1,0.03126666666666633
T-1.10H_1,-0.28903333333333325
T-0.40H_1,-0.39663333333333384
T0.0H_1,-0.2214333333333336
T0.30H_1,0.6445666666666661
T1.0H_1,0.13846666666666607
T1.30H_1,0.7948666666666666
T2.0H_1,0.8166666666666664
T2.30H_1,0.560366666666666
T3.0H_1,0.17806666666666615
T3.30H_1,0.6057666666666659
T4.0H_1,0.3657666666666666
T5.0H_1,0.5127666666666659
HPh_1,0.5234666666666667
HPh_2,0.2841666666666667
HPh_3,0.6290666666666658
LPh_1,0.3148666666666662
LPh_2,0.10856666666666648
LPh_3,0.627466666666666
LPhT_1,0.7183666666666664
LPhT_2,0.49256666666666593
LPhT_3,0.3712666666666662
SMMPr_1,-0.477733333333334
SMMPr_2,-0.016333333333333755
SMMPr_3,0.04996666666666627
HiTm_1,0.18036666666666612
HiTm_2,-0.12053333333333338
HiTm_3,0.23426666666666662
LoTm_1,-0.044633333333333525
LoTm_2,0.01686666666666614
LoTm_3,-0.04003333333333359
HiOs_1,-0.004133333333333766
HiOs_2,0.1823666666666659
HiOs_3,0.0747666666666662
BMM_1,-0.18633333333333368
BMM_2,-0.015233333333333654
BMM_3,0.05276666666666596
Heat_1,0.20536666666666648
Heat_2,-0.07073333333333398
Heat_3,0.41416666666666657
Cold_1,-0.1426333333333334
Cold_2,0.24166666666666625
Cold_3,0.30526666666666635
Etha_1,0.511966666666666
Etha_2,0.9445666666666659
Etha_3,0.29646666666666643
