,name,x,y,cog,color,link
meta,start,0.07791035040957603,,,,
b0002,thrA,337,0.006157542,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0073409074,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0126641679,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0003245816,Function unknown,#708090,
b0006,yaaA,5683,0.0057284531,Function unknown,#708090,
b0007,yaaJ,6529,-0.0012749277,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0033068587,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0044318203,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0071708541,Function unknown,#708090,
b0011,yaaW,10643,0.0045866374,Function unknown,#708090,
b0012,mbiA,10830,-0.0047761208,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.004538748400000001,Function unknown,#708090,
b0014,dnaK,12163,-0.0039569183,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0115936786,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0028289879,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0069629303000000005,Function unknown,#708090,
b0019,nhaA,17489,-0.008425212500000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0002192525,Transcription,#f4a460,
b0021,insB-1,19811,-0.0020942843,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0103922081,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0033773780000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0075115403,Function unknown,#708090,
b0025,ribF,21407,0.0032743241,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0036192999999999998,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0033194046,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0039218583,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0011181638,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0049780078,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0055874219,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0060397522,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.008447530600000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0046324834,Transcription,#f4a460,
b0035,caiE,34781,0.0041075631,Function unknown,#708090,
b0036,caiD,35377,-0.0219935968,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0005583061,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0060420992000000005,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0021668314000000003,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0034571381000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.015064798,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0063904764,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0001184432,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0035611296000000003,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.001092779,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.007990858,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0052756309,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0082531553,Signal transduction mechanisms,#00ff00,
