,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7160216329,0.1162709894565553,2.0,0.0,4.798237638,5.0,4.6338056278,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.69045694245,0.07951721415491007,2.0,1.0,5.6342297811,6.0,5.7466841038,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.77296010155,0.16582426907749573,2.0,2.0,5.6557046364,7.0,5.8902155667,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.868538276800001,0.008386111628076428,2.0,3.0,5.8626084004,8.0,5.8744681532000005,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.9342136271,0.070383252182205,2.0,4.0,5.983982102,9.0,5.8844451522,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.56960244665,0.08315410856523506,2.0,10.0,5.5108036126,29.0,5.6284012807,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.4948492641,0.06323101982556797,2.0,11.0,5.539560347,30.0,5.4501381812,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.70734539705,0.04328153464833748,2.0,12.0,5.7379500637,31.0,5.6767407304,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.1558578094000005,0.019541674705498845,2.0,13.0,5.1420397587,14.0,5.1696758601,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.06571952675,0.03865927746319876,2.0,15.0,5.093055764,18.0,5.0383832895,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.0749982045,0.2683007882934574,2.0,16.0,5.2647155113,19.0,4.8852808977,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.28629241115,0.06431856016665946,2.0,17.0,5.3317725012,20.0,5.2408123211,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.986166828,0.062043739315273544,2.0,21.0,4.9422952792,24.0,5.0300383768,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.63330148785,0.08968836975878068,2.0,22.0,4.6967207423,25.0,4.5698822333999995,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.79684844415,0.0425231394324129,2.0,23.0,4.8269168444,26.0,4.7667800439,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.1436743517,0.02337032417122342,2.0,27.0,5.127149037,28.0,5.1601996664,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.84389713545,0.05186068953894728,2.0,32.0,5.8805681807,33.0,5.8072260902,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.12979557345,0.06014598966033713,2.0,34.0,6.0872659363,38.0,6.1723252106,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.0601256776,0.019419013599273248,2.0,35.0,6.0463943614,39.0,6.0738569938,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.017517907,0.05116625800036721,2.0,36.0,6.053697915,40.0,5.981337899,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.729003355950001,0.10433120995701124,2.0,37.0,5.802776662,41.0,5.6552300499,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.6912271497999996,0.05369632339869073,2.0,42.0,5.6532581154,45.0,5.7291961842,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.7585863988,0.21213435451473436,2.0,43.0,5.9085880394,46.0,5.6085847582,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.84134658085,0.02387107110141989,2.0,44.0,5.8244671846,47.0,5.8582259771,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.60517723235,0.5936638406233203,2.0,48.0,4.1853935049,52.0,5.0249609598,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.711252157900001,0.05760452449861882,2.0,49.0,4.7519847078,53.0,4.670519608,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.783396621,0.29836763712826014,2.0,50.0,4.9943744005,54.0,4.5724188415,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.8706333638,0.04802648200179102,2.0,51.0,4.9045932149,55.0,4.8366735127,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.0163779586,0.020976363958934954,2.0,56.0,5.0015454294,57.0,5.0312104878,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.7012772126,0.22568818224626572,2.0,58.0,4.8608628567,59.0,4.5416915685,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.3915056382,0.07220192078250079,2.0,60.0,4.442560106,61.0,4.3404511704,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.918269288199999,0.10444091099801958,2.0,62.0,4.8444184117999995,63.0,4.9921201646,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.9217843074000003,0.7767170252255089,2.0,64.0,2.3725624318,65.0,3.471006183,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,3.55309236575,0.020028338331355533,2.0,66.0,3.5389301919,67.0,3.5672545396,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.3937718107,0.7427315600321546,2.0,68.0,4.9189623334,69.0,3.868581288,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.73191280755,0.23973218933856993,2.0,70.0,3.9014290643000002,71.0,3.5623965508,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.24990693225,0.03816420103441332,2.0,72.0,5.2229207669,73.0,5.2768930976,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.6445283582000005,0.04919413435921063,2.0,74.0,4.6097428522,75.0,4.6793138642,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.3515944515000005,0.18254445019379192,2.0,76.0,5.4806728701,77.0,5.2225160329,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.2299338803,0.02934119379421816,2.0,78.0,5.2506812374,79.0,5.2091865232,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.8811626449,0.10732069995518757,2.0,80.0,5.8052754502,81.0,5.9570498396,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.1982906271000004,0.29248778940141057,2.0,82.0,5.4051107264,83.0,4.9914705278,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.490575991,0.12232704890038451,2.0,84.0,5.4040777052,85.0,5.5770742768,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,5.24443835075,0.059050505045268674,2.0,86.0,5.2861933633,87.0,5.2026833382,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,5.4209500056,0.006485534606675127,2.0,88.0,5.4163640401,89.0,5.4255359711,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.5202653986,0.1215771813922401,2.0,90.0,5.606233448,91.0,5.4342973492,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,5.7181059276,0.2204466504173947,2.0,92.0,5.5622266062,93.0,5.873985249,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.9178529189999995,0.04507168810702193,2.0,94.0,4.8859824227,96.0,4.9497234153,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,3.8931122961,0.11883963898492256,2.0,95.0,3.9771446107,97.0,3.8090799815,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,4.6578779402,0.06261203170150326,2.0,98.0,4.7021513324,99.0,4.613604548,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,4.96037335035,0.19880399069870294,2.0,100.0,5.1009490003,101.0,4.8197977004,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.0848937213,0.25331921099586235,2.0,102.0,4.2640174532,103.0,3.9057699894,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.2778241379,0.19618556064080792,2.0,104.0,5.4165482782,105.0,5.1390999976,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,4.3584596613999995,0.18029845985364082,2.0,106.0,4.485949925,107.0,4.2309693978,,
