,name,x,y,cog,color,link
meta,start,0.04234020635173713,,,,
PA0001,dnaA,483,-0.0043880302,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0063192929000000005,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0002101118,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.006049643,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0015943835,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0030623743,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0030935406000000003,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0006490707,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0002848246,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0035845802,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0018630999,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0048573863000000005,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.007700151200000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.0015496609,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0003494195,Cell motility,#da70d6,
PA0016,trkA,17366,-0.004896380200000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.004416836600000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0160160411,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.009370486,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0024099267,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.0001315678,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0033030246,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0058658102,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.0027956573,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0034948233000000003,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.0194735085,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.010316897700000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.0107983385,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.0084630442,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0098102429,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.0038301824000000003,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0041204752,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0013827888,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.0023061343,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.005117759,Transcription,#000000,
PA0035,trpA,37087,4.35398e-05,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.0124879285,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0021622289000000003,Transcription,#000000,
PA0038,PA0038,40190,0.0070362231,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.0069985316,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.0039545566,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.0026003903000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.0211380685,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.0004615592,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.0077000632,Function unknown,#0000ff,
PA0044,exoT,58786,-0.0069174789,Function unknown,#0000ff,
PA0045,PA0045,60656,0.0077465448000000004,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.0018934989,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.0067183347,Function unknown,#0000ff,
PA0048,PA0048,62403,0.0058581349,Transcription,#000000,
PA0049,PA0049,63068,0.005388996,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.0128378486,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.009252433400000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.004540197,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.0008153753,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.0090040969,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.0032028737,Transcription,#000000,
PA0057,PA0057,71730,-0.005715186000000001,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.0286251754,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.0024203644,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.0044411533,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.0243392322,No COG annotation,#00bfbf,
PA0062,PA0062,74773,0.0009555309,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-8.273400000000001e-06,Function unknown,#0000ff,
PA0064,PA0064,76416,0.00033603260000000004,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.0031912296,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.0101501099,Function unknown,#0000ff,
PA0067,prlC,78710,0.0039412364,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.002675597,Function unknown,#0000ff,
PA0069,PA0069,81116,0.0032782389,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,-0.0071490796,Function unknown,#0000ff,
PA0071,tagR2,83380,0.0038647106,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.0003437863,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.0150302561,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.0046147059,Transcription,#000000,
PA0075,pppA,90106,-0.0014612808,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,9.92231e-05,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.0022918948,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.0028811238,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.0019157034,Function unknown,#0000ff,
PA0080,PA0080,97754,-0.0026229767,Function unknown,#0000ff,
PA0081,fha1,98263,-0.0002731228,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.0084758787,Function unknown,#0000ff,
PA0083,PA0083,101247,0.0048198408,Function unknown,#0000ff,
PA0084,PA0084,101778,-0.0025006666,Function unknown,#0000ff,
PA0085,hcp1,103350,-0.0021441089,Function unknown,#0000ff,
PA0086,PA0086,104006,-0.0015408207,Function unknown,#0000ff,
PA0087,PA0087,104853,0.0005699053,Function unknown,#0000ff,
PA0088,PA0088,105359,-0.0125483845,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.0033083007,Function unknown,#0000ff,
PA0090,clpV1,108221,-0.0066792807,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,-0.00366243,Function unknown,#0000ff,
PA0092,PA0092,113022,-0.0027989768,No COG annotation,#00bfbf,
PA0093,PA0093,113303,-0.008741106,Function unknown,#0000ff,
PA0094,PA0094,114611,-0.0018213994000000002,Function unknown,#0000ff,
PA0095,PA0095,115299,0.0028716677000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,-0.0035750624,No COG annotation,#00bfbf,
PA0097,PA0097,117931,-0.0157477167,Function unknown,#0000ff,
PA0098,PA0098,119127,0.0014633033,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,-0.0107449294,Transcription,#000000,
PA0100,PA0100,121346,-0.0033922029000000003,Function unknown,#0000ff,
PA0101,PA0101,122248,-0.0017163673,Energy production and conversion,#708090,
PA0102,PA0102,123871,0.0071162328,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,-0.0002980529,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,0.0013249471,No COG annotation,#00bfbf,
PA0105,coxB,127378,-0.005815693,Energy production and conversion,#708090,
PA0106,coxA,128512,-0.0122809359,Energy production and conversion,#708090,
PA0107,PA0107,130115,-0.016435844,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0108,coIII,130680,-0.0038390717,Energy production and conversion,#708090,
PA0109,PA0109,131583,-0.0098020044,Function unknown,#0000ff,
PA0110,PA0110,131808,-0.011074161,Function unknown,#0000ff,
PA0111,PA0111,132577,-0.013148396100000001,Function unknown,#0000ff,
PA0112,PA0112,133220,-0.0109947389,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0113,PA0113,134319,-0.0119343651,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0114,senC,135259,-0.008790546,Function unknown,#0000ff,
PA0115,PA0115,135934,-0.0009397159,Function unknown,#0000ff,
PA0116,PA0116,136518,0.0032348212,Transcription,#000000,
PA0117,PA0117,137248,-0.0030510404000000002,Lipid transport and metabolism,#87cefa,
PA0118,PA0118,138001,0.0022212466000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0119,PA0119,138818,0.022935197100000002,Energy production and conversion,#708090,
PA0120,PA0120,140216,0.0116540329,Transcription,#000000,
PA0121,PA0121,141003,0.010626902700000001,Transcription,#000000,
PA0122,PA0122,141917,0.0074956981,Function unknown,#0000ff,
PA0123,PA0123,142359,0.0046326711,Transcription,#000000,
PA0124,PA0124,143567,0.0052074787,Function unknown,#0000ff,
PA0125,PA0125,143845,-0.0022702347,Transcription,#000000,
PA0126,PA0126,144248,0.0055601583000000005,No COG annotation,#00bfbf,
PA0127,PA0127,144969,0.0051331968,Function unknown,#0000ff,
PA0128,PA0128,145542,-0.005097971000000001,Inorganic ion transport and metabolism,#8b4513,
PA0129,gabP,145965,-0.007017642100000001,Amino acid transport and metabolism,#ff0000,
PA0130,PA0130,147561,-0.0029282376,Energy production and conversion,#708090,
PA0131,PA0131,149138,0.0123843741,Function unknown,#0000ff,
PA0132,PA0132,149425,0.0042985197000000004,Amino acid transport and metabolism,#ff0000,
PA0133,PA0133,150906,0.0007871829000000001,Transcription,#000000,
PA0134,PA0134,151936,-0.0068695582000000005,Nucleotide transport and metabolism,#87ceeb,
PA0135,PA0135,153696,0.0054780749,No COG annotation,#00bfbf,
PA0136,PA0136,154417,-0.0047239699000000005,Function unknown,#0000ff,
PA0137,PA0137,155988,0.0040011491,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0138,PA0138,157108,0.0018164308,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0139,ahpC,158199,-0.0009872588,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0140,ahpF,158907,-0.0013978127,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0141,PA0141,160552,0.0051830853,Function unknown,#0000ff,
PA0142,PA0142,161906,-0.0065291957000000005,Nucleotide transport and metabolism,#87ceeb,
PA0143,nuh,163363,-0.0007000443,Carbohydrate transport and metabolism,#ffc0cb,
