,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.2092425480137768,3.0,0.0,0.0105824561,6.0,-0.2143329766,12.0,0.2037505204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.027273187366666663,0.21771606117102907,3.0,1.0,-0.013923304000000001,7.0,0.2626443832,13.0,-0.1669015171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.0532859305,0.08021169066812418,3.0,2.0,-0.009820457000000001,8.0,0.1435511606,14.0,0.026127087900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.0783669218,0.1155042198016534,3.0,3.0,0.0529828731,9.0,0.2044519016,15.0,-0.022334009300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.0175241342,0.09321013538051955,3.0,4.0,-0.12347699100000001,10.0,0.051842030000000004,16.0,0.019062558400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.2042329310666667,0.277750886838418,3.0,5.0,-0.5010195522,11.0,0.0494401557,17.0,-0.1611193967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.6111755461,0.48491322714318685,2.0,18.0,-0.2682901149,71.0,-0.9540609773000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.8985564997333337,0.04304735368011888,3.0,19.0,-1.9251873644000002,70.0,-1.9215890033,205.0,-1.8488931315000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6070393511125001,0.4591586608491479,8.0,20.0,-1.1225119655,32.0,-0.26947622460000004,55.0,-0.1898477734,67.0,-0.7877360724,126.0,-0.5230356052,147.0,-0.2360851643,203.0,-0.3102323111,210.0,-1.4173896924,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.07750668026666667,0.1826715982977649,3.0,21.0,0.11277550600000001,34.0,-0.2514730867,61.0,-0.0938224601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
