,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-1.1564823173178713e-18,0.08423518355129868,3.0,0.0,0.0949086178,6.0,-0.0658888376,12.0,-0.0290197802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.02501025776666667,0.1669178389972874,3.0,1.0,0.0581191224,7.0,-0.21716941850000002,13.0,0.08401952280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.08345253643333334,0.13276369226173237,3.0,2.0,0.0560723391,8.0,-0.20822229020000002,14.0,-0.0982076582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.19166549600000002,0.1691640477287775,3.0,3.0,-0.1791289539,9.0,-0.36674905480000003,15.0,-0.0291184793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.47813574133333336,0.27095770755240534,3.0,4.0,-0.7173725921,10.0,-0.5331379797,16.0,-0.1838966522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.5900446237,0.2618667494126188,3.0,5.0,-0.8876403123000001,11.0,-0.48763426740000004,17.0,-0.39485929140000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.15390533785,0.14138945419563748,2.0,18.0,1.2538827797,71.0,1.053927896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.1193482592333335,0.26586079559516357,3.0,19.0,-2.4262756907,70.0,-1.9712349168,205.0,-1.9605341701999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.34146502005,0.6513404842806392,8.0,20.0,0.7457203772000001,32.0,-0.6524892352,55.0,-0.4901867628,67.0,-0.8675964847000001,126.0,-0.6875287753,147.0,-0.5497750139,203.0,-0.8653596396000001,210.0,0.6354953739,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.01590968706666666,0.13772399116499565,3.0,21.0,0.091963943,34.0,0.031348150400000004,61.0,-0.1710411546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.060244577612499996,0.1743846791702831,8.0,22.0,0.2247642916,104.0,-0.0294566655,111.0,-0.114789761,133.0,-0.3470602732,165.0,0.0689213279,238.0,7.235790000000001e-05,265.0,-0.2186797687,270.0,-0.0657281299,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.8736650730285715,0.15036513165978055,7.0,23.0,-3.0020119668,56.0,-2.6867611026000002,82.0,-2.8055711914,118.0,-2.7704307847000003,134.0,-2.9952875242,137.0,-3.0832079978999998,227.0,-2.7723849436,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.14533552047499998,0.8281797775703956,4.0,24.0,-1.3822701483,101.0,0.3714275476,139.0,0.2399529592,149.0,0.1895475596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.18646356922500001,0.07978243525403488,4.0,25.0,0.12449952610000001,123.0,0.1321863824,155.0,0.1918862549,191.0,0.2972821135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.2356414018,0.15313382459160463,3.0,26.0,0.07849069310000001,59.0,0.3844144007,159.0,0.2440191116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.8228632073,0.11234985775579838,5.0,27.0,-3.8974985112000002,76.0,-3.9719181678,146.0,-3.8046931653,162.0,-3.6950759011,262.0,-3.7451302911,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.981294275125,0.23550024480606882,4.0,28.0,-0.7503749660000001,94.0,-0.8185603787,186.0,-1.1106908237,231.0,-1.2455509321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.3153595877333333,0.30971310938779506,3.0,29.0,-0.9921841459,49.0,-1.6095762477000002,260.0,-1.3443183696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.04385220295999999,0.8366324791151968,5.0,30.0,0.9307691601,77.0,0.7270244005000001,172.0,-0.8095536181,259.0,0.2152985524,280.0,-0.8442774801,,,,,,,,,,,,,,,,,,,,,,,,,,
