,name,x,y,cog,color,link
meta,start,0.1369106714549376,,,,
STM0002,thrA,337,-0.0133035077,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.0031928301000000003,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0037859158,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.0038813880000000004,Function unknown,#708090,
STM0006,yaaJ,5966,0.0134801535,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0060091528000000005,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0099397232,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0130229344,Function unknown,#708090,
STM0010,htgA,10092,0.016944862800000002,Function unknown,#708090,
STM0011,yaaI,10841,-0.0028745374,Function unknown,#708090,
STM0012,dnaK,11593,0.0030234509000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0004054088,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0064812824,Transcription,#f4a460,
STM0015,STM0015,16088,0.00046403140000000003,Function unknown,#708090,
STM0016,STM0016,16493,0.0018356831,Function unknown,#708090,
STM0017,STM0017,17043,0.0547751499,Transcription,#f4a460,
STM0018,STM0018,17867,-0.011679790300000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0041420829,Function unknown,#708090,
STM0020,STM0020,23335,0.040106426,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0169698366,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0149684825,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0066577013,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0039655218,Cell motility,#da70d6,
STM0025,bcfE,29433,0.007862544800000001,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0120385186,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0021021159,Cell motility,#da70d6,
STM0028,bcfH,31274,0.0206369139,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.0159210734,Transcription,#f4a460,
STM0030,STM0030,33364,0.007488916500000001,Transcription,#f4a460,
STM0031,STM0031,34376,-0.006223208500000001,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0052673407,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0012704949000000001,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0067172662000000005,Function unknown,#708090,
STM0035,STM0035,40131,0.0348911602,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.012008139900000001,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0068023283,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0013814979,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.007517744000000001,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.0020204876000000003,Transcription,#f4a460,
STM0041,STM0041,48372,0.0238845673,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0235086454,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0008605131000000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.015769907700000002,Function unknown,#708090,
STM0045,ribF,52872,-0.0065958796,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0051381263,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0081671018,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,0.0007066519000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,0.0033673870000000003,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.0050820456000000005,No COG annotation,#87cefa,
STM0051,rihC,60164,0.004926946000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,0.0034989502000000003,Transcription,#f4a460,
STM0053,STM0053,61794,0.0002122554,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,-0.0163803476,Energy production and conversion,#90ee90,
