,new_945324_945415
M9exp_1,8.4481
M9exp_2,8.3736
M9exp_3,8.0823
M9tran_1,8.1006
M9tran_2,8.3163
M9tran_3,8.2308
M9stat_1,8.2942
M9stat_2,8.3197
M9stat_3,8.1151
MG-0.1_1,8.0552
MG-0.1_2,7.423999999999999
MG-0.1_3,8.4789
MG-0.2_2,7.8347
MG-0.2_3,8.3176
MG+5_1,8.505
MG+5_2,7.9459
MG+5_3,8.5319
MG+10_1,8.7366
MG+10_2,8.3778
MG+10_3,8.0193
MG+15_1,8.2815
MG+15_2,9.1992
MG+15_3,8.4771
MG+25_1,8.5565
MG+25_2,8.2567
MG+25_3,8.6475
MG+45_1,8.2484
MG+45_2,7.5537
MG+45_3,8.463
MG+60_2,8.113999999999999
MG+60_3,8.0961
MG+90_2,7.3967
MG+90_3,8.0084
MG+120_1,7.8707
MG+120_2,8.0266
MG+120_3,7.9061
MG+150_1,7.9697
MG+150_3,7.7717
GM-0.1_1,8.0524
GM-0.1_2,8.5194
GM-0.1_3,8.7588
GM-0.2_1,8.2354
GM-0.2_2,8.8369
GM-0.2_3,8.3785
GM+5_1,8.3719
GM+5_2,8.1304
GM+5_3,8.3024
GM+10_2,7.6984
GM+10_3,7.5548
GM+15_1,7.9221
GM+15_2,7.8524
GM+15_3,7.9535
GM+25_1,8.4459
GM+25_2,8.1829
GM+25_3,8.1391
GM+45_1,8.46
GM+45_2,7.2867
GM+45_3,8.1928
GM+60_1,8.1472
GM+60_2,7.5452
GM+60_3,7.8619
GM+90_1,8.463
GM+90_2,8.502
GM+90_3,8.4386
GM+120_1,8.0117
GM+120_3,8.8405
GM+150_1,8.5263
GM+150_2,7.3354
GM+150_3,8.5391
BT_1,7.8688
BT_2,7.5303
B36_1,6.9052
B36_2,7.6257
B60_1,7.2005
B60_2,9.3008
S0_1,8.682
S0_2,8.9863
S0_3,9.1235
S1_1,9.1061
S1_2,8.8555
S1_3,8.96
S2_1,9.1113
S2_2,8.656
S2_3,7.5363
S3_1,8.743
S3_2,8.1674
S4_1,8.7746
S4_2,8.1025
S4_3,7.5263
S5_1,8.0482
S5_2,8.2318
S5_3,8.3078
S6_1,7.8564
