,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,3.619792972010456,2.0,0.0,2.559580157,1.0,-2.559580157,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-11.89372691,0.03729399957917123,2.0,2.0,-11.92009775,3.0,-11.86735607,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-15.276382706666666,0.6725333721176519,3.0,4.0,-15.54260199,5.0,-15.77505357,6.0,-14.51149256,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-13.205056295,0.6924482808358553,2.0,7.0,-13.69469117,8.0,-12.71542142,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.07266279063790358,2.0,9.0,0.051380352000000004,10.0,-0.051380352000000004,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,3.238926025,0.38826976675191754,2.0,11.0,3.51347421,12.0,2.96437784,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.12032747565682475,2.0,13.0,0.085084374,14.0,-0.085084374,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.662381105,1.3410258549076963,4.0,15.0,-1.737248579,16.0,-1.787326351,17.0,0.9641281110000001,18.0,-0.089077601,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-7.472542722,0.8903743918807538,4.0,19.0,-8.402891613,20.0,-6.531292981,21.0,-8.037787808,22.0,-6.918198486,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.25350771266666666,0.9432463488794744,3.0,23.0,0.06591300900000001,24.0,0.488553226,25.0,-1.314989373,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.8867384879944762,2.0,26.0,-0.627018798,27.0,0.627018798,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,1.9284153505,0.5498722637725951,2.0,28.0,1.539596944,29.0,2.317233757,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-1.218054788,0.9110098377490363,2.0,30.0,-0.5738735540000001,31.0,-1.862236022,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,1.697263789474789,2.0,32.0,-1.2001467350000001,33.0,1.2001467350000001,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-10.631750019999998,0.4534432967280671,2.0,34.0,-10.95238285,35.0,-10.31111719,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-13.178072065,0.3051599287987493,2.0,36.0,-12.96229141,37.0,-13.39385272,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.6241531098686859,3.0,38.0,0.050633426,39.0,0.5972941580000001,40.0,-0.6479275840000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-5.739595147999999,0.28773418743329493,3.0,41.0,-5.550375751,42.0,-6.070716955,43.0,-5.597692738,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.6127911646850482,2.0,44.0,0.433308788,45.0,-0.433308788,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,1.380956484,0.17979314211450062,2.0,46.0,1.508089434,47.0,1.253823534,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.5181419310000001,,1.0,48.0,-0.5181419310000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.43482927050000003,0.6558299140079334,2.0,49.0,0.028912509000000003,50.0,-0.89857105,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.2590709655000001,2.7176109105833004,2.0,51.0,2.180712069,52.0,-1.662570138,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.8931273043333334,0.27272604048145516,3.0,53.0,-0.5793216480000001,54.0,-1.027139071,55.0,-1.072921194,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.2474126369999999,1.6963311672531225,3.0,56.0,-1.175691637,57.0,-1.277014414,58.0,1.7104681400000001,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.13463528300000002,,1.0,59.0,-0.13463528300000002,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.20501839023059,2.0,60.0,-0.14496989400000002,61.0,0.14496989400000002,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.6540759795000001,0.007954847343651848,2.0,62.0,0.648451053,63.0,0.6597009060000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.25702006,1.1517270300157794,2.0,64.0,0.557373933,65.0,-1.071414053,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,5.61170498625,0.9410193323096554,4.0,66.0,6.448645842,67.0,5.362615533,68.0,6.24547858,69.0,4.39007999,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,1.3877787807814457e-17,0.33446759564506856,4.0,70.0,0.30014622700000004,71.0,0.011725091,72.0,0.157711135,73.0,-0.469582453,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-2.3050765775,0.344956365841511,2.0,74.0,-2.061155592,75.0,-2.548997563,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.469446951953614e-18,0.14783360803865095,3.0,76.0,0.148532556,77.0,-0.14712460300000002,78.0,-0.001407953,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.28449554911979846,2.0,79.0,-0.20116873200000002,82.0,0.20116873200000002,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.7330299930000002,0.07215006468243809,2.0,80.0,-1.682012193,81.0,-1.784047793,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,7.498973177,0.38042238478976376,2.0,83.0,7.229973929,84.0,7.767972425,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.4137205522327207,2.0,85.0,0.29254460800000004,86.0,-0.29254460800000004,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,7.7127331940565975,2.0,87.0,5.453725943,88.0,-5.453725943,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-3.9108801835,6.63708780677337,2.0,89.0,0.7822496120000001,90.0,-8.604009979,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-3.441670189,0.21473645094433041,3.0,91.0,-3.32068958,92.0,-3.314718469,93.0,-3.689602518,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,5.069439822666666,0.6024462803802563,3.0,94.0,5.58404147,95.0,5.217515835,96.0,4.406762163,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666623636751865e-10,4.741371749435767,6.0,97.0,-4.470351037,98.0,-3.752360748,99.0,-4.38495091,100.0,3.847394667,101.0,2.657143507,102.0,6.103124522,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,4.250279051145347,2.0,103.0,-3.005401139,104.0,3.005401139,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-6.8314855975,3.161194437633722,2.0,105.0,-4.596183574,106.0,-9.066787621,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-17.98364256,1.1298656882619074,2.0,107.0,-17.18470687,108.0,-18.78257825,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-5.32091483,7.285794277570156,2.0,109.0,-0.16908029,110.0,-10.47274937,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,13.35722198,0.8101552524904602,3.0,111.0,14.28585718,112.0,12.99077691,113.0,12.79503185,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-7.401486830834377e-17,1.7918374323421515,3.0,114.0,2.054405143,115.0,-1.239913679,116.0,-0.814491464,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.02495047773462881,2.0,117.0,-0.017642652,118.0,0.017642652,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,1.095778084,0.09954291328091569,2.0,119.0,1.025390615,120.0,1.166165553,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.7724783053040699,2.0,121.0,-0.546224648,126.0,0.546224648,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,1.8594869740000002,1.0739931764275492,2.0,122.0,1.100059116,127.0,2.618914832,,,,,,,,,,,,
