,BSU_30920
LBexp_1,6.997
LBexp_2,6.8806
LBexp_3,7.122
LBtran_1,7.1285
LBtran_2,6.9398
LBtran_3,7.2167
LBstat_1,7.0187
LBstat_2,7.2752
LBstat_3,7.401
LBGexp_1,6.97
LBGexp_2,7.0075
LBGexp_3,7.1134
LBGtran_2,7.4493
LBGtran_3,7.4403
LBGstat_1,7.1372
LBGstat_2,7.1188
LBGstat_3,7.5883
S0_1,6.5081
S0_2,6.8354
S0_3,7.0553
S1_1,7.3996
S1_2,8.1731
S1_3,7.6856
S2_1,7.4236
S2_2,7.0497
S2_3,6.8856
S3_1,7.5467
S3_2,7.7045
S4_1,11.1562
S4_2,10.9512
S4_3,10.3693
S5_1,12.8917
S5_2,13.1502
S5_3,13.3994
S6_1,14.82
S6_2,14.2593
S6_3,14.9335
S6/t_1,14.702
S6/t_2,13.3405
S6_4,14.5806
S6_5,15.0792
S6_6,14.7684
S7_4,15.3762
S7_5,15.027
S7_6,14.5884
S8_4,14.8808
S8_5,14.4221
G135_1,7.3797
G135_3,7.4922
G150_1,7.3521
G150_2,6.983
G150_3,7.3255
G180_1,7.305
G180_2,7.0277
G180_3,7.0577
C30_1,8.0082
C30_2,8.0642
C90_1,7.4308
C90_2,6.6515
BI_1,7.2598
BI_2,7.2126
BC_2,8.4061
BC/t_1,7.5809999999999995
BC/t_2,8.6894
BC_1,7.4675
Sw_1,6.622
Sw_2,6.5953
BT_1,14.5646
BT_2,13.9156
B36_1,12.9497
B36_2,13.0802
B60_1,10.5618
B60_2,10.9611
M9exp_1,9.711
M9exp_2,9.4325
M9exp_3,6.9182
M9tran_1,7.247
M9tran_2,7.3071
M9tran_3,7.3842
M9stat_1,8.0329
M9stat_2,7.8845
M9stat_3,7.5384
M+G_1,7.7698
M+G_2,7.1616
M+G_3,7.1864
Glu_1,6.9056
Glu_2,7.1988
Glu_3,7.6962
Fru_1,7.0351
Fru_2,7.5167
Fru_3,7.343
Mal_1,7.0366
Mal_2,7.4897
Mal_3,7.332
G+S_2,12.3849
G+S_3,13.5348
Pyr_1,10.5622
Pyr_2,13.2735
Pyr_3,13.1365
Gly_1,7.8416
Gly_2,8.2881
Gly_3,8.0615
Glucon_1,10.7049
Glucon_2,10.9044
Glucon_3,8.0592
aero_1,9.9705
aero_2,7.5607
aero_3,8.3914
nit_1,11.5907
nit_2,9.3181
nit_3,10.2439
ferm_1,11.2834
ferm_2,8.4486
ferm_3,10.6742
T-5.40H_1,7.8805
T-4.40H_1,7.4028
T-3.40H_1,7.0184
T-2.40H_1,7.0183
T-1.40H_1,6.9316
T-1.10H_1,6.6193
T-0.40H_1,6.5833
T0.0H_1,6.5933
T0.30H_1,7.5748
T1.0H_1,7.2868
T1.30H_1,7.607
T2.0H_1,7.9261
T2.30H_1,7.4703
T3.0H_1,7.3449
T3.30H_1,7.7165
T4.0H_1,7.6592
T5.0H_1,8.5217
HPh_1,7.529
HPh_2,6.9952000000000005
HPh_3,7.4808
LPh_1,7.3567
LPh_2,7.0704
LPh_3,7.4957
LPhT_1,7.5046
LPhT_2,7.1494
LPhT_3,7.2165
SMMPr_1,9.2944
SMMPr_2,9.402
SMMPr_3,10.2153
HiTm_1,7.3297
HiTm_2,7.0348
HiTm_3,7.2234
LoTm_1,8.2039
LoTm_2,7.8425
LoTm_3,8.6765
HiOs_1,7.3483
HiOs_2,8.0288
HiOs_3,7.3768
BMM_1,6.8047
BMM_2,6.8001000000000005
BMM_3,6.9992
Heat_1,7.5271
Heat_2,7.0854
Heat_3,7.5842
