,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.5000002068509275e-11,0.5771839819034721,4.0,0.0,-0.2631443854,1.0,0.33986466660000003,2.0,-0.6754347386,3.0,0.5987144575000001
1,2AA__del_ridA,-0.107031728225,0.3388853141294439,4.0,4.0,-0.1467990783,5.0,0.18627245180000002,6.0,0.1014464244,7.0,-0.5690467108
2,GC_MS__WT,-9.25185853854297e-18,0.3714627083524964,3.0,8.0,-0.2271782565,9.0,0.4286717738,10.0,-0.2014935173,,
3,GC_MS__del_slyA,0.6244402120500001,0.20329490421344987,2.0,11.0,0.7681914174000001,12.0,0.48068900670000003,,,,
4,Rho__WT,0.0,0.22888556877438057,3.0,13.0,0.1545786575,14.0,0.10836541150000001,15.0,-0.262944069,,
5,Rho__rho_Y80C,0.10717008893333335,0.12284881735963823,3.0,16.0,0.2310121196,17.0,-0.0146608213,18.0,0.1051589685,,
6,Rho__rho_K130Q,-0.3644147185,0.2690224997374502,3.0,19.0,-0.5531841847,20.0,-0.4836831432,21.0,-0.056376827600000005,,
7,flagella__WT,0.0,0.8292198332705724,2.0,22.0,-0.5863469672,23.0,0.5863469672,,,,
8,flagella__del_rfaL,-0.44348652904999997,0.01661150714788743,2.0,24.0,-0.4317404197,25.0,-0.4552326384,,,,
9,flagella__del_rfaG,-10.88803405955,1.5412890197732056,2.0,26.0,-11.9778899772,27.0,-9.7981781419,,,,
10,flagella__del_rfaD,-13.51026635605,1.137508027005897,2.0,28.0,-14.314605995600001,29.0,-12.7059267165,,,,
11,nusG__WT_OD08,0.0,0.34114672482027847,2.0,30.0,0.2412271625,31.0,-0.2412271625,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.2978874115666667,0.3974377896377559,3.0,32.0,0.0575213211,33.0,-0.2241553621,45.0,-0.7270281937,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.6109605670666665,2.0397551154319165,3.0,34.0,0.9372176272,36.0,2.0127225083,37.0,4.8829415657,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.046707125866666664,0.41404554327015125,3.0,35.0,0.31679518830000003,41.0,0.0404901556,42.0,-0.49740672150000004,,
15,omv__controlPCN_highOD_intracellularRNAs,2.4424206634666668,0.8163255026554413,3.0,38.0,2.2359565911,39.0,1.7491498645,40.0,3.3421555348,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.625929269271485e-18,0.09910659457163574,3.0,43.0,0.06875613080000001,44.0,0.0448466968,46.0,-0.1136028276,,
17,sv5015__STM1625,-2.6199567228666667,0.6765541196521888,3.0,47.0,-2.5892159273,48.0,-1.959296996,49.0,-3.3113572453,,
18,sv5015__STM0581,-1.5783818293000003,0.6189109758676853,3.0,50.0,-1.9981858259,51.0,-1.8693533173999999,52.0,-0.8676063446000001,,
19,sv5015__WT,0.0,0.6054510433612902,3.0,53.0,-0.4299743072,54.0,-0.26241470780000004,55.0,0.692389015,,
20,tomato__tomato_root,3.829836667766667,0.2883583287390459,3.0,56.0,3.929030753,57.0,4.055504817,58.0,3.5049744333,,
21,tomato__LB,0.0,0.8615937094786138,2.0,59.0,0.6092387546,60.0,-0.6092387546,,,,
22,AcrB_efflux_virulence__AcrB_D408A,1.2894184744333332,0.6056500945430644,3.0,61.0,1.8386817864,62.0,1.3896793332000001,63.0,0.6398943037,,
23,AcrB_efflux_virulence__WT,3.33333360913457e-11,0.7672347081630553,3.0,64.0,0.229681979,65.0,-0.8558428375,66.0,0.6261608586,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,7.5993416049333335,7.167374832452087,3.0,67.0,2.2856386727,74.0,4.761224204,75.0,15.7511619381,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-6.2616515258000005,0.1406629000583431,3.0,68.0,-6.3611846427,69.0,-6.3230421553,71.0,-6.1007277794,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.21719091749999997,5.9067932542169075,3.0,70.0,-5.9329599241,106.0,0.7384574149,107.0,5.8460752617,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-6.8450580810999995,0.5721727098310188,3.0,72.0,-6.2628879955,79.0,-6.8656064287,110.0,-7.4066798191,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-6.065966946400001,2.149652211619746,3.0,73.0,-3.5867506871,76.0,-7.4110249961,109.0,-7.200125156,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-6.511296822233334,0.5260142025352341,3.0,77.0,-5.9197491869,78.0,-6.9264209127,86.0,-6.6877203671,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-6.4968833634,0.4762927384671038,2.0,80.0,-6.1600935382,95.0,-6.8336731886,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-3.43972719945,1.1015621437584635,2.0,81.0,-2.6608051377,82.0,-4.2186492612,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.4470288959333332,2.249044340127688,3.0,83.0,2.1417913623000002,84.0,-1.9195055766,85.0,-1.5633724734999999,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-5.7489661516999995,4.085785036825033,3.0,87.0,-6.9007068981,100.0,-9.1352617653,101.0,-1.2109297917,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,5.921189464667501e-16,9.663722263345226,3.0,88.0,-5.4762840558,89.0,-5.6817904355,90.0,11.1580744913,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-5.521073411133333,0.10106983453092033,3.0,91.0,-5.4049240678,92.0,-5.5890024719,93.0,-5.5692936937,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-3.0143303317333334,2.593085845327112,3.0,94.0,-0.0532768642,119.0,-4.879845342,120.0,-4.109868789,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-5.60311169245,1.0651883766212837,2.0,96.0,-6.3563136168,97.0,-4.8499097681,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-7.297141918266667,0.5347977270853127,3.0,98.0,-7.6868266357,99.0,-6.6874285258,105.0,-7.5171705933,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-7.019727965333334,0.6101221186274415,3.0,102.0,-7.2866198063,103.0,-7.4509284462,104.0,-6.3216356435,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-3.890679188166667,0.6343039388694643,3.0,108.0,-3.5600077239,111.0,-4.6219952856,112.0,-3.4900345550000003,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-7.559426361100001,0.5128831102080401,3.0,113.0,-7.2012564669,114.0,-7.3300571126000005,115.0,-8.1469655038,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-7.149699687599999,0.27425226852277124,3.0,116.0,-7.364181886,117.0,-6.8406855805,118.0,-7.2442315963,,
43,OPG__del_opgGH,-1.4790312695,0.5235313359177282,3.0,121.0,-2.077224886,122.0,-1.1043807878,123.0,-1.2554881347,,
44,OPG__del_opgGH_pBK16,-0.21870814733333335,0.19387018182012425,3.0,124.0,-0.14656325250000002,125.0,-0.4383071133,126.0,-0.0712540762,,
45,OPG__WT,-3.33333360913457e-11,0.34321056760322305,3.0,127.0,-0.3603185967,128.0,0.037255920500000005,129.0,0.3230626761,,
46,PinT__pinT+_1h,0.0,0.6876924825752911,2.0,130.0,0.4862720178,131.0,-0.4862720178,,,,
47,cold_shock_protein__WT_RNAseq,0.0,1.913856105912467,3.0,132.0,-0.8888891841000001,133.0,2.1966581087,134.0,-1.3077689246,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-1.1992607307333334,4.231370065196839,3.0,135.0,3.686072023,136.0,-3.7100119269,137.0,-3.5738422883,,
49,dephostatin__LB_DMSO,0.0,1.0274784196431237,3.0,138.0,0.2033405432,139.0,-1.1139456148,140.0,0.9106050716,,
50,dephostatin__LB_Dephostatin,-1.0937066182333333,2.4210904447053436,3.0,141.0,-3.8783255365000002,142.0,0.5133167237,143.0,0.08388895810000001,,
51,dephostatin__LPM_DMSO,13.739259707350001,0.3066560695205578,2.0,144.0,13.9560982936,145.0,13.5224211211,,,,
52,dephostatin__LPM_Dephostatin,10.873852818033333,1.8944307211792701,3.0,146.0,8.7086911249,147.0,12.2264779004,148.0,11.6863894288,,
53,efflux_inhibition__Chlorpromazine,1.585269458475,0.3686604463483861,4.0,149.0,2.1045565597,150.0,1.5214821939,151.0,1.2345081283,157.0,1.480530952
54,efflux_inhibition__PABN,1.4055231729,0.5609144131831089,3.0,152.0,0.7969938638,153.0,1.5177096171,158.0,1.9018660378,,
55,efflux_inhibition__no_treatment,-9.25185853854297e-18,0.3104286760455793,3.0,154.0,0.3573593128,155.0,-0.1544576813,156.0,-0.2029016315,,
56,fis_regulatory_network__GX_EE,-0.7596090203,0.49819445884660957,2.0,159.0,-1.1118857005,160.0,-0.4073323401,,,,
57,fis_regulatory_network__GX_TS,18.38819422125,1.4841935256071679,2.0,161.0,19.4376775278,162.0,17.338710914700002,,,,
58,fis_regulatory_network__WT_EE,0.0,0.9944300381620744,2.0,163.0,0.7031682234000001,164.0,-0.7031682234000001,,,,
59,fis_regulatory_network__WT_TS,13.9606704346,0.018621858042294926,2.0,165.0,13.9738380767,166.0,13.9475027925,,,,
60,fis_regulatory_network__OX_EE,0.41062690420000003,0.8102300102943768,2.0,167.0,-0.16229223040000001,168.0,0.9835460388,,,,
61,fis_regulatory_network__OX_TS,25.3238191389,4.60317395264986,2.0,169.0,28.5787546558,170.0,22.068883622,,,,
62,persisters__rep,0.0,1.0240584407702977,2.0,171.0,0.7241186678,172.0,-0.7241186678,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.3495184193896144,2.0,173.0,0.24714684450000002,174.0,-0.24714684450000002,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-1.0119014351,1.0063652662274003,2.0,175.0,-0.300293731,176.0,-1.7235091392,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.47549056215,0.03271808836450192,2.0,177.0,-0.4986257443,178.0,-0.45235538000000003,,,,
66,proQ_virulence__dhfq_dproQ_LB,0.3846144352999999,2.6093445444523318,3.0,179.0,-2.5218123601,180.0,2.525716933,181.0,1.149938733,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-3.6182144061666666,0.24579919780906567,3.0,182.0,-3.6899930168,183.0,-3.3445161041,184.0,-3.8201340976,,
68,proQ_virulence__dhfq_LB,-3.135613870633333,0.5740383032362489,3.0,185.0,-3.6507444782,186.0,-2.5168002915,187.0,-3.2392968422,,
69,proQ_virulence__dhfq_SPI-2,-3.3978878801333336,0.2735001095012439,3.0,188.0,-3.0916120664,189.0,-3.4843275536,190.0,-3.6177240204,,
70,proQ_virulence__dproQ_LB,1.8925052284666666,5.66826842114832,3.0,191.0,-3.186205344,192.0,0.8563478123,193.0,8.0073732171,,
71,proQ_virulence__dproQ_SPI-2,-3.7195160927666664,0.19454760543968697,3.0,194.0,-3.737016172,195.0,-3.5168096632,196.0,-3.9047224431,,
72,proQ_virulence__WT_LB,-3.700743415417188e-17,1.2408372025362076,3.0,197.0,-1.0522234313,198.0,1.3683090507,199.0,-0.3160856194,,
73,proQ_virulence__WT_SPI-2,-3.875200623,0.3812049413265846,3.0,200.0,-4.1481825623,201.0,-3.4396647522,202.0,-4.0377545545,,
74,rcsB__del_rcsB_S207C,1.020887474,0.4006165821584251,2.0,203.0,0.7376087721,211.0,1.3041661759,,,,
75,rcsB__del_rcsB_WT,-3.3333326839487164e-11,0.11857451789581513,3.0,204.0,0.08355153600000001,212.0,0.052161827800000005,218.0,-0.1357133639,,
76,rcsB__del_rcsB,2.3444910769,0.0431053302145592,2.0,205.0,2.3140110056,213.0,2.3749711482,,,,
77,rcsB__del_rcsB_H12A,0.7654309028666667,0.2581309019311284,3.0,206.0,0.48419802770000003,214.0,0.8205335113000001,219.0,0.9915611696000001,,
