,name,x,y,cog,color,link
meta,start,0.08106896134849073,,,,
STM0002,thrA,337,-0.0018971643000000001,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0063098697,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0035954296,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.00026460030000000003,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0031493711000000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.006882007900000001,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0084453496,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0197914291,Function unknown,#708090,
STM0010,htgA,10092,-0.0083723865,Function unknown,#708090,
STM0011,yaaI,10841,-0.00021964990000000002,Function unknown,#708090,
STM0012,dnaK,11593,-0.0060547162,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0017782678,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.0085826041,Transcription,#f4a460,
STM0015,STM0015,16088,0.0009017817000000001,Function unknown,#708090,
STM0016,STM0016,16493,0.0043695285,Function unknown,#708090,
STM0017,STM0017,17043,0.0048929986,Transcription,#f4a460,
STM0018,STM0018,17867,-0.0186963332,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0017978182000000001,Function unknown,#708090,
STM0020,STM0020,23335,0.0161196391,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0024074868,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0016083640000000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0002004099,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0042981148,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0012636427,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0122612146,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0030616785,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.0001154306,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.022957569900000002,Transcription,#f4a460,
STM0030,STM0030,33364,0.0034724915,Transcription,#f4a460,
STM0031,STM0031,34376,0.0041815774,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0051008825,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0006769802000000001,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0037930767,Function unknown,#708090,
STM0035,STM0035,40131,-0.005767411,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0011235713,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,-0.0034970057000000003,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.008556713300000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,-0.0174552753,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,-0.0165150072,Transcription,#f4a460,
STM0041,STM0041,48372,-0.013672632700000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,-0.0038406614,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0011180066,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.008788139300000001,Function unknown,#708090,
STM0045,ribF,52872,-0.0018290621,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0030787341,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.001252702,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,-0.009685586000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,-0.0043488913,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.0021544101,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.00022368800000000002,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,0.0046780865,Transcription,#f4a460,
STM0053,STM0053,61794,-0.0046791354,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,-0.008580382000000001,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,0.009128448,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,0.007062978,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.004896491,Energy production and conversion,#90ee90,
STM0060,citE2,70000,0.0181600181,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,0.0033691944,Energy production and conversion,#90ee90,
STM0062,citX2,72400,0.0116517305,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,0.0035405982000000003,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,-0.0058334851,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,0.0068192516,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,0.0021355974,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,0.0085671203,Transcription,#f4a460,
STM0069,caiE,81020,0.0116039627,Function unknown,#708090,
STM0070,caiD,81725,-0.0001800293,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,-0.0033877877,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,-0.0015066892000000001,Lipid transport and metabolism,#40e0d0,
STM0074,caiT,86686,-0.0114042651,Cell wall/membrane/envelope biogenesis,#c71585,
STM0075,fixA,88684,-0.006837341,Energy production and conversion,#90ee90,
STM0076,fixB,89470,-0.0013296166,Energy production and conversion,#90ee90,
STM0077,fixC,90461,-0.0023687529,Energy production and conversion,#90ee90,
STM0078,fixX,91744,0.0008292333000000001,Energy production and conversion,#90ee90,
STM0079,yaaU,92178,-0.009793027900000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0080,STM0080,93607,0.0079648341,Cell wall/membrane/envelope biogenesis,#c71585,
STM0081,STM0081,94131,-0.0050387483000000005,No COG annotation,#87cefa,
STM0082,STM0082,94771,-0.011969898900000001,Function unknown,#708090,
STM0084,STM0084,95959,0.0074544324000000006,Inorganic ion transport and metabolism,#0000ff,
STM0085,yabF,98255,-0.0011192006,Energy production and conversion,#90ee90,
STM0086,kefC,98778,0.0008437961,Inorganic ion transport and metabolism,#0000ff,
STM0087,folA,100839,-0.0028335791,Coenzyme transport and metabolism,#008000,
STM0088,apaH,101424,-0.008736868,Signal transduction mechanisms,#00ff00,
STM0089,apaG,102283,-0.0016226452,Inorganic ion transport and metabolism,#0000ff,
STM0090,ksgA,102663,-0.0094619835,"Translation, ribosomal structure and biogenesis",#000000,
STM0091,pdxA,103481,-0.008092200400000001,Coenzyme transport and metabolism,#008000,
STM0092,surA,104470,-0.005772727,Cell wall/membrane/envelope biogenesis,#c71585,
STM0093,imp,105810,-0.0046751325,Cell wall/membrane/envelope biogenesis,#c71585,
STM0094,djlA,108424,0.0092364853,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0095,rluA,109331,0.0108785186,"Translation, ribosomal structure and biogenesis",#000000,
