k,name,in_iM,gene_weight,regulator,function,category
25,Crp-1,False,0.0319558063,Crp,Miscellaneous functions,Miscellaneous Metabolism
67,uncharacterized-2,False,0.0315404261,,Unknown Function,Uncharacterized
85,uncharacterized-3,False,-0.0272828822,,Unknown Function,Uncharacterized
3,efeU-repair,False,0.0269929193,,Accounts for repair and expression of efeU operon,Genomic Alterations
64,Cra,False,0.0228269249,Cra,Central carbon metabolism,Carbon Source Utilization
28,XylR,False,0.0225995519,XylR,Xylose catabolism,Carbon Source Utilization
26,YiaJ,False,-0.022279153200000002,PlaR,Ascorbate utilization,Carbon Source Utilization
40,Fnr,False,0.0214512241,Fnr,Anaerobic response,Energy Metabolism
2,YgbI,False,-0.0207321452,,Unknown Function,Regulator Discovery
74,flu-yeeRS,False,-0.0204753678,,Genes in CP4-44 prophage,Biological Enrichment
37,uncharacterized-4,False,-0.0201931581,,Unknown Function,Uncharacterized
15,AtoC,False,-0.0200163824,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
19,MetJ,False,0.0200001419,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
91,insertion,False,-0.019775197600000002,,IS2 insertion element after laboratory evolution,Genomic Alterations
88,iron-related,False,-0.0197493352,,Related to iron metabolism,Biological Enrichment
65,ArcA-2,False,-0.0191914291,ArcA,Electron Transport Chain,Energy Metabolism
49,Leu/Ile,False,-0.0191596038,Ile-tRNA/IlvY/Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
34,GadWX,False,-0.0176210338,GadX+GadW,Acid stress response,Stress Response
29,fur-KO,False,-0.0172603188,,Accounts for fur knock-out,Genomic Alterations
8,ArgR,False,0.0165020856,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
60,His-tRNA,False,0.016458261000000002,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
89,RbsR,False,0.0155681945,RbsR,D-ribose catabolism,Carbon Source Utilization
72,curli,False,0.015555406300000001,,Curli assembly,Biological Enrichment
11,e14-deletion,False,0.0150893536,,Removal of e14 prophage,Genomic Alterations
44,NagC/TyrR,False,0.014480124,NagC/TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
21,uncharacterized-6,False,-0.014080848600000001,,Unknown Function,Uncharacterized
83,membrane,False,0.0140624906,,Enriched in membrane-bound proteins,Biological Enrichment
4,ydcI-KO,False,-0.013882653,,Accounts for ydcI knock-out,Genomic Alterations
33,PrpR,False,-0.0134959052,PrpR,Propionate catabolism,Carbon Source Utilization
77,lipopolysaccharide,False,-0.0133206422,,Lipopolysaccharide biosynthesis,Biological Enrichment
76,FadR/IclR,False,0.0128932313,FadR/IclR,Fatty acid degradation,Miscellaneous Metabolism
10,NarL,False,-0.012862435200000001,NarL,Nitrate respiration,Energy Metabolism
86,ExuR/FucR,False,-0.0125552692,ExuR/FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
31,GadEWX,False,0.0120213277,GadE+GadW+GadX,Acid stress response,Stress Response
66,EvgA,False,0.0120014231,EvgA,Acid and osmotic stress response,Stress Response
51,Fur-1,False,-0.0118913557,Fur,Iron homeostasis,Metal Homeostasis
16,PurR-1,False,-0.0110520876,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
9,YneJ,False,-0.010317512000000001,,Unknown Function,Regulator Discovery
87,FecI,False,-0.010133605700000001,FecI,Ferric citrate transport,Metal Homeostasis
57,NikR,False,0.0097366511,NikR,Nickel homeostasis,Metal Homeostasis
53,Thiamine,False,-0.0096680875,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
30,RpoH,False,-0.0091320112,RpoH,Heat shock response,Stress Response
6,proVWX,False,-0.0089493655,,Glycine betaine transport,Biological Enrichment
17,yheO-KO,False,-0.0086026362,,Accounts for yheO knock-out,Genomic Alterations
73,gadWX-KO,False,0.0083293395,,Accounts for gadW and gadX knock-outs,Genomic Alterations
79,crp-KO,False,-0.0080916782,,Accounts for crp knock-out,Genomic Alterations
36,CecR,False,0.007789962500000001,CecR,Related to antibiotic sensitivity,Stress Response
90,sgrT,False,0.006948933500000001,,Contains single dominating gene: sgrT,Biological Enrichment
38,ArcA-1,False,-0.006637668,ArcA,Anaerobic response,Energy Metabolism
13,OxyR,False,0.0062477942,OxyR,Peroxide reductases,Stress Response
69,SoxS,False,-0.0059229475,SoxS,Oxidative stress response,Stress Response
0,YieP,False,0.005861296,,Unknown,Regulator Discovery
80,GntR/TyrR,False,-0.0057948971,GntR/TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
58,NtrC+RpoN,False,0.0056523384,NtrC+RpoN,Nitrogen starvation response,Stress Response
45,CpxR,False,-0.0055671944,CpxR,Various stress responses,Stress Response
71,Tryptophan,False,-0.0054694113,L-tryptophan/TrpR/Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
41,CdaR,False,0.0051852738,CdaR,Glucarate catabolism,Carbon Source Utilization
1,GlpR,False,0.0051161248,GlpR,Glycerol catabolism,Carbon Source Utilization
59,RcsAB,False,-0.0049611456,RcsAB,Colanic acid capsule formation,Structural Components
75,uncharacterized-1,False,-0.0049401235,,Unknown Function,Uncharacterized
27,GcvA,False,0.0044454414,GcvA,Glycine cleavage system,Miscellaneous Metabolism
84,duplication-1,False,-0.0043739097,,Large duplication of 129 genes during evolution,Genomic Alterations
7,DhaR/Mlc,False,-0.0043087063,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
43,SrlR+GutM,False,0.0041608136,SrlR+GutM,Sorbitol catabolism,Carbon Source Utilization
78,FlhDC,False,-0.004056324,FlhDC,Flagella assembly,Structural Components
14,Crp-2,False,-0.004023531,Crp,Various carbon source catabolism,Carbon Source Utilization
56,PuuR,False,0.0039787573,PuuR,Putrescine catabolism,Miscellaneous Metabolism
24,GlcC,False,-0.0038624126,GlcC,Glycolate catabolism,Carbon Source Utilization
