,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.16937104655,0.3757255184346889,2.0,0.0,8.4350491085,5.0,7.9036929846,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.340403191850001,0.1890317609819907,2.0,1.0,8.4740688319,6.0,8.2067375518,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.784775267099999,0.20243011424640484,2.0,2.0,8.9279149736,7.0,8.6416355606,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.090215963,0.16145152859152329,2.0,3.0,8.2043794337,8.0,7.9760524923,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.12406835365,0.38524875817607634,2.0,4.0,8.396480363,9.0,7.8516563443,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.11955151255,2.9974984951966177,2.0,10.0,0.0,29.0,4.2391030251,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.9358858214,0.5764231224257903,2.0,11.0,4.3434785201,30.0,3.5282931227,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.0802539420499997,0.4764626352255518,2.0,12.0,2.7433439817,31.0,3.4171639024,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.3397094281,0.022337457114320548,2.0,13.0,7.3555043955,14.0,7.3239144607,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.7532837312,0.5935995260795914,2.0,15.0,4.333545481,18.0,5.1730219814,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.02440663855,0.7156685524933382,2.0,16.0,4.5304607251,19.0,3.518352552,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.6132435605,0.04911386586015207,2.0,17.0,4.5785148129,20.0,4.6479723081,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.448917112849999,0.1324329784998834,2.0,21.0,6.3552728557,24.0,6.54256137,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.28970386365,0.27937123148290677,2.0,22.0,5.0921585714,25.0,5.4872491559,,
