,name,x,y,cog,color,link
meta,start,0.09612137136110792,,,,
STM0002,thrA,337,-0.0154318495,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0080198183,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0064397893,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0055868398,Function unknown,#708090,
STM0006,yaaJ,5966,0.0035968624000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0033209919,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0062522398,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0025307045,Function unknown,#708090,
STM0010,htgA,10092,-0.010937969300000001,Function unknown,#708090,
STM0011,yaaI,10841,-0.0174017634,Function unknown,#708090,
STM0012,dnaK,11593,0.0039795459,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0062858612,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.034529879,Transcription,#f4a460,
STM0015,STM0015,16088,0.0059946915000000005,Function unknown,#708090,
STM0016,STM0016,16493,0.007079409300000001,Function unknown,#708090,
STM0017,STM0017,17043,0.0007919564,Transcription,#f4a460,
STM0018,STM0018,17867,0.0096381129,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.009124544200000001,Function unknown,#708090,
STM0020,STM0020,23335,-0.0039670076,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0018488946,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.005395099,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0001472908,Cell motility,#da70d6,
STM0024,bcfD,28425,0.0007667545,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0269306606,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0158107225,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0036278993,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.0085240963,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0052011041,Transcription,#f4a460,
