,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,1.3877787807814457e-17,0.41463586335108565,4.0,0.0,0.1242785292,1.0,0.0942799946,2.0,-0.5927825779,3.0,0.37422405410000004
1,2AA__del_ridA,-0.695826547025,0.13802748138845072,4.0,4.0,-0.7346317762,5.0,-0.8253587574,6.0,-0.5005237399,7.0,-0.7227919146
2,GC_MS__WT,3.33333360913457e-11,0.09220078406260535,3.0,8.0,0.049910776600000005,9.0,0.0564858198,10.0,-0.10639659630000001,,
3,GC_MS__del_slyA,0.60923149185,0.6677810063674486,2.0,11.0,0.1370390139,12.0,1.0814239698,,,,
4,Rho__WT,0.0,0.2975361676228989,3.0,13.0,0.1306058413,14.0,-0.3405016792,15.0,0.20989583790000002,,
5,Rho__rho_Y80C,-0.022616757900000003,0.06914211181275741,3.0,16.0,-0.1016753221,17.0,0.007272026500000001,18.0,0.0265530219,,
6,Rho__rho_K130Q,-0.48176741949999996,0.06429252040086655,3.0,19.0,-0.4075292601,20.0,-0.5191099856,21.0,-0.5186630128,,
7,flagella__WT,0.0,0.021347808565305812,2.0,22.0,-0.0150951802,23.0,0.0150951802,,,,
8,flagella__del_rfaL,0.53727407505,0.004942072743434887,2.0,24.0,0.5337795019,25.0,0.5407686482,,,,
9,flagella__del_rfaG,-4.1483280922,0.16876856519428063,2.0,26.0,-4.0289906953,27.0,-4.2676654891,,,,
10,flagella__del_rfaD,-4.63795187365,0.06630388068309445,2.0,28.0,-4.59106795,29.0,-4.6848357973,,,,
11,nusG__WT_OD08,0.0,0.06686773279229237,2.0,30.0,0.047282627300000005,31.0,-0.047282627300000005,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.9843751957000002,0.38667856012957097,3.0,32.0,-1.6038677875,33.0,-1.9723150517999999,45.0,-2.3769427478000003,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.0398345123333335,0.45872470517192937,3.0,34.0,-2.5354216148,36.0,-1.6301044827,37.0,-1.9539774395,,
14,omv__spi1_ind_highOD_intracellularRNAs,1.8559139469000001,0.14823353092951363,3.0,35.0,1.7439974,41.0,1.7997152117000002,42.0,2.024029229,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.6303021905666667,0.7507395772316998,3.0,38.0,-1.2624599639,39.0,-0.8279278153,40.0,0.1994812075,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.19676813299246196,3.0,43.0,0.0210199239,44.0,-0.2064342337,46.0,0.1854143098,,
17,sv5015__STM1625,-0.5806265772333333,0.12089838777052044,3.0,47.0,-0.6500809143,48.0,-0.6507731016,49.0,-0.4410257158,,
18,sv5015__STM0581,-0.23829312376666664,0.08581548116453232,3.0,50.0,-0.21092640540000002,51.0,-0.3344543215,52.0,-0.1694986444,,
19,sv5015__WT,0.0,0.09521685816304877,3.0,53.0,0.021950824100000002,54.0,-0.1042753106,55.0,0.0823244865,,
20,tomato__tomato_root,-1.2677358039333335,0.5069679550236372,3.0,56.0,-0.7518469953,57.0,-1.2860751994,58.0,-1.7652852171000002,,
21,tomato__LB,0.0,0.17589217641400012,2.0,59.0,0.1243745507,60.0,-0.1243745507,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.5064114269666667,0.15935865359663046,3.0,61.0,0.3902024785,62.0,0.6880747564,63.0,0.440957046,,
23,AcrB_efflux_virulence__WT,0.0,0.09169334019086962,3.0,64.0,0.0828270088,65.0,0.0157042126,66.0,-0.09853122140000001,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,1.9536104650666666,0.033505041116612184,3.0,67.0,1.9915690026,74.0,1.9411080668,75.0,1.9281543258,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,2.1692801384333333,0.22354281267370382,3.0,68.0,1.9153427508,69.0,2.2561459462,71.0,2.3363517183,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,2.2674524523333335,0.4668674036786418,3.0,70.0,2.5440119154,106.0,1.7284217755,107.0,2.5299236661,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.4200768347666666,0.2949526488602716,3.0,72.0,1.415753763,79.0,1.7171672575999999,110.0,1.1273094837,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,1.7248651536333333,0.5033821670469066,3.0,73.0,1.8679863867000002,76.0,1.1654204929,109.0,2.1411885813,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,1.6139963585666666,0.36732411356997935,3.0,77.0,1.548476293,78.0,2.0096714574,86.0,1.2838413253,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,0.8412195436000001,0.7290553027011581,2.0,80.0,1.356739492,95.0,0.3256995952,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,1.45660546455,0.25501863883614323,2.0,81.0,1.6369308733999999,82.0,1.2762800557,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,1.1418081210000002,1.2792888187784508,3.0,83.0,2.3989730462,84.0,-0.1585124937,85.0,1.1849638105,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.008905370999999959,0.48138741006464464,3.0,87.0,-0.3034850691,100.0,-0.2698445504,101.0,0.5466135065000001,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,1.4802973661668753e-16,2.2559287711279294,3.0,88.0,0.40804645640000003,89.0,2.0240562559,90.0,-2.4321027123,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,1.7567263112999998,0.25768789930888225,3.0,91.0,1.9610019435,92.0,1.8419561898999999,93.0,1.4672208005,,
