,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.32207600331288233,2.0,0.0,0.22774212600000002,1.0,-0.22774212600000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-3.6363187485,1.935549996003967,2.0,2.0,-2.267678221,3.0,-5.004959276,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,6.849801404666667,0.10203667514545729,3.0,4.0,6.801771369,5.0,6.780642822,6.0,6.966990023,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-6.569894423,1.5629722503091528,2.0,7.0,-5.464706146,8.0,-7.6750827,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.4849147725957678,2.0,9.0,-0.342886524,10.0,0.342886524,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.063244302,0.4565034653724249,2.0,11.0,-1.386040998,12.0,-0.740447606,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.12869531366577605,2.0,13.0,-0.091001329,14.0,0.091001329,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.56687223575,0.713549310790429,4.0,15.0,1.59894767,16.0,0.464469593,17.0,0.0029245290000000004,18.0,0.20114715100000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.24272498025,0.27147694891994073,4.0,19.0,-1.020599555,20.0,-1.239116606,21.0,-1.6260254230000002,22.0,-1.085158337,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.429967714,0.2725767581416631,3.0,23.0,0.176239363,24.0,0.39554167900000003,25.0,0.7181221,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.11753492288751527,2.0,26.0,-0.083109741,27.0,0.083109741,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.6560645805,0.1286597836713417,2.0,28.0,-0.747040786,29.0,-0.5650883750000001,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.21329211650000002,0.3180833383079413,2.0,30.0,-0.438211002,31.0,0.011626769,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.4824515533955824,2.0,32.0,-0.341144765,33.0,0.341144765,,,,,,,,,,,,
