,BSU_15440
LBexp_1,8.2238
LBexp_2,7.9869
LBexp_3,7.9554
LBtran_1,7.3863
LBtran_2,7.4966
LBtran_3,7.6304
LBstat_1,7.2044
LBstat_2,7.5591
LBstat_3,7.6546
LBGexp_1,8.4215
LBGexp_2,9.0913
LBGexp_3,8.8189
LBGtran_2,8.3323
LBGtran_3,8.5504
LBGstat_1,7.4926
LBGstat_2,7.5133
LBGstat_3,7.9346
S0_1,7.4818
S0_2,7.9499
S0_3,8.0586
S1_1,7.2193
S1_2,7.1653
S1_3,7.1312
S2_1,7.9946
S2_2,7.5716
S2_3,7.6002
S3_1,8.525
S3_2,8.7248
S4_1,11.1043
S4_2,11.1057
S4_3,10.878
S5_1,13.7156
S5_2,14.192
S5_3,14.0962
S6_1,13.8334
S6_2,12.7853
S6_3,13.6694
S6/t_1,13.7765
S6/t_2,11.993500000000001
S6_4,12.1842
S6_5,13.0115
S6_6,13.2342
S7_4,12.9987
S7_5,12.8157
S7_6,12.6364
S8_4,12.2959
S8_5,13.3763
G135_1,9.1168
G135_3,8.2008
G150_1,8.625
G150_2,9.2572
G150_3,9.2193
G180_1,9.0848
G180_2,9.2807
G180_3,8.3198
C30_1,9.6313
C30_2,9.5403
C90_1,8.4523
C90_2,7.4162
BI_1,8.1006
BI_2,8.3073
BC_2,8.6342
BC/t_1,8.1302
BC/t_2,9.5335
BC_1,7.7526
Sw_1,6.8175
Sw_2,6.7132000000000005
BT_1,10.6603
BT_2,10.3207
B36_1,8.3963
B36_2,8.3258
B60_1,8.4464
B60_2,8.2948
M9exp_1,8.1279
M9exp_2,8.0838
M9exp_3,7.7103
M9tran_1,7.7256
M9tran_2,7.6876999999999995
M9tran_3,7.6693999999999996
M9stat_1,8.3656
M9stat_2,8.0228
M9stat_3,7.8892
M+G_1,9.4552
M+G_2,7.9027
M+G_3,7.8565000000000005
Glu_1,8.0682
Glu_2,8.0026
Glu_3,7.954
Fru_1,7.6921
Fru_2,8.0224
Fru_3,7.759
Mal_1,7.4987
Mal_2,7.8907
Mal_3,7.6327
G+S_2,10.2696
G+S_3,11.0542
Pyr_1,10.3216
Pyr_2,11.0495
Pyr_3,10.905
Gly_1,8.0192
Gly_2,8.1375
Gly_3,8.1775
Glucon_1,9.0483
Glucon_2,8.7943
Glucon_3,8.3532
aero_1,8.6326
aero_2,7.8924
aero_3,8.5104
nit_1,13.9019
nit_2,11.6326
nit_3,12.771
ferm_1,12.7164
ferm_2,10.7016
ferm_3,13.4566
T-5.40H_1,9.1564
T-4.40H_1,8.5428
T-3.40H_1,7.9546
T-2.40H_1,7.7440999999999995
